real_time,real_voltage,simu_time,simu_voltage
0,3.311722,0,3.250445298204753
10,3.246109,10,3.243798065502561
20,3.22967,20,3.237150832800369
30,3.223407,30,3.230503600098177
40,3.220923,40,3.223856367395985
50,3.219805,50,3.217209134693793
60,3.219181,60,3.210795271133396
70,3.218835,70,3.211149112685061
80,3.218621,80,3.211502954236726
90,3.218511,90,3.2118567957883912
100,3.218415,100,3.212210637340056
110,3.218351,110,3.212564478891721
120,3.218324,120,3.2129333863206755
130,3.218311,130,3.21351321603168
140,3.218256,140,3.214093045742685
150,3.218214,150,3.2146728754536893
160,3.218209,160,3.215252705164694
170,3.218173,170,3.2158325348756986
180,3.218129,180,3.216404641056148
190,3.218092,190,3.2169072354615986
200,3.218029,200,3.2174098298670493
210,3.217974,210,3.2179124242724995
220,3.217918,220,3.21841501867795
230,3.217865,230,3.2189176130834003
240,3.2178,240,3.219405666605727
250,3.21773,250,3.2197992043877477
260,3.217634,260,3.2201927421697683
270,3.217556,270,3.220586279951789
280,3.21746,280,3.22097981773381
290,3.217392,290,3.2213733555158304
300,3.21728,300,3.221752559563202
310,3.217182,310,3.22206009493733
320,3.217079,320,3.2223676303114575
330,3.216958,330,3.2226751656855854
340,3.216866,340,3.222982701059713
350,3.216735,350,3.223290236433841
360,3.216624,360,3.223585106578444
370,3.216497,370,3.2238293158049487
380,3.216368,380,3.2240735250314536
390,3.216211,390,3.2243177342579585
400,3.216099,400,3.224561943484463
410,3.215952,410,3.224806152710968
420,3.215823,420,3.2250393763870098
430,3.215657,430,3.2252365046829605
440,3.215513,440,3.225433632978911
450,3.215352,450,3.225630761274861
460,3.215205,460,3.2258278895708115
470,3.21504,470,3.2260250178667618
480,3.214891,480,3.226212551140652
490,3.214713,490,3.2263736981038775
500,3.214552,500,3.2265348450671034
510,3.21438,510,3.226695992030329
520,3.214236,520,3.2268571389935543
530,3.214019,530,3.2270182859567798
540,3.213862,540,3.227170815058945
550,3.213682,550,3.227303235818635
560,3.213508,560,3.2274356565783253
570,3.213317,570,3.2275680773380158
580,3.213137,580,3.2277004980977058
590,3.212952,590,3.227832918857396
600,3.212734,600,3.2279570549608922
610,3.212568,610,3.228064621751999
620,3.212356,620,3.2281721885431063
630,3.212151,630,3.2282797553342135
640,3.211938,640,3.2283873221253208
650,3.211768,650,3.2284948889164276
660,3.211514,660,3.2285931999470106
670,3.21135,670,3.228675523754869
680,3.211141,680,3.2287578475627283
690,3.210911,690,3.228840171370587
700,3.210695,700,3.228922495178446
