real_time,real_voltage,simu_time,simu_voltage
0,3.311722,0,3.2473506635271283
10,3.246109,10,3.2343294105668425
20,3.22967,20,3.2213081576065568
30,3.223407,30,3.2082869046462714
40,3.220923,40,3.1952656516859856
50,3.219805,50,3.1822443987257
60,3.219181,60,3.16974398966119
70,3.218835,70,3.1723480535741735
80,3.218621,80,3.1749521174871567
90,3.218511,90,3.1775561814001403
100,3.218415,100,3.180160245313124
110,3.218351,110,3.182764309226107
120,3.218324,120,3.185300678949964
130,3.218311,130,3.186889330026049
140,3.218256,140,3.1884779811021335
150,3.218214,150,3.1900666321782185
160,3.218209,160,3.191655283254303
170,3.218173,170,3.1932439343303876
180,3.218129,180,3.194785916587996
190,3.218092,190,3.1959078794793183
200,3.218029,200,3.19702984237064
210,3.217974,210,3.198151805261962
220,3.217918,220,3.1992737681532843
230,3.217865,230,3.200395731044606
240,3.2178,240,3.2014812807717594
250,3.21773,250,3.202330144931815
260,3.217634,260,3.203179009091871
270,3.217556,270,3.2040278732519263
280,3.21746,280,3.204876737411982
290,3.217392,290,3.2057256015720377
300,3.21728,300,3.206544836843515
310,3.217182,310,3.207215927672099
320,3.217079,320,3.207887018500683
330,3.216958,330,3.208558109329267
340,3.216866,340,3.2092292001578513
350,3.216735,350,3.2099002909864356
360,3.216624,360,3.210546524312287
370,3.216497,370,3.211093327627208
380,3.216368,380,3.211640130942129
390,3.216211,390,3.2121869342570504
400,3.216099,400,3.2127337375719716
410,3.215952,410,3.2132805408868927
420,3.215823,420,3.21380597286513
430,3.215657,430,3.214261184737122
440,3.215513,440,3.214716396609114
450,3.215352,450,3.215171608481106
460,3.215205,460,3.2156268203530978
470,3.21504,470,3.21608203222509
480,3.214891,480,3.2165185019162124
490,3.214713,490,3.2169034306099427
500,3.214552,500,3.217288359303673
510,3.21438,510,3.2176732879974037
520,3.214236,520,3.218058216691134
530,3.214019,530,3.2184431453848648
540,3.213862,540,3.2188113850582187
550,3.213682,550,3.2191406836840284
560,3.213508,560,3.219469982309838
570,3.213317,570,3.2197992809356477
580,3.213137,580,3.2201285795614574
590,3.212952,590,3.220457878187267
600,3.212734,600,3.220772127511264
610,3.212568,610,3.2210562782316354
620,3.212356,620,3.2213404289520073
630,3.212151,630,3.221624579672379
640,3.211938,640,3.2219087303927503
650,3.211768,650,3.222192881113122
660,3.211514,660,3.2224633168199674
670,3.21135,670,3.222710062957994
680,3.211141,680,3.222956809096021
690,3.210911,690,3.223203555234048
700,3.210695,700,3.2234503013720746
710,3.210479,710,3.223697047510101
720,3.210275,720,3.22393118284959
730,3.210035,730,3.224146401991271
740,3.209823,740,3.224361621132952
750,3.209602,750,3.2245768402746338
760,3.209348,760,3.224792059416315
770,3.209136,770,3.225007278557996
780,3.208905,780,3.2252107781032837
790,3.208688,790,3.2253989520225184
800,3.208451,800,3.225587125941753
810,3.208221,810,3.2257752998609877
820,3.207988,820,3.2259634737802223
830,3.207755,830,3.2261516476994565
840,3.207489,840,3.2263287723891447
850,3.207256,850,3.2264932693879227
860,3.207031,860,3.226657766386701
870,3.206783,870,3.226822263385479
880,3.206571,880,3.226986760384257
890,3.206304,890,3.227151257383035
900,3.206066,900,3.2273050081205925
910,3.205812,910,3.227448012596929
