real_time,real_voltage,simu_time,simu_voltage
0,3.311722,0,3.223040222024135
10,3.246109,10,3.210382667781213
20,3.22967,20,3.1977251135382914
30,3.223407,30,3.185067559295369
40,3.220923,40,3.172410005052447
50,3.219805,50,3.1597524508095254
60,3.219181,60,3.1476119987431073
70,3.218835,70,3.1504675097953023
80,3.218621,80,3.153323020847498
90,3.218511,90,3.156178531899693
100,3.218415,100,3.1590340429518884
110,3.218351,110,3.161889554004084
120,3.218324,120,3.1646651506225667
130,3.218311,130,3.166321945169076
140,3.218256,140,3.167978739715585
150,3.218214,150,3.169635534262094
160,3.218209,160,3.1712923288086032
170,3.218173,170,3.172949123355112
180,3.218129,180,3.1745555761041024
190,3.218092,190,3.1757089526754245
200,3.218029,200,3.1768623292467466
210,3.217974,210,3.1780157058180687
220,3.217918,220,3.1791690823893908
230,3.217865,230,3.1803224589607133
240,3.2178,240,3.1814386844749025
250,3.21773,250,3.1823134281177308
260,3.217634,260,3.183188171760559
270,3.217556,270,3.184062915403387
280,3.21746,280,3.184937659046215
290,3.217392,290,3.1858124026890433
300,3.21728,300,3.1866575813799467
310,3.217182,310,3.187354935311228
320,3.217079,320,3.188052289242509
330,3.216958,330,3.1887496431737903
340,3.216866,340,3.189446997105071
350,3.216735,350,3.1901443510363525
360,3.216624,360,3.1908170573322927
370,3.216497,370,3.1913911730868705
380,3.216368,380,3.1919652888414483
390,3.216211,390,3.192539404596026
400,3.216099,400,3.193113520350604
410,3.215952,410,3.1936876361051816
420,3.215823,420,3.194240567763389
430,3.215657,430,3.194723894533523
440,3.215513,440,3.195207221303657
450,3.215352,450,3.195690548073791
460,3.215205,460,3.1961738748439252
470,3.21504,470,3.1966572016140593
480,3.214891,480,3.197121928102496
490,3.214713,490,3.1975355038162623
500,3.214552,500,3.1979490795300287
510,3.21438,510,3.1983626552437956
520,3.214236,520,3.198776230957562
530,3.214019,530,3.199189806671329
540,3.213862,540,3.1995867564225255
550,3.213682,550,3.1999449122610586
560,3.213508,560,3.2003030680995916
570,3.213317,570,3.2006612239381247
580,3.213137,580,3.2010193797766577
590,3.212952,590,3.201377535615191
600,3.212734,600,3.201720659098878
610,3.212568,610,3.202033717872874
620,3.212356,620,3.2023467766468703
630,3.212151,630,3.2026598354208664
640,3.211938,640,3.2029728941948625
650,3.211768,650,3.2032859529688587
660,3.211514,660,3.2035852376220806
670,3.21135,670,3.2038607306121465
680,3.211141,680,3.204136223602213
690,3.210911,690,3.2044117165922787
700,3.210695,700,3.204687209582345
710,3.210479,710,3.204962702572411
720,3.210275,720,3.205225500423453
730,3.210035,730,3.205469255565957
740,3.209823,740,3.205713010708462
750,3.209602,750,3.2059567658509662
760,3.209348,760,3.206200520993471
770,3.209136,770,3.2064442761359757
