real_time,real_voltage,simu_time,simu_voltage
0,3.328943,0,3.325006001496411
10,3.308121,10,3.2861213719993287
20,3.298708,20,3.247236742502247
30,3.292533,30,3.2083521130051644
40,3.288349,40,3.212202650215514
50,3.285487,50,3.217249911331359
60,3.283618,60,3.2222830426379003
70,3.282428,70,3.224744548651176
80,3.281739,80,3.227206054664451
90,3.281348,90,3.2296675606777265
100,3.281164,100,3.2321290666910016
110,3.281094,110,3.234590572704277
120,3.281121,120,3.2370401168623673
130,3.281142,130,3.2384071131262315
140,3.281249,140,3.239774109390096
150,3.281321,150,3.24114110565396
160,3.28141,160,3.242508101917824
170,3.281518,170,3.243875098181688
180,3.281605,180,3.245234714136089
190,3.281688,190,3.246151511522674
200,3.281777,200,3.247068308909259
210,3.281855,210,3.247985106295844
220,3.281921,220,3.2489019036824294
230,3.282019,230,3.2498187010690143
240,3.282082,240,3.2507301704245375
250,3.282144,250,3.251403210390044
260,3.282214,260,3.2520762503555503
270,3.282282,270,3.252749290321057
280,3.282333,280,3.2534223302865635
290,3.282373,290,3.25409537025207
300,3.28242,300,3.254764289927369
310,3.282483,310,3.255286527271301
320,3.28249,320,3.2558087646152334
330,3.282543,330,3.2563310019591656
340,3.282557,340,3.256853239303098
350,3.282636,350,3.25737547664703
360,3.282647,360,3.2578943914282816
370,3.282687,370,3.258315290610457
380,3.282736,380,3.2587361897926326
390,3.282751,390,3.259157088974808
400,3.282776,400,3.2595779881569835
410,3.282795,410,3.259998887339159
420,3.282838,420,3.2604170230530163
430,3.28284,430,3.260765677277726
440,3.282857,440,3.2611143315024353
450,3.282889,450,3.2614629857271447
460,3.28291,460,3.2618116399518544
470,3.282925,470,3.2621602941765637
480,3.282925,480,3.2625065996488547
490,3.282935,490,3.2628015261619807
500,3.282929,500,3.263096452675107
510,3.282965,510,3.2633913791882336
520,3.282971,520,3.26368630570136
530,3.282967,530,3.263981232214486
540,3.282969,540,3.2642741246312066
550,3.282993,550,3.2645276911840773
560,3.282988,560,3.2647812577369475
570,3.282997,570,3.265034824289818
580,3.28298,580,3.2652883908426884
590,3.28299,590,3.265541957395559
600,3.28299,600,3.2657937384528823
610,3.282982,610,3.2660146304372404
620,3.282993,620,3.266235522421598
630,3.283014,630,3.2664564144059556
640,3.282989,640,3.266677306390313
650,3.282986,650,3.266898198374671
660,3.28299,660,3.2671175044680183
670,3.282978,670,3.267312012992838
680,3.282978,680,3.2675065215176575
690,3.282986,690,3.2677010300424767
700,3.282954,700,3.2678955385672963
710,3.282963,710,3.268090047092116
720,3.282944,720,3.2682831332923126
730,3.282937,730,3.268455951366631
740,3.282923,740,3.26862876944095
750,3.282916,750,3.2688015875152687
760,3.282903,760,3.2689744055895877
770,3.282887,770,3.2691472236639063
780,3.282874,780,3.269318755460786
790,3.282855,790,3.269473466706537
800,3.282838,800,3.269628177952288
810,3.282838,810,3.2697828891980394
820,3.282812,820,3.2699376004437903
830,3.282795,830,3.2700923116895413
840,3.282797,840,3.2702458518313917
850,3.28277,850,3.27038525507615
860,3.282755,860,3.2705246583209084
870,3.282744,870,3.270664061565667
880,3.282693,880,3.270803464810425
890,3.282681,890,3.270942868055184
900,3.282679,900,3.271081197930924
910,3.282653,910,3.271207506073657
920,3.282632,920,3.271333814216391
930,3.282632,930,3.2714601223591244
940,3.282592,940,3.271586430501858
950,3.282581,950,3.2717127386445917
960,3.282549,960,3.271838057934691
970,3.282521,970,3.2719530560754233
980,3.282501,980,3.2720680542161555
990,3.282466,990,3.272183052356888
1000,3.282469,1000,3.27229805049762
1010,3.282452,1010,3.2724130486383523
1020,3.282424,1020,3.2725271313953868
1030,3.282401,1030,3.272632275699841
1040,3.28236,1040,3.272737420004295
1050,3.282324,1050,3.2728425643087493
1060,3.28231,1060,3.2729477086132035
1070,3.282269,1070,3.273052852917658
1080,3.282261,1080,3.2731571462535967
1090,3.282244,1090,3.273253639044811
1100,3.282178,1100,3.273350131836025
1110,3.282161,1110,3.273446624627239
1120,3.282125,1120,3.2735431174184533
1130,3.282097,1130,3.2736396102096674
1140,3.282061,1140,3.273735308782254
