real_time,real_voltage,simu_time,simu_voltage
0,3.347646,0,3.3829331914025897
10,3.339786,10,3.360528307366666
20,3.335053,20,3.338123423330742
30,3.331345,30,3.315718539294818
40,3.328233,40,3.2933136552588937
50,3.325617,50,3.27090877122297
60,3.323391,60,3.248503887187046
70,3.321421,70,3.250704520231088
80,3.319717,80,3.25290515327513
90,3.318207,90,3.255105786319172
100,3.316832,100,3.2573064193632137
110,3.315623,110,3.259507052407256
120,3.314553,120,3.261707685451298
130,3.313605,130,3.2628570669571104
140,3.312757,140,3.2640064484629234
150,3.311993,150,3.265155829968736
160,3.311344,160,3.2663052114745486
170,3.310722,170,3.2674545929803616
180,3.310196,180,3.268603974486174
190,3.309721,190,3.269345349597557
200,3.309314,200,3.27008672470894
210,3.308959,210,3.2708280998203234
220,3.30865,220,3.2715694749317064
230,3.308367,230,3.2723108500430893
240,3.308147,240,3.2730522251544723
250,3.307943,250,3.273582602164435
260,3.307748,260,3.274112979174398
270,3.307625,270,3.2746433561843613
280,3.30751,280,3.275173733194324
290,3.307404,290,3.2757041102042868
300,3.307336,300,3.27623448721425
310,3.307239,310,3.2766384635883306
320,3.30719,320,3.277042439962411
330,3.30715,330,3.277446416336492
340,3.307101,340,3.2778503927105724
350,3.307086,350,3.278254369084653
360,3.307069,360,3.2786583454587337
370,3.307069,370,3.278979406812338
380,3.307082,380,3.2793004681659426
390,3.307063,390,3.279621529519547
400,3.307069,400,3.2799425908731514
410,3.307088,410,3.280263652226756
420,3.307076,420,3.2805847135803603
430,3.307086,430,3.2808478108730315
440,3.307105,440,3.281110908165702
450,3.307141,450,3.281374005458373
460,3.307169,460,3.281637102751044
470,3.307186,470,3.281900200043715
480,3.307199,480,3.282163297336386
490,3.307233,490,3.2823839836107753
500,3.307262,500,3.2826046698851643
510,3.307279,510,3.2828253561595533
520,3.307319,520,3.2830460424339427
530,3.307341,530,3.283266728708332
540,3.307374,540,3.283487414982721
550,3.307404,550,3.283675939536084
560,3.307421,560,3.283864464089447
570,3.307466,570,3.2840529886428103
580,3.307491,580,3.2842415131961733
590,3.30754,590,3.2844300377495363
600,3.307527,600,3.2846185623028994
610,3.307565,610,3.2847820176867395
620,3.307599,620,3.2849454730705796
630,3.307633,630,3.2851089284544197
640,3.30765,640,3.28527238383826
