real_time,real_voltage,simu_time,simu_voltage
0,3.36032,0,3.3521473482858632
10,3.341365,10,3.316205803671488
20,3.331057,20,3.2802642590571125
30,3.323706,30,3.2443227144427373
40,3.318192,40,3.2468989100899805
50,3.313921,50,3.2494751057372238
60,3.310527,60,3.2520422819485018
70,3.307788,70,3.2532475233289784
80,3.305593,80,3.254452764709455
90,3.303823,90,3.2556580060899316
100,3.302389,100,3.2568632474704082
110,3.301229,110,3.2580684888508853
120,3.300329,120,3.2592668099486493
130,3.299663,130,3.259946109842965
140,3.299122,140,3.2606254097372815
150,3.298736,150,3.2613047096315975
160,3.298439,160,3.2619840095259134
170,3.298227,170,3.2626633094202298
180,3.298087,180,3.2633384880994276
190,3.297961,190,3.2638089797610994
200,3.297924,200,3.2642794714227716
210,3.297877,210,3.2647499630844434
220,3.297856,220,3.265220454746115
230,3.297856,230,3.265690946407787
240,3.297862,240,3.26615846272206
250,3.297879,250,3.266515891182588
260,3.297877,260,3.266873319643115
270,3.29793,270,3.2672307481036427
280,3.297943,280,3.26758817656417
290,3.297974,290,3.267945605024697
300,3.29801,300,3.2683007089900578
310,3.298051,310,3.2685874727975084
320,3.298049,320,3.268874236604959
330,3.298102,330,3.2691610004124096
340,3.298123,340,3.2694477642198603
350,3.298167,350,3.269734528027311
360,3.298176,360,3.2700193844733367
370,3.29821,370,3.270257828458017
380,3.298242,380,3.2704962724426974
390,3.298271,390,3.2707347164273775
400,3.298299,400,3.270973160412058
410,3.298309,410,3.271211604396738
420,3.298365,420,3.2714484375007156
430,3.298384,430,3.271651902361561
440,3.29839,440,3.2718553672224067
450,3.298416,450,3.272058832083252
460,3.298445,460,3.2722622969440978
470,3.298466,470,3.2724657618049435
480,3.298471,480,3.272667825035805
490,3.298503,490,3.272844658926948
500,3.298509,500,3.273021492818092
510,3.29853,510,3.273198326709236
520,3.298547,520,3.2733751606003794
530,3.298566,530,3.2735519944915232
540,3.298581,540,3.2737275900622156
550,3.298602,550,3.2738835100968453
560,3.298609,560,3.274039430131475
570,3.298613,570,3.2741953501661047
580,3.298632,580,3.2743512702007345
590,3.29864,590,3.274507190235364
600,3.298685,600,3.2746619974753592
610,3.298632,610,3.2748010030315413
620,3.298664,620,3.2749400085877234
630,3.298679,630,3.2750790141439055
640,3.298708,640,3.2752180197000875
650,3.298698,650,3.2753570252562696
660,3.29871,660,3.2754950209330143
670,3.298717,670,3.2756200717915167
680,3.298723,680,3.275745122650019
690,3.298704,690,3.2758701735085216
700,3.298717,700,3.275995224367024
710,3.298732,710,3.276120275225526
720,3.298744,720,3.2762443999353317
730,3.29873,730,3.2763577195770037
740,3.298747,740,3.2764710392186758
750,3.298757,750,3.276584358860348
760,3.298749,760,3.2766976785020203
770,3.298747,770,3.2768109981436924
780,3.298762,780,3.276923462471584
790,3.298742,790,3.277026781521361
800,3.298753,800,3.277130100571138
810,3.298759,810,3.277233419620915
820,3.298768,820,3.277336738670692
830,3.298768,830,3.277440057720469
840,3.298751,840,3.2775425833403835
850,3.298766,850,3.277637288008792
860,3.298747,860,3.2777319926772006
870,3.298749,870,3.2778266973456094
880,3.298764,880,3.277921402014018
890,3.298751,890,3.278016106682427
900,3.298749,900,3.2781100708600426
910,3.298747,910,3.2781972718884194
920,3.298734,920,3.2782844729167957
930,3.298742,930,3.2783716739451725
940,3.29874,940,3.278458874973549
950,3.298736,950,3.278546076001925
960,3.29874,960,3.2786325848487494
970,3.298734,970,3.2787132101523766
980,3.298715,980,3.278793835456004
990,3.298725,990,3.278874460759631
1000,3.298702,1000,3.278955086063258
1010,3.298719,1010,3.2790357113668858
1020,3.298702,1020,3.279115685338594
1030,3.2987,1030,3.279190486968593
1040,3.298685,1040,3.279265288598592
1050,3.298666,1050,3.2793400902285907
1060,3.298653,1060,3.2794148918585897
1070,3.298668,1070,3.2794896934885887
1080,3.298643,1080,3.279563881828021
1090,3.298651,1090,3.2796335045598988
1100,3.298645,1100,3.279703127291777
1110,3.298619,1110,3.279772750023655
1120,3.298611,1120,3.279842372755533
1130,3.298615,1130,3.2799119954874114
1140,3.298624,1140,3.2799810391717243
1150,3.298577,1150,3.2800460295230844
1160,3.29857,1160,3.2801110198744445
1170,3.298551,1170,3.280176010225804
1180,3.298562,1180,3.2802410005771643
1190,3.298547,1190,3.280305990928524
1200,3.298524,1200,3.2803704227951487
1210,3.298532,1210,3.280431168662519
1220,3.298528,1220,3.2804919145298896
1230,3.298526,1230,3.2805526603972606
1240,3.298501,1240,3.280613406264631
1250,3.298501,1250,3.2806741521320015
1260,3.298475,1260,3.280734400036158
1270,3.298475,1270,3.280791541598355
1280,3.29846,1280,3.2808486831605523
1290,3.298469,1290,3.28090582472275
1300,3.298437,1300,3.2809629662849473
1310,3.298426,1310,3.281020107847145
1320,3.298426,1320,3.281076736921712
1330,3.298401,1330,3.2811303376602825
1340,3.298388,1340,3.2811839383988524
1350,3.298375,1350,3.2812375391374227
1360,3.298343,1360,3.281291139875993
1370,3.298352,1370,3.2813447406145633
1380,3.298335,1380,3.2813978864748825
1390,3.298326,1390,3.281448481061531
1400,3.29831,1400,3.28149907564818
1410,3.298301,1410,3.281549670234829
1420,3.29829,1420,3.2816002648214777
1430,3.298282,1430,3.281650859408127
