real_time,real_voltage,simu_time,simu_voltage
0,3.373003,0,3.337585540533416
10,3.351078,10,3.2945297214363243
20,3.338813,20,3.2514739023392325
30,3.329879,30,3.2084180832421407
40,3.323082,40,3.2119388361291006
50,3.317803,50,3.2170656777051665
60,3.313596,60,3.2221925192812324
70,3.310183,70,3.224718057932284
80,3.307403,80,3.2272263121785185
90,3.305129,90,3.229734566424753
100,3.303277,100,3.2322428206709874
110,3.301762,110,3.234751074917222
120,3.300519,120,3.2372593291634564
130,3.299555,130,3.2386709528635103
140,3.298798,140,3.240067905920806
150,3.298214,150,3.2414648589781017
160,3.297794,160,3.2428618120353976
170,3.297481,170,3.244258765092693
180,3.297264,180,3.245655718149989
190,3.297109,190,3.2466062970897624
200,3.297016,200,3.247547858370596
210,3.296931,210,3.2484894196514293
220,3.296929,220,3.2494309809322632
230,3.296899,230,3.2503725422130967
240,3.296914,240,3.25131410349393
250,3.296933,250,3.2520151614428614
260,3.296952,260,3.252709697267538
270,3.296984,270,3.253404233092214
280,3.297005,280,3.2540987689168905
290,3.297033,290,3.2547933047415665
300,3.297039,300,3.255487840566243
310,3.297101,310,3.2560340425126495
320,3.297124,320,3.256575181869354
330,3.29719,330,3.257116321226058
340,3.297207,340,3.2576574605827626
350,3.29723,350,3.258198599939467
360,3.297289,360,3.2587397392961717
370,3.2973,370,3.2591814868452182
380,3.297351,380,3.259619135763021
390,3.297376,390,3.260056784680824
400,3.297404,400,3.260494433598627
410,3.297436,410,3.2609320825164296
420,3.297449,420,3.261369731434233
430,3.297491,430,3.2617368946392866
440,3.297525,440,3.2621006433115434
450,3.297546,450,3.2624643919837997
460,3.297557,460,3.2628281406560564
470,3.297578,470,3.2631918893283127
480,3.297601,480,3.2635556380005695
490,3.297633,490,3.2638671997403015
500,3.297635,500,3.264175852104004
510,3.297676,510,3.264484504467707
520,3.297669,520,3.2647931568314097
530,3.297718,530,3.2651018091951123
540,3.297724,540,3.2654104615588153
550,3.297731,550,3.26567921664343
560,3.297756,560,3.265945451899892
570,3.297763,570,3.266211687156354
580,3.297775,580,3.2664779224128155
590,3.297799,590,3.2667441576692777
600,3.297809,600,3.2670103929257395
610,3.297803,610,3.2672453128601937
620,3.297822,620,3.267478019697686
630,3.297841,630,3.2677107265351784
640,3.297841,640,3.267943433372671
650,3.297843,650,3.2681761402101634
660,3.297845,660,3.2684088470476556
670,3.297845,670,3.268616469167222
680,3.297877,680,3.268822127358695
690,3.297868,690,3.2690277855501675
700,3.297898,700,3.26923344374164
710,3.297907,710,3.2694391019331124
720,3.297896,720,3.269644760124585
730,3.297909,730,3.269829942046448
740,3.297896,740,3.270013362568774
750,3.297911,750,3.2701967830911007
760,3.297907,760,3.270380203613427
770,3.297915,770,3.2705636241357534
780,3.29792,780,3.2707470446580795
790,3.297913,790,3.2709135158519116
800,3.297905,800,3.271078396134043
810,3.297928,810,3.271243276416175
820,3.297907,820,3.271408156698307
830,3.29792,830,3.2715730369804388
840,3.297932,840,3.2717379172625707
850,3.297966,850,3.2718885852888793
860,3.297932,860,3.272037806249141
870,3.297911,870,3.272187027209402
880,3.297919,880,3.2723362481696636
890,3.29793,890,3.2724854691299248
900,3.2979,900,3.2726346900901864
910,3.29792,910,3.272771861996815
920,3.297904,920,3.2729077098316157
930,3.297939,930,3.273043557666417
940,3.297911,940,3.2731794055012178
950,3.297894,950,3.273315253336019
960,3.297907,960,3.27345110117082
970,3.297858,970,3.273576634760073
980,3.297888,980,3.2737009504310337
990,3.297884,990,3.2738252661019938
1000,3.297862,1000,3.273949581772954
1010,3.297843,1010,3.274073897443914
1020,3.297862,1020,3.274198213114874
1030,3.297871,1030,3.274313625050317
1040,3.297843,1040,3.2744279116065496
1050,3.297843,1050,3.274542198162782
1060,3.297835,1060,3.2746564847190145
1070,3.29782,1070,3.274770771275247
1080,3.297822,1080,3.2748850578314794
1090,3.297792,1090,3.2749915987291307
1100,3.297786,1100,3.275097095268322
1110,3.297784,1110,3.2752025918075125
1120,3.297767,1120,3.275308088346703
1130,3.297784,1130,3.275413584885894
1140,3.297769,1140,3.2755190814250845
1150,3.297775,1150,3.275617794709882
1160,3.297769,1160,3.275715535301596
1170,3.297769,1170,3.2758132758933103
1180,3.297735,1180,3.2759110164850243
1190,3.297727,1190,3.276008757076738
1200,3.297739,1200,3.2761064976684526
1210,3.297708,1210,3.2761982618734584
1220,3.29771,1220,3.2762891171223107
1230,3.297701,1230,3.2763799723711626
1240,3.297708,1240,3.276470827620015
1250,3.29769,1250,3.2765616828688673
1260,3.297682,1260,3.2766525381177196
1270,3.297657,1270,3.27673809776924
1280,3.297659,1280,3.276822805255673
1290,3.297654,1290,3.276907512742106
1300,3.297629,1300,3.276992220228539
1310,3.29761,1310,3.2770769277149716
1320,3.297623,1320,3.2771616352014044
1330,3.297618,1330,3.2772416273947163
1340,3.297601,1340,3.2773208185343705
1350,3.297584,1350,3.2774000096740252
1360,3.29757,1360,3.2774792008136795
1370,3.297563,1370,3.2775583919533338
1380,3.297563,1380,3.277637583092988
1390,3.297527,1390,3.277712556163995
1400,3.297544,1400,3.2777867742499525
1410,3.297502,1410,3.2778609923359094
1420,3.297499,1420,3.277935210421867
1430,3.297506,1430,3.2780094285078243
1440,3.297482,1440,3.2780836465937813
1450,3.297482,1450,3.2781540755079837
1460,3.29744,1460,3.2782237911663263
1470,3.297468,1470,3.278293506824669
1480,3.297427,1480,3.2783632224830117
1490,3.297436,1490,3.2784329381413544
1500,3.297427,1500,3.278502653799697
1510,3.297402,1510,3.2785689523693535
1520,3.297387,1520,3.2786345756250403
1530,3.297383,1530,3.278700198880727
1540,3.297366,1540,3.278765822136414
1550,3.297351,1550,3.2788314453921013
1560,3.297347,1560,3.278897068647788
1570,3.297328,1570,3.278959599308955
1580,3.297342,1580,3.279021489273249
1590,3.297298,1590,3.2790833792375436
1600,3.297325,1600,3.2791452692018375
1610,3.297268,1610,3.279207159166132
1620,3.29726,1620,3.279269049130426
1630,3.297236,1630,3.279328130899636
1640,3.297224,1640,3.279386603662683
1650,3.297211,1650,3.27944507642573
1660,3.297202,1660,3.279503549188777
1670,3.297183,1670,3.2795620219518247
1680,3.297173,1680,3.2796204947148717
1690,3.297181,1690,3.2796764097574163
1700,3.297149,1700,3.279731744911912
1710,3.297145,1710,3.279787080066408
1720,3.297124,1720,3.279842415220904
1730,3.29713,1730,3.279897750375399
1740,3.297086,1740,3.279953085529895
1750,3.297079,1750,3.2800060846267356
1760,3.297079,1760,3.280058530697682
1770,3.297037,1770,3.2801109767686287
1780,3.29702,1780,3.2801634228395757
1790,3.297037,1790,3.2802158689105223
1800,3.297007,1800,3.280268314981469
1810,3.297003,1810,3.2803186201211036
1820,3.296992,1820,3.2803683966357235
1830,3.296965,1830,3.280418173150343
1840,3.296931,1840,3.280467949664963
1850,3.296941,1850,3.2805177261795824
1860,3.29691,1860,3.280567502694202
1870,3.29688,1870,3.2806153149356376
1880,3.296905,1880,3.2806626218453823
1890,3.29688,1890,3.2807099287551273
1900,3.296861,1900,3.2807572356648724
1910,3.296859,1910,3.2808045425746175
1920,3.296844,1920,3.280851849484362
1930,3.296833,1930,3.2808973667028196
1940,3.296806,1940,3.2809424046734006
1950,3.296784,1950,3.280987442643981
1960,3.296765,1960,3.281032480614562
1970,3.296767,1970,3.281077518585143
1980,3.296717,1980,3.281122556555724
1990,3.296704,1990,3.2811659042540513
2000,3.2967,2000,3.2812087812436492
2010,3.296687,2010,3.2812516582332476
2020,3.296674,2020,3.2812945352228455
2030,3.296632,2030,3.281337412212444
2040,3.296623,2040,3.281380289202042
2050,3.296613,2050,3.281421625272435
2060,3.296581,2060,3.2814625154598245
2070,3.296576,2070,3.281503405647214
2080,3.296566,2080,3.2815442958346033
2090,3.296557,2090,3.2815851860219927
2100,3.296502,2100,3.281626076209382
2110,3.296479,2110,3.2816655392780634
2120,3.296475,2120,3.281704573598635
2130,3.29646,2130,3.2817436079192066
2140,3.296432,2140,3.2817826422397784
2150,3.296432,2150,3.2818216765603503
2160,3.296411,2160,3.2818607108809217
2170,3.296402,2170,3.2818984210463986
2180,3.296396,2180,3.281935718488209
2190,3.29635,2190,3.2819730159300198
2200,3.296328,2200,3.2820103133718304
2210,3.296339,2210,3.282047610813641
2220,3.296313,2220,3.2820849082554515
2230,3.296286,2230,3.2821209749519866
2240,3.296288,2240,3.2821566439404415
2250,3.29625,2250,3.2821923129288963
2260,3.296243,2260,3.282227981917351
2270,3.296216,2270,3.282263650905806
2280,3.296191,2280,3.282299319894261
2290,3.296207,2290,3.282333843074446
2300,3.296178,2300,3.282367982636004
2310,3.296148,2310,3.2824021221975612
2320,3.296144,2320,3.282436261759119
2330,3.296123,2330,3.2824704013206767
2340,3.296091,2340,3.282504540882234
2350,3.296059,2350,3.282537612069007
2360,3.29605,2360,3.2825703128858543
2370,3.296012,2370,3.2826030137027016
2380,3.296,2380,3.2826357145195493
2390,3.295966,2390,3.2826684153363965
2400,3.295963,2400,3.282701116153244
2410,3.295959,2410,3.2827328193016734
2420,3.295923,2420,3.2827641645421504
2430,3.295908,2430,3.2827955097826274
2440,3.295887,2440,3.2828268550231043
2450,3.295876,2450,3.2828582002635813
2460,3.295838,2460,3.2828895455040583
2470,3.295823,2470,3.282919957816009
2480,3.29576,2480,3.2829500239734837
2490,3.295774,2490,3.2829800901309585
2500,3.295724,2500,3.2830101562884333
2510,3.295747,2510,3.2830402224459085
2520,3.295702,2520,3.2830702886033833
2530,3.295705,2530,3.2830994812050918
2540,3.295679,2540,3.283128338744314
2550,3.295658,2550,3.2831571962835366
2560,3.295624,2560,3.2831860538227593
2570,3.295594,2570,3.283214911361982
2580,3.295588,2580,3.283243768901204
2590,3.295573,2590,3.2832718074246574
2600,3.295552,2600,3.283299521361215
2610,3.295537,2610,3.283327235297773
2620,3.295509,2620,3.2833549492343312
2630,3.295497,2630,3.283382663170889
2640,3.295473,2640,3.283410377107447
2650,3.295435,2650,3.283437322254387
2660,3.295418,2660,3.2834639527339484
2670,3.295408,2670,3.28349058321351
2680,3.295363,2680,3.2835172136930715
2690,3.295342,2690,3.283543844172633
2700,3.295327,2700,3.2835704746521945
2710,3.295297,2710,3.2835963826385752
2720,3.295293,2720,3.2836219853461475
2730,3.295265,2730,3.2836475880537193
2740,3.295253,2740,3.2836731907612915
2750,3.295223,2750,3.2836987934688637
2760,3.295208,2760,3.2837243961764355
2770,3.295153,2770,3.2837493191656537
2780,3.295157,2780,3.2837739457847834
2790,3.295119,2790,3.2837985724039136
2800,3.295102,2800,3.2838231990230433
2810,3.295064,2810,3.2838478256421735
2820,3.295058,2820,3.2838724522613036
2830,3.295021,2830,3.2838964387111886
2840,3.295002,2840,3.2839201372380646
2850,3.294971,2850,3.28394383576494
2860,3.294958,2860,3.283967534291816
2870,3.294932,2870,3.2839912328186918
2880,3.294917,2880,3.2840149313455673
2890,3.294896,2890,3.284038026355133
2900,3.294864,2900,3.2840608414726122
2910,3.29483,2910,3.2840836565900915
2920,3.294805,2920,3.2841064717075708
2930,3.294809,2930,3.28412928682505
2940,3.294758,2940,3.2841521019425293
2950,3.294746,2950,3.2841743475517813
2960,3.294714,2960,3.28419632090832
2970,3.294703,2970,3.284218294264859
2980,3.294644,2980,3.284240267621398
2990,3.294621,2990,3.2842622409779367
3000,3.294616,3000,3.2842842143344755
3010,3.294563,3010,3.284305649761238
3020,3.294533,3020,3.284326820197963
3030,3.294527,3030,3.284347990634688
3040,3.294504,3040,3.284369161071413
3050,3.294472,3050,3.284390331508138
3060,3.294461,3060,3.284411501944863
3070,3.29444,3070,3.2844321638348233
3080,3.294415,3080,3.2844525676562766
3090,3.294374,3090,3.28447297147773
3100,3.294381,3100,3.2844933752991836
3110,3.29433,3110,3.284513779120637
3120,3.294307,3120,3.28453418294209
3130,3.294268,3130,3.284554105594128
3140,3.294224,3140,3.284573776780743
3150,3.294198,3150,3.284593447967358
3160,3.29419,3160,3.2846131191539727
3170,3.294147,3170,3.2846327903405874
3180,3.294103,3180,3.2846524615272026
3190,3.294081,3190,3.284671677052126
3200,3.294037,3200,3.2846906473986768
3210,3.294033,3210,3.2847096177452277
3220,3.294018,3220,3.2847285880917787
3230,3.293999,3230,3.2847475584383297
3240,3.293933,3240,3.2847665287848806
3250,3.293912,3250,3.284785067297996
3260,3.293874,3260,3.2848033666418246
3270,3.293874,3270,3.284821665985653
3280,3.293825,3280,3.284839965329481
3290,3.293799,3290,3.2848582646733093
3300,3.29377,3300,3.284876564017138
3310,3.293761,3310,3.284894453781799
3320,3.293706,3320,3.284912110107556
3330,3.293676,3330,3.2849297664333124
3340,3.293664,3340,3.2849474227590694
3350,3.293628,3350,3.2849650790848264
3360,3.293604,3360,3.2849827354105834
3370,3.293587,3370,3.2850000029866466
3380,3.293534,3380,3.285017042604774
3390,3.293513,3390,3.2850340822229014
3400,3.293509,3400,3.2850511218410285
3410,3.293458,3410,3.285068161459156
3420,3.293458,3420,3.2850852010772833
3430,3.293405,3430,3.2851018714436484
3440,3.293369,3440,3.285118319086728
3450,3.293343,3450,3.2851347667298074
3460,3.293333,3460,3.2851512143728874
3470,3.29328,3470,3.285167662015967
3480,3.293258,3480,3.2851841096590464
3490,3.293214,3490,3.285200206318805
3500,3.293184,3500,3.285216085256289
3510,3.293169,3510,3.285231964193773
3520,3.293112,3520,3.285247843131257
3530,3.293093,3530,3.285263722068741
3540,3.293044,3540,3.285279601006225
3550,3.293038,3550,3.285295146090321
3560,3.293004,3560,3.2853104782300937
3570,3.292961,3570,3.2853258103698666
3580,3.292949,3580,3.2853411425096395
3590,3.292881,3590,3.285356474649412
3600,3.292866,3600,3.285371806789185
3610,3.292842,3610,3.2853868211501522
3620,3.2928,3620,3.2854016271315745
3630,3.292753,3630,3.285416433112997
3640,3.292713,3640,3.2854312390944194
3650,3.292673,3650,3.285446045075842
3660,3.292639,3660,3.2854608510572647
3670,3.292611,3670,3.285475354353976
3680,3.292588,3680,3.2854896536311577
3690,3.29255,3690,3.2855039529083396
3700,3.292501,3700,3.285518252185522
3710,3.292497,3710,3.285532551462704
3720,3.292465,3720,3.285546850739886
3730,3.292412,3730,3.2855608615086265
3740,3.292408,3740,3.2855746724167703
3750,3.292361,3750,3.285588483324914
3760,3.292342,3760,3.2856022942330583
3770,3.292289,3770,3.285616105141202
3780,3.292246,3780,3.285629916049346
3790,3.292221,3790,3.2856434517645976
3800,3.292176,3800,3.2856567915798247
3810,3.292132,3810,3.2856701313950514
3820,3.292106,3820,3.2856834712102785
3830,3.292074,3830,3.285696811025505
3840,3.292051,3840,3.2857101508407323
3850,3.291987,3850,3.285723227970686
3860,3.291973,3860,3.285736112965125
3870,3.291939,3870,3.285748997959564
3880,3.291903,3880,3.285761882954003
3890,3.291873,3890,3.2857747679484426
3900,3.291803,3900,3.2857876529428816
3910,3.291807,3910,3.285800287001053
3920,3.291741,3920,3.2858127324943998
3930,3.291727,3930,3.285825177987746
3940,3.291697,3940,3.285837623481092
3950,3.291663,3950,3.2858500689744385
3960,3.291601,3960,3.2858625144677847
3970,3.291565,3970,3.285874720051231
3980,3.291517,3980,3.2858867404410694
3990,3.291497,3990,3.285898760830908
4000,3.291451,4000,3.2859107812207466
4010,3.291415,4010,3.2859228016105857
4020,3.29137,4020,3.2859348220004243
4030,3.291345,4030,3.285946612823186
4040,3.291262,4040,3.285958221622349
4050,3.29126,4050,3.2859698304215117
4060,3.291215,4060,3.285981439220674
4070,3.291156,4070,3.285993048019837
4080,3.291141,4080,3.2860046568189993
4090,3.291082,4090,3.286016045726318
4100,3.291058,4100,3.286027255560039
4110,3.291024,4110,3.28603846539376
4120,3.29098,4120,3.286049675227481
4130,3.290925,4130,3.2860608850612016
4140,3.290893,4140,3.286072094894923
4150,3.290842,4150,3.2860830938855172
4160,3.290785,4160,3.286093916534588
4170,3.290753,4170,3.2861047391836586
4180,3.2907,4180,3.286115561832729
4190,3.290668,4190,3.2861263844817996
4200,3.290642,4200,3.2861372071308703
4210,3.290592,4210,3.2861478273538767
4220,3.290541,4220,3.2861582737140065
4230,3.290515,4230,3.2861687200741363
4240,3.290439,4240,3.2861791664342657
4250,3.290392,4250,3.2861896127943955
4260,3.290333,4260,3.286200059154525
4270,3.290305,4270,3.2862103109025305
4280,3.290252,4280,3.2862203910050605
4290,3.290207,4290,3.28623047110759
4300,3.29015,4300,3.28624055121012
4310,3.290114,4310,3.2862506313126496
4320,3.290067,4320,3.2862607114151796
4330,3.290035,4330,3.286270604104978
4340,3.289998,4340,3.2862803270624923
4350,3.289953,4350,3.2862900500200065
4360,3.28991,4360,3.2862997729775207
4370,3.289845,4370,3.286309495935035
4380,3.289809,4380,3.286319218892549
4390,3.289756,4390,3.286328761016032
4400,3.28969,4400,3.286338134975384
4410,3.289624,4410,3.286347508934736
4420,3.289605,4420,3.2863568828940877
4430,3.289554,4430,3.2863662568534395
4440,3.289482,4440,3.2863756308127914
4450,3.289429,4450,3.286384829893707
4460,3.289395,4460,3.286393861993923
4470,3.289338,4470,3.2864028940941385
4480,3.289291,4480,3.286411926194354
4490,3.289204,4490,3.2864209582945696
4500,3.289179,4500,3.2864299903947853
4510,3.289134,4510,3.2864388529168527
4520,3.289056,4520,3.2864475491858327
4530,3.289,4530,3.286456245454813
4540,3.288964,4540,3.2864649417237937
4550,3.288909,4550,3.286473637992774
4560,3.288847,4560,3.2864823342617546
4570,3.288771,4570,3.2864908655505216
4580,3.288697,4580,3.286499230766491
4590,3.288656,4590,3.2865075959824606
4600,3.288606,4600,3.28651596119843
4610,3.288578,4610,3.2865243264143995
4620,3.288489,4620,3.2865326916303688
4630,3.288434,4630,3.2865408957313105
4640,3.288351,4640,3.28654893331068
4650,3.288315,4650,3.2865569708900493
4660,3.288241,4660,3.2865650084694185
4670,3.288186,4670,3.286573046048788
4680,3.28815,4680,3.2865810836281573
4690,3.288082,4690,3.286588963062327
4700,3.288029,4700,3.286596674668938
4710,3.287973,4710,3.2866043862755485
4720,3.287891,4720,3.2866120978821596
4730,3.287844,4730,3.28661980948877
4740,3.287774,4740,3.286627521095381
4750,3.287704,4750,3.2866350769869674
4760,3.287627,4760,3.2866424632028717
4770,3.287575,4770,3.286649849418776
4780,3.287517,4780,3.2866572356346806
4790,3.287466,4790,3.286664621850585
4800,3.287418,4800,3.286672008066489
4810,3.287314,4810,3.286679239448629
4820,3.287263,4820,3.286686297590192
4830,3.287201,4830,3.2866933557317557
4840,3.287127,4840,3.286700413873319
4850,3.287057,4850,3.2867074720148826
4860,3.287017,4860,3.2867145301564458
4870,3.28694,4870,3.286721433642145
4880,3.28684,4880,3.286728159438127
4890,3.286794,4890,3.286734885234109
4900,3.286698,4900,3.286741611030091
4910,3.286631,4910,3.2867483368260735
4920,3.286558,4920,3.2867550626220554
4930,3.286484,4930,3.286761632520347
4940,3.286414,4940,3.286768018481795
4950,3.286344,4950,3.2867744044432436
4960,3.286289,4960,3.2867807904046917
4970,3.286202,4970,3.28678717636614
4980,3.286147,4980,3.286793562327588
4990,3.286036,4990,3.2867997897046557
5000,3.285964,5000,3.2868058249283867
5010,3.285909,5010,3.2868118601521177
5020,3.285818,5020,3.2868178953758487
5030,3.285722,5030,3.2868239305995797
5040,3.285661,5040,3.286829965823311
5050,3.285591,5050,3.286835838071879
5060,3.2855,5060,3.286841507506911
5070,3.285428,5070,3.2868471769419436
5080,3.285345,5080,3.2868528463769757
5090,3.285287,5090,3.286858515812008
5100,3.285182,5100,3.28686418524704
5110,3.285088,5110,3.286869685353019
5120,3.285033,5120,3.2868749690233656
5130,3.284944,5130,3.2868802526937126
5140,3.284869,5140,3.2868855363640592
5150,3.284782,5150,3.2868908200344062
5160,3.284687,5160,3.2868961037047533
5170,3.2846,5170,3.286901209410497
5180,3.284515,5180,3.2869060814527917
5190,3.284411,5190,3.2869109534950867
5200,3.284343,5200,3.286915825537381
5210,3.284242,5210,3.286920697579676
5220,3.28415,5220,3.286925569621971
5230,3.284059,5230,3.286930252387979
5240,3.28397,5240,3.286934679851087
5250,3.283891,5250,3.286939107314195
5260,3.283826,5260,3.2869435347773037
5270,3.283713,5270,3.286947962240412
5280,3.283603,5280,3.2869523897035204
5290,3.283505,5290,3.286956613483375
5300,3.283416,5300,3.2869605549935246
5310,3.283331,5310,3.286964496503674
5320,3.2832,5320,3.2869684380138233
5330,3.283096,5330,3.2869723795239727
5340,3.28299,5340,3.286976321034122
5350,3.282892,5350,3.2869800408369345
5360,3.282786,5360,3.286983444928499
5370,3.282695,5370,3.2869868490200638
5380,3.282576,5380,3.2869902531116284
5390,3.282487,5390,3.286993657203193
5400,3.282394,5400,3.2869970612947577
5410,3.282269,5410,3.287000221462747
5420,3.282165,5420,3.2870030246694073
5430,3.282042,5430,3.287005827876068
5440,3.281952,5440,3.287008631082728
5450,3.281823,5450,3.2870114342893886
5460,3.281719,5460,3.2870142374960487
5470,3.281615,5470,3.2870167697302857
5480,3.281528,5480,3.2870188943861662
5490,3.281379,5490,3.2870210190420472
5500,3.281267,5500,3.287023143697928
5510,3.281168,5510,3.2870252683538084
5520,3.281053,5520,3.2870273930096894
5530,3.280936,5530,3.2870292141065307
5540,3.280802,5540,3.2870305658347747
5550,3.280701,5550,3.2870319175630183
5560,3.280594,5560,3.287033269291262
5570,3.280467,5570,3.287034621019506
5580,3.280338,5580,3.2870359727477494
5590,3.280198,5590,3.287036982030483
5600,3.280075,5600,3.2870374469126613
5610,3.279958,5610,3.28703791179484
5620,3.279858,5620,3.2870383766770184
5630,3.279716,5630,3.287038841559197
5640,3.279602,5640,3.2870393064413754
5650,3.279476,5650,3.2870393829366136
5660,3.279364,5660,3.2870388245036364
5670,3.279216,5670,3.2870382660706587
5680,3.279095,5680,3.2870377076376815
5690,3.278953,5690,3.287037149204704
5700,3.278821,5700,3.2870365907717267
5710,3.278687,5710,3.2870355901977133
5720,3.27857,5720,3.28703384620072
5730,3.278416,5730,3.287032102203726
5740,3.278301,5740,3.287030358206732
5750,3.278157,5750,3.2870286142097385
5760,3.278025,5760,3.2870268702127445
5770,3.277881,5770,3.2870246218567876
5780,3.277758,5780,3.2870215010961368
5790,3.277652,5790,3.2870183803354864
5800,3.277499,5800,3.287015259574836
5810,3.277346,5810,3.2870121388141853
5820,3.277194,5820,3.287009018053535
5830,3.277077,5830,3.287005321751455
5840,3.276914,5840,3.287000601091235
5850,3.276793,5850,3.2869958804310144
5860,3.276623,5860,3.2869911597707944
5870,3.276487,5870,3.2869864391105743
5880,3.276351,5880,3.286981718450354
5890,3.276205,5890,3.286976341870594
5900,3.276071,5900,3.28696976379336
5910,3.275918,5910,3.286963185716126
5920,3.275768,5920,3.286956607638892
5930,3.275643,5930,3.286950029561658
5940,3.275475,5940,3.2869434514844236
5950,3.275339,5950,3.2869361266624035
5960,3.27521,5960,3.2869273936930714
5970,3.275051,5970,3.2869186607237397
5980,3.274896,5980,3.286909927754408
5990,3.274769,5990,3.2869011947850764
6000,3.274603,6000,3.2868924618157447
6010,3.274465,6010,3.2868828850276963
6020,3.274306,6020,3.2868716697567035
6030,3.274168,6030,3.286860454485711
6040,3.274014,6040,3.2868492392147184
6050,3.273867,6050,3.286838023943726
6060,3.27374,6060,3.2868268086727332
6070,3.273563,6070,3.286814642718691
6080,3.273407,6080,3.286800575398549
6090,3.27326,6090,3.2867865080784076
6100,3.273099,6100,3.286772440758266
6110,3.27295,6110,3.2867583734381243
6120,3.27281,6120,3.2867443061179826
6130,3.272664,6130,3.2867291768221296
6140,3.272549,6140,3.2867118592126903
6150,3.272405,6150,3.2866945416032505
6160,3.272244,6160,3.2866772239938107
6170,3.272072,6170,3.2866599063843713
6180,3.27193,6180,3.2866425887749315
6190,3.271796,6190,3.2866240892249072
6200,3.271637,6200,3.2866030795742596
6210,3.271501,6210,3.2865820699236115
6220,3.271355,6220,3.286561060272964
6230,3.271221,6230,3.2865400506223157
6240,3.271086,6240,3.286519040971668
6250,3.270907,6250,3.2864967387297255
6260,3.270774,6260,3.2864716063931585
6270,3.270636,6270,3.2864464740565915
6280,3.270502,6280,3.2864213417200245
6290,3.270352,6290,3.2863962093834576
6300,3.270267,6300,3.2863710770468906
6310,3.270086,6310,3.2863445325651304
6320,3.269955,6320,3.2863147993684176
6330,3.269796,6330,3.286285066171705
6340,3.269649,6340,3.286255332974992
6350,3.269539,6350,3.28622559977828
6360,3.269371,6360,3.286195866581567
6370,3.269235,6370,3.2861646042113217
6380,3.269114,6380,3.2861297793708695
6390,3.26897,6390,3.2860949545304172
6400,3.268843,6400,3.286060129689965
6410,3.268697,6410,3.2860253048495123
6420,3.268561,6420,3.28599048000906
6430,3.268444,6430,3.2859540108822984
6440,3.268313,6440,3.2859135880783437
6450,3.268175,6450,3.2858731652743884
6460,3.268052,6460,3.2858327424704337
6470,3.267929,6470,3.285792319666479
6480,3.267791,6480,3.285751896862524
6490,3.267655,6490,3.285709700854818
6500,3.267547,6500,3.2856631024102123
6510,3.267428,6510,3.2856165039656067
6520,3.267294,6520,3.285569905521001
6530,3.267159,6530,3.285523307076396
6540,3.267033,6540,3.28547670863179
6550,3.266929,6550,3.2854282476167573
6560,3.266815,6560,3.2853750096563945
6570,3.266681,6570,3.2853217716960312
6580,3.266577,6580,3.285268533735668
6590,3.266443,6590,3.285215295775305
6600,3.266354,6600,3.285162057814942
6610,3.266225,6610,3.285106827503607
6620,3.26611,6620,3.285046316261984
6630,3.265981,6630,3.2849858050203617
6640,3.265877,6640,3.2849252937787394
6650,3.265775,6650,3.2848647825371167
6660,3.265659,6660,3.2848042712954943
6670,3.265542,6670,3.284741635243345
6680,3.265444,6680,3.284673175636418
6690,3.265313,6690,3.2846047160294916
6700,3.265228,6700,3.284536256422565
6710,3.265115,6710,3.284467796815638
6720,3.26502,6720,3.2843993372087117
6730,3.264899,6730,3.284328608279918
6740,3.26482,6740,3.284251444818236
6750,3.264716,6750,3.2841742813565538
6760,3.264617,6760,3.2840971178948717
6770,3.2645,6770,3.2840199544331896
6780,3.264394,6780,3.2839427909715075
6790,3.264284,6790,3.283863195454367
6800,3.264205,6800,3.28377646169653
6810,3.264103,6810,3.283689727938693
6820,3.264004,6820,3.283602994180856
6830,3.263929,6830,3.2835162604230193
6840,3.263836,6840,3.283429526665182
6850,3.263713,6850,3.2833401503310067
6860,3.263624,6860,3.2832427405647615
6870,3.263552,6870,3.283145330798517
6880,3.263441,6880,3.2830479210322716
6890,3.263371,6890,3.282950511266027
6900,3.263269,6900,3.2828531014997817
