real_time,real_voltage,simu_time,simu_voltage
0,3.328943,0,3.313842347831267
10,3.308121,10,3.294493246226874
20,3.298708,20,3.275144144622481
30,3.292533,30,3.255795043018088
40,3.288349,40,3.2565892845851883
50,3.285487,50,3.2579476053911733
60,3.283618,60,3.2592997792954184
70,3.282428,70,3.2595332170830495
80,3.281739,80,3.259766654870681
90,3.281348,90,3.2600000926583124
100,3.281164,100,3.260233530445944
110,3.281094,110,3.260466968233575
120,3.281121,120,3.2606984362554097
130,3.281142,130,3.260751640472593
140,3.281249,140,3.2608048446897766
150,3.281321,150,3.2608580489069605
160,3.28141,160,3.260911253124144
170,3.281518,170,3.2609644573413274
180,3.281605,180,3.2610180719425617
190,3.281688,190,3.2610963095868164
200,3.281777,200,3.2611745472310716
210,3.281855,210,3.2612527848753263
220,3.281921,220,3.2613310225195815
230,3.282019,230,3.2614092601638363
240,3.282082,240,3.261488343976637
250,3.282144,250,3.261605293831854
260,3.282214,260,3.2617222436870708
270,3.282282,270,3.2618391935422877
280,3.282333,280,3.261956143397505
290,3.282373,290,3.262073093252722
300,3.28242,300,3.2621907973500206
310,3.282483,310,3.262335352465436
320,3.28249,320,3.262479907580852
330,3.282543,330,3.2626244626962677
340,3.282557,340,3.2627690178116833
350,3.282636,350,3.262913572927099
360,3.282647,360,3.263058613161708
370,3.282687,370,3.2632179644125276
380,3.282736,380,3.263377315663347
390,3.282751,390,3.2635366669141663
400,3.282776,400,3.263696018164986
410,3.282795,410,3.2638553694158055
420,3.282838,420,3.2640148702604574
430,3.28284,430,3.2641781323214683
440,3.282857,440,3.2643413943824786
450,3.282889,450,3.2645046564434894
460,3.28291,460,3.2646679185045
470,3.282925,470,3.264831180565511
480,3.282925,480,3.2649942687181137
490,3.282935,490,3.2651535526242843
500,3.282929,500,3.265312836530455
510,3.282965,510,3.265472120436626
520,3.282971,520,3.2656314043427965
530,3.282967,530,3.265790688248967
540,3.282969,540,3.265949539983085
550,3.282993,550,3.266100036390841
560,3.282988,560,3.2662505327985967
570,3.282997,570,3.2664010292063526
580,3.28298,580,3.2665515256141084
590,3.28299,590,3.2667020220218643
600,3.28299,600,3.266851921318462
610,3.282982,610,3.2669914905920137
620,3.282993,620,3.2671310598655654
630,3.283014,630,3.267270629139117
640,3.282989,640,3.267410198412669
650,3.282986,650,3.2675497676862206
660,3.28299,660,3.2676886559577585
670,3.282978,670,3.2678168958341636
680,3.282978,680,3.2679451357105687
690,3.282986,690,3.2680733755869738
700,3.282954,700,3.268201615463379
710,3.282963,710,3.268329855339784
720,3.282944,720,3.268457394717453
730,3.282937,730,3.26857495198814
740,3.282923,740,3.2686925092588264
750,3.282916,750,3.268810066529513
760,3.282903,760,3.2689276238001996
770,3.282887,770,3.269045181070886
780,3.282874,780,3.269162049857467
790,3.282855,790,3.2692699153903595
800,3.282838,800,3.269377780923252
810,3.282838,810,3.269485646456144
820,3.282812,820,3.2695935119890365
830,3.282795,830,3.269701377521929
840,3.282797,840,3.269808570227136
850,3.28277,850,3.2699076409410046
860,3.282755,860,3.2700067116548737
870,3.282744,870,3.2701057823687423
880,3.282693,880,3.270204853082611
890,3.282681,890,3.2703039237964795
900,3.282679,900,3.270402360580679
910,3.282653,910,3.270493697352583
920,3.282632,920,3.270585034124487
930,3.282632,930,3.2706763708963904
940,3.282592,940,3.2707677076682944
950,3.282581,950,3.2708590444401984
960,3.282549,960,3.2709497763629556
970,3.282521,970,3.271034195172743
980,3.282501,980,3.2711186139825306
990,3.282466,990,3.271203032792318
1000,3.282469,1000,3.2712874516021055
1010,3.282452,1010,3.271371870411893
1020,3.282424,1020,3.271455717062937
1030,3.282401,1030,3.2715339767521314
1040,3.28236,1040,3.271612236441326
1050,3.282324,1050,3.27169049613052
1060,3.28231,1060,3.2717687558197146
1070,3.282269,1070,3.2718470155089086
1080,3.282261,1080,3.2719247334782158
1090,3.282244,1090,3.271997485681888
1100,3.282178,1100,3.27207023788556
1110,3.282161,1110,3.272142990089232
1120,3.282125,1120,3.272215742292904
1130,3.282097,1130,3.272288494496576
1140,3.282061,1140,3.2723607331167233
1150,3.282051,1150,3.2724285387001264
1160,3.282006,1160,3.2724963442835295
1170,3.281974,1170,3.2725641498669327
1180,3.281953,1180,3.2726319554503354
1190,3.281921,1190,3.2726997610337385
1200,3.281906,1200,3.272767078732692
1210,3.281859,1210,3.272830420173381
1220,3.281821,1220,3.27289376161407
1230,3.281798,1230,3.272957103054759
1240,3.281741,1240,3.273020444495448
1250,3.281713,1250,3.273083785936137
1260,3.281696,1260,3.2731466629054666
1270,3.281647,1270,3.2732059568100276
1280,3.281624,1280,3.2732652507145885
1290,3.281575,1290,3.2733245446191495
1300,3.281533,1300,3.27338383852371
1310,3.281488,1310,3.273443132428271
1320,3.281455,1320,3.2735019830486802
1330,3.281452,1330,3.2735575896350713
1340,3.281393,1340,3.2736131962214623
1350,3.281331,1350,3.273668802807853
1360,3.281298,1360,3.273724409394244
1370,3.281274,1370,3.273780015980635
1380,3.281242,1380,3.2738351988246945
1390,3.281202,1390,3.2738874338960158
1400,3.281136,1400,3.273939668967337
1410,3.281104,1410,3.2739919040386583
1420,3.281077,1420,3.2740441391099795
1430,3.281024,1430,3.274096374181301
