real_time,real_voltage,simu_time,simu_voltage
0,3.347646,0,3.3937357094450284
10,3.339786,10,3.37108463160976
20,3.335053,20,3.3484335537744907
30,3.331345,30,3.325782475939222
40,3.328233,40,3.3031313981039534
50,3.325617,50,3.2804803202686843
60,3.323391,60,3.2578292424334157
70,3.321421,70,3.2598240031366807
80,3.319717,80,3.261818763839946
90,3.318207,90,3.2638135245432105
100,3.316832,100,3.2658082852464756
110,3.315623,110,3.2678030459497407
120,3.314553,120,3.269797806653006
130,3.313605,130,3.270822049793
140,3.312757,140,3.2718462929329934
150,3.311993,150,3.2728705360729875
160,3.311344,160,3.2738947792129816
170,3.310722,170,3.274919022352975
180,3.310196,180,3.275943265492969
190,3.309721,190,3.2765966776682194
200,3.309314,200,3.2772500898434695
210,3.308959,210,3.27790350201872
220,3.30865,220,3.2785569141939703
230,3.308367,230,3.2792103263692205
240,3.308147,240,3.2798637385444707
250,3.307943,250,3.280327194346674
260,3.307748,260,3.280790650148878
270,3.307625,270,3.2812541059510814
280,3.30751,280,3.2817175617532848
290,3.307404,290,3.2821810175554886
300,3.307336,300,3.282644473357692
310,3.307239,310,3.282995105852962
320,3.30719,320,3.283345738348232
330,3.30715,330,3.283696370843502
340,3.307101,340,3.284047003338772
350,3.307086,350,3.284397635834042
360,3.307069,360,3.284748268329312
370,3.307069,370,3.285025406064603
380,3.307082,380,3.2853025437998937
390,3.307063,390,3.2855796815351845
400,3.307069,400,3.2858568192704753
410,3.307088,410,3.286133957005766
420,3.307076,420,3.286411094741057
430,3.307086,430,3.2866371912222316
440,3.307105,440,3.286863287703406
450,3.307141,450,3.28708938418458
460,3.307169,460,3.2873154806657547
470,3.307186,470,3.2875415771469294
480,3.307199,480,3.2877676736281036
490,3.307233,490,3.2879566075569975
500,3.307262,500,3.2881455414858918
510,3.307279,510,3.2883344754147856
520,3.307319,520,3.2885234093436795
530,3.307341,530,3.288712343272574
540,3.307374,540,3.2889012772014676
550,3.307404,550,3.2890621492737355
560,3.307421,560,3.2892230213460034
570,3.307466,570,3.289383893418271
580,3.307491,580,3.2895447654905388
590,3.30754,590,3.2897056375628067
600,3.307527,600,3.2898665096350745
610,3.307565,610,3.2900055847744434
