real_time,real_voltage,simu_time,simu_voltage
0,3.36032,0,3.3406117533405393
10,3.341365,10,3.3297953624340755
20,3.331057,20,3.318978971527612
30,3.323706,30,3.3081625806211483
40,3.318192,40,3.297346189714685
50,3.313921,50,3.286529798808221
60,3.310527,60,3.2757872685487848
70,3.307788,70,3.276197695990464
80,3.305593,80,3.276608123432144
90,3.303823,90,3.2770185508738234
100,3.302389,100,3.2774289783155033
110,3.301229,110,3.2778394057571827
120,3.300329,120,3.27824513801457
130,3.299663,130,3.2782987314500205
140,3.299122,140,3.278352324885471
150,3.298736,150,3.2784059183209213
160,3.298439,160,3.2784595117563717
170,3.298227,170,3.278513105191822
180,3.298087,180,3.278565393414196
190,3.297961,190,3.2785528560537527
200,3.297924,200,3.2785403186933095
210,3.297877,210,3.278527781332867
220,3.297856,220,3.2785152439724237
230,3.297856,230,3.2785027066119805
240,3.297862,240,3.2784901021128157
250,3.297879,250,3.2784750134809477
260,3.297877,260,3.2784599248490793
270,3.29793,270,3.2784448362172114
280,3.297943,280,3.2784297475853434
290,3.297974,290,3.278414658953475
300,3.29801,300,3.2784000510407907
310,3.298051,310,3.2783995762721063
320,3.298049,320,3.2783991015034224
330,3.298102,330,3.278398626734738
340,3.298123,340,3.278398151966054
350,3.298167,350,3.2783976771973697
360,3.298176,360,3.2783979068559286
370,3.29821,370,3.2784152775774005
380,3.298242,380,3.278432648298873
390,3.298271,390,3.2784500190203447
400,3.298299,400,3.278467389741817
410,3.298309,410,3.278484760463289
420,3.298365,420,3.2785028853273372
430,3.298384,430,3.27853663171617
440,3.29839,440,3.2785703781050026
450,3.298416,450,3.2786041244938353
460,3.298445,460,3.2786378708826676
470,3.298466,470,3.2786716172715002
480,3.298471,480,3.278706071243231
490,3.298503,490,3.2787532617071258
500,3.298509,500,3.2788004521710206
510,3.29853,510,3.2788476426349153
520,3.298547,520,3.27889483309881
530,3.298566,530,3.278942023562705
540,3.298581,540,3.2789898232787946
550,3.298602,550,3.2790473033353176
560,3.298609,560,3.27910478339184
570,3.298613,570,3.2791622634483626
580,3.298632,580,3.279219743504885
590,3.29864,590,3.2792772235614076
600,3.298685,600,3.2793351896522305
610,3.298632,610,3.2794000574301125
620,3.298664,620,3.2794649252079946
630,3.298679,630,3.2795297929858767
640,3.298708,640,3.2795946607637587
650,3.298698,650,3.279659528541641
660,3.29871,660,3.279724750048161
670,3.298717,670,3.2797945057126756
680,3.298723,680,3.2798642613771904
690,3.298704,690,3.279934017041705
700,3.298717,700,3.2800037727062197
710,3.298732,710,3.2800735283707345
720,3.298744,720,3.280143505255102
730,3.29873,730,3.2802160630377526
740,3.298747,740,3.2802886208204036
750,3.298757,750,3.2803611786030547
760,3.298749,760,3.2804337363857052
770,3.298747,770,3.2805062941683563
780,3.298762,780,3.280578935665829
790,3.298742,790,3.280652472267937
800,3.298753,800,3.280726008870045
810,3.298759,810,3.2807995454721532
820,3.298768,820,3.2808730820742613
830,3.298768,830,3.2809466186763694
840,3.298751,840,3.2810201152144454
850,3.298766,850,3.281093216835634
860,3.298747,860,3.281166318456823
870,3.298749,870,3.281239420078012
880,3.298764,880,3.281312521699201
890,3.298751,890,3.2813856233203897
900,3.298749,900,3.2814585753495433
910,3.298747,910,3.2815301611047736
920,3.298734,920,3.2816017468600034
930,3.298742,930,3.2816733326152336
940,3.29874,940,3.2817449183704634
950,3.298736,950,3.2818165041256937
960,3.29874,960,3.281887850542611
970,3.298734,970,3.2819571625838697
980,3.298715,980,3.2820264746251286
990,3.298725,990,3.282095786666387
1000,3.298702,1000,3.282165098707646
1010,3.298719,1010,3.282234410748905
1020,3.298702,1020,3.282303409333893
1030,3.2987,1030,3.2823699187073228
1040,3.298685,1040,3.2824364280807523
1050,3.298666,1050,3.282502937454182
1060,3.298653,1060,3.2825694468276114
1070,3.298668,1070,3.2826359562010405
1080,3.298643,1080,3.282702108478253
1090,3.298651,1090,3.282765602372515
1100,3.298645,1100,3.2828290962667768
1110,3.298619,1110,3.2828925901610386
1120,3.298611,1120,3.2829560840553005
1130,3.298615,1130,3.2830195779495623
1140,3.298624,1140,3.2830826836702807
1150,3.298577,1150,3.2831430721761943
1160,3.29857,1160,3.283203460682108
1170,3.298551,1170,3.2832638491880215
1180,3.298562,1180,3.2833242376939356
1190,3.298547,1190,3.283384626199849
1200,3.298524,1200,3.283444609741736
1210,3.298532,1210,3.2835019205210454
1220,3.298528,1220,3.283559231300355
1230,3.298526,1230,3.2836165420796646
1240,3.298501,1240,3.283673852858974
1250,3.298501,1250,3.2837311636382833
1260,3.298475,1260,3.283788063281547
1270,3.298475,1270,3.2838423982190017
1280,3.29846,1280,3.2838967331564564
1290,3.298469,1290,3.283951068093911
1300,3.298437,1300,3.2840054030313652
1310,3.298426,1310,3.28405973796882
1320,3.298426,1320,3.2841136627320666
1330,3.298401,1330,3.284165163738629
1340,3.298388,1340,3.284216664745191
1350,3.298375,1350,3.2842681657517536
1360,3.298343,1360,3.284319666758316
1370,3.298352,1370,3.2843711677648786
1380,3.298335,1380,3.284422264354231
1390,3.298326,1390,3.2844710926905356
1400,3.29831,1400,3.28451992102684
1410,3.298301,1410,3.2845687493631446
1420,3.29829,1420,3.2846175776994495
1430,3.298282,1430,3.284666406035754
1440,3.298246,1440,3.2847148384428433
1450,3.298237,1450,3.284761159227451
1460,3.298235,1460,3.284807480012059
1470,3.298216,1470,3.284853800796667
1480,3.298193,1480,3.2849001215812743
1490,3.298195,1490,3.2849464423658823
1500,3.298182,1500,3.284992377965917
1510,3.298163,1510,3.28503635682832
1520,3.298138,1520,3.2850803356907234
1530,3.298121,1530,3.285124314553127
1540,3.298108,1540,3.2851682934155297
1550,3.298085,1550,3.285212272277933
1560,3.298097,1560,3.2852558755415258
1570,3.298047,1570,3.285297658595497
1580,3.29804,1580,3.285339441649469
1590,3.298017,1590,3.2853812247034404
1600,3.298,1600,3.2854230077574123
1610,3.298017,1610,3.2854647908113837
1620,3.298019,1620,3.2855062103093258
1630,3.297968,1630,3.2855459466774994
1640,3.297981,1640,3.2855856830456736
1650,3.297964,1650,3.2856254194138477
1660,3.297928,1660,3.285665155782022
1670,3.297904,1670,3.285704892150196
1680,3.297911,1680,3.285744276604817
1690,3.297896,1690,3.285782102585134
1700,3.297879,1700,3.2858199285654504
1710,3.29786,1710,3.2858577545457672
1720,3.297834,1720,3.285895580526084
1730,3.297815,1730,3.2859334065064005
1740,3.297803,1740,3.2859708918583843
1750,3.297794,1750,3.286006932476404
1760,3.297781,1760,3.286042973094424
1770,3.297751,1770,3.2860790137124436
1780,3.297739,1780,3.286115054330463
1790,3.29773,1790,3.2861510949484827
1800,3.297711,1800,3.2861868058241313
1810,3.297705,1810,3.2862211757474706
1820,3.297669,1820,3.28625554567081
1830,3.297673,1830,3.2862899155941494
1840,3.297631,1840,3.2863242855174883
1850,3.297616,1850,3.2863586554408277
1860,3.29762,1860,3.286392706068153
1870,3.297582,1870,3.2864255104110365
1880,3.297563,1880,3.28645831475392
1890,3.297556,1890,3.2864911190968034
1900,3.297544,1900,3.286523923439687
1910,3.297527,1910,3.2865567277825702
1920,3.297505,1920,3.28658922281165
1930,3.297499,1930,3.2866205579139653
1940,3.297488,1940,3.2866518930162805
1950,3.297461,1950,3.2866832281185956
1960,3.297446,1960,3.2867145632209107
1970,3.297414,1970,3.286745898323226
1980,3.297412,1980,3.286776933623734
1990,3.297378,1990,3.286806887820754
2000,3.29737,2000,3.2868368420177747
2010,3.297346,2010,3.2868667962147953
2020,3.297333,2020,3.286896750411816
2030,3.2973,2030,3.2869267046088364
2040,3.297278,2040,3.2869563680290037
2050,3.297268,2050,3.286985022282446
2060,3.29727,2060,3.287013676535889
2070,3.297232,2070,3.2870423307893315
2080,3.297223,2080,3.287070985042774
2090,3.297202,2090,3.2870996392962164
2100,3.297158,2100,3.287128011363143
2110,3.297155,2110,3.2871554401208574
2120,3.297132,2120,3.287182868878572
2130,3.297122,2130,3.2872102976362862
2140,3.297075,2140,3.2872377263940007
2150,3.297083,2150,3.287265155151715
2160,3.297051,2160,3.287292309882192
2170,3.297019,2170,3.2873185816360126
2180,3.297024,2180,3.287344853389834
2190,3.297001,2190,3.287371125143655
2200,3.296979,2200,3.287397396897476
2210,3.296984,2210,3.287423668651297
2220,3.29696,2220,3.287449674129238
2230,3.296931,2230,3.287474851992956
2240,3.296909,2240,3.287500029856675
2250,3.296895,2250,3.2875252077203934
2260,3.296859,2260,3.287550385584112
2270,3.296835,2270,3.2875755634478305
2280,3.296818,2280,3.2876004824042853
2290,3.296803,2290,3.2876246246389482
2300,3.296767,2300,3.287648766873611
2310,3.296755,2310,3.287672909108274
2320,3.296727,2320,3.287697051342937
2330,3.296691,2330,3.2877211935776
2340,3.296695,2340,3.2877450831295585
2350,3.296649,2350,3.2877682405495774
2360,3.296636,2360,3.2877913979695963
2370,3.296621,2370,3.2878145553896156
2380,3.296623,2380,3.2878377128096345
2390,3.296587,2390,3.2878608702296535
2400,3.296561,2400,3.287883783185105
2410,3.296538,2410,3.287906011639769
2420,3.296521,2420,3.287928240094433
2430,3.296498,2430,3.287950468549097
2440,3.296479,2440,3.287972697003761
2450,3.296451,2450,3.2879949254584244
2460,3.296432,2460,3.288016915070571
2470,3.296413,2470,3.288038258060294
2480,3.296375,2480,3.288059601050016
2490,3.296364,2490,3.2880809440397383
2500,3.296341,2500,3.2881022870294605
2510,3.29633,2510,3.288123630019183
2520,3.296281,2520,3.2881447401870254
2530,3.296269,2530,3.2881652405832784
2540,3.296239,2540,3.2881857409795314
2550,3.296211,2550,3.2882062413757844
2560,3.296199,2560,3.2882267417720374
2570,3.296184,2570,3.2882472421682905
2580,3.296165,2580,3.288267515491167
2590,3.296135,2590,3.288287213209438
2600,3.296126,2600,3.2883069109277088
2610,3.296082,2610,3.28832660864598
2620,3.296061,2620,3.2883463063642506
2630,3.296061,2630,3.2883660040825218
2640,3.296022,2640,3.2883854802318915
2650,3.295984,2650,3.2884044125303213
2660,3.295989,2660,3.2884233448287516
2670,3.295955,2670,3.288442277127182
2680,3.295936,2680,3.2884612094256123
2690,3.295899,2690,3.2884801417240426
2700,3.29587,2700,3.288498856855822
2710,3.295836,2710,3.288517055613565
2720,3.295815,2720,3.288535254371308
2730,3.295794,2730,3.2885534531290506
2740,3.295772,2740,3.2885716518867936
2750,3.295753,2750,3.2885898506445366
2760,3.295726,2760,3.288607838949978
2770,3.295707,2770,3.288625342300117
2780,3.29569,2780,3.2886428456502554
2790,3.29566,2790,3.2886603490003936
2800,3.295622,2800,3.2886778523505322
2810,3.295624,2810,3.288695355700671
2820,3.295586,2820,3.288712651745672
2830,3.295564,2830,3.2887294846621744
2840,3.295532,2840,3.2887463175786773
2850,3.295503,2850,3.2887631504951798
2860,3.295475,2860,3.288779983411682
2870,3.295445,2870,3.2887968163281847
2880,3.295412,2880,3.288813449307729
2890,3.295384,2890,3.28882964909053
2900,3.295363,2900,3.288845848873331
2910,3.295335,2910,3.288862048656132
2920,3.29531,2920,3.288878248438933
2930,3.295293,2930,3.2888944482217344
2940,3.295252,2940,3.288910450366396
2950,3.295223,2950,3.288926037067622
2960,3.295208,2960,3.288941623768848
2970,3.295189,2970,3.288957210470074
2980,3.295136,2980,3.2889727971713003
2990,3.295125,2990,3.2889883838725265
3000,3.295115,3000,3.289003777181833
3010,3.295083,3010,3.289018775971623
3020,3.295068,3020,3.2890337747614136
3030,3.295025,3030,3.2890487735512037
3040,3.295,3040,3.289063772340994
3050,3.294985,3050,3.2890787711307845
3060,3.294945,3060,3.289093580547256
3070,3.294915,3070,3.289108014930292
3080,3.29489,3080,3.2891224493133273
3090,3.294868,3090,3.2891368836963633
3100,3.294828,3100,3.2891513180793988
3110,3.294794,3110,3.2891657524624347
3120,3.294784,3120,3.2891800013274146
3130,3.294741,3130,3.2891938934269023
3140,3.294731,3140,3.28920778552639
3150,3.294694,3150,3.2892216776258776
3160,3.294658,3160,3.2892355697253652
3170,3.294631,3170,3.289249461824853
3180,3.294601,3180,3.2892631721157235
3190,3.294561,3190,3.289276542801818
3200,3.294533,3200,3.2892899134879126
3210,3.294521,3210,3.289303284174007
3220,3.294476,3220,3.2893166548601016
3230,3.294455,3230,3.289330025546196
3240,3.29443,3240,3.289343217975355
3250,3.294419,3250,3.2893560869011864
3260,3.294362,3260,3.2893689558270176
3270,3.294332,3270,3.2893818247528492
3280,3.294311,3280,3.2893946936786804
3290,3.294291,3290,3.289407562604512
3300,3.294253,3300,3.289420256673258
3310,3.294211,3310,3.28943264235769
3320,3.294196,3320,3.2894450280421212
3330,3.294171,3330,3.2894574137265526
3340,3.294139,3340,3.2894697994109845
3350,3.294111,3350,3.289482185095416
3360,3.294092,3360,3.289494399180747
3370,3.294058,3370,3.289506319096191
3380,3.293999,3380,3.289518239011635
3390,3.293986,3390,3.2895301589270796
3400,3.29396,3400,3.2895420788425236
3410,3.29392,3410,3.2895539987579676
3420,3.293899,3420,3.2895657500568536
3430,3.293861,3430,3.2895772203281424
3440,3.293835,3440,3.289588690599431
3450,3.293808,3450,3.28960016087072
3460,3.293755,3460,3.2896116311420087
3470,3.293727,3470,3.2896231014132975
3480,3.293691,3480,3.2896344065627434
3490,3.293659,3490,3.2896454441009273
3500,3.293643,3500,3.2896564816391107
3510,3.293598,3510,3.2896675191772946
3520,3.293566,3520,3.289678556715478
3530,3.293528,3530,3.289689594253662
3540,3.2935,3540,3.2897004691161666
3550,3.293458,3550,3.2897110875576865
3560,3.293441,3560,3.2897217059992063
3570,3.293401,3570,3.289732324440726
3580,3.293375,3580,3.289742942882246
3590,3.293341,3590,3.289753561323766
3600,3.293311,3600,3.289764019793472
3610,3.293256,3610,3.289774232973065
3620,3.293222,3620,3.2897844461526575
3630,3.293182,3630,3.2897946593322502
3640,3.293161,3640,3.289804872511843
3650,3.293116,3650,3.2898150856914357
3660,3.293084,3660,3.2898251399104903
3670,3.293042,3670,3.289834956991693
3680,3.293034,3680,3.2898447740728956
3690,3.292987,3690,3.289854591154098
3700,3.292951,3700,3.2898644082353004
3710,3.2929,3710,3.289874225316503
3720,3.292883,3720,3.2898838890116897
3730,3.292838,3730,3.2898933300497557
3740,3.292785,3740,3.289902771087822
3750,3.292773,3750,3.289912212125888
3760,3.292738,3760,3.2899216531639546
3770,3.29269,3770,3.2899310942020206
3780,3.292647,3780,3.289940381081166
3790,3.292609,3790,3.2899494501802473
3800,3.292579,3800,3.289958519279329
3810,3.29255,3810,3.2899675883784107
3820,3.292486,3820,3.2899766574774922
3830,3.292467,3830,3.2899857265765737
3840,3.292418,3840,3.2899946466096335
3850,3.292384,3850,3.290003361676913
3860,3.292342,3860,3.2900120767441923
3870,3.292314,3870,3.2900207918114717
3880,3.292244,3880,3.2900295068787515
3890,3.292223,3890,3.290038221946031
3900,3.292189,3900,3.2900467883833153
3910,3.292136,3910,3.2900551558850677
3920,3.292098,3920,3.2900635233868196
3930,3.292068,3930,3.290071890888572
3940,3.292034,3940,3.2900802583903244
3950,3.292011,3950,3.2900886258920767
3960,3.291947,3960,3.290096846527559
3970,3.291913,3970,3.2901048757918403
3980,3.291877,3980,3.290112905056122
3990,3.291833,3990,3.2901209343204036
4000,3.291786,4000,3.290128963584685
4010,3.291735,4010,3.2901369928489665
4020,3.291697,4020,3.2901448768116146
4030,3.291644,4030,3.290152576436369
4040,3.29161,4040,3.2901602760611235
4050,3.291572,4050,3.2901679756858777
4060,3.291544,4060,3.290175675310632
4070,3.291502,4070,3.290183374935386
4080,3.291434,4080,3.2901909306132255
4090,3.291404,4090,3.2901983084742867
4100,3.291372,4100,3.2902056863353484
4110,3.291313,4110,3.29021306419641
4120,3.291266,4120,3.290220442057471
4130,3.291268,4130,3.290227819918533
4140,3.291209,4140,3.2902350549230035
4150,3.291145,4150,3.290242118085488
4160,3.291124,4160,3.290249181247973
4170,3.291061,4170,3.2902562444104575
4180,3.29102,4180,3.2902633075729426
4190,3.290972,4190,3.2902703707354273
4200,3.290927,4200,3.2902772918614165
4210,3.290874,4210,3.290284046601797
4220,3.290821,4220,3.290290801342177
4230,3.290793,4230,3.2902975560825576
4240,3.290749,4240,3.290304310822938
4250,3.290723,4250,3.2903110655633183
4260,3.290647,4260,3.290317678734417
4270,3.290632,4270,3.290324130396899
4280,3.29056,4280,3.2903305820593807
4290,3.290513,4290,3.2903370337218623
4300,3.290486,4300,3.290343485384344
4310,3.290441,4310,3.2903499370468254
4320,3.290373,4320,3.290356247214474
4330,3.290335,4330,3.2903624001656406
4340,3.290276,4340,3.290368553116808
4350,3.290235,4350,3.2903747060679747
4360,3.290191,4360,3.2903808590191415
4370,3.290153,4370,3.2903870119703087
4380,3.290066,4380,3.2903930230327703
4390,3.290004,4390,3.2903988805444415
4400,3.289957,4400,3.2904047380561128
4410,3.289917,4410,3.290410595567784
4420,3.289879,4420,3.2904164530794553
4430,3.289815,4430,3.290422310591126
4440,3.289777,4440,3.2904280252577376
4450,3.289703,4450,3.290433589357934
4460,3.289656,4460,3.2904391534581303
4470,3.289607,4470,3.290444717558327
4480,3.289548,4480,3.2904502816585235
4490,3.289497,4490,3.29045584575872
4500,3.289421,4500,3.290461265391766
4510,3.289374,4510,3.2904665367052046
4520,3.289321,4520,3.290471808018643
4530,3.289251,4530,3.2904770793320814
4540,3.289219,4540,3.2904823506455196
4550,3.289153,4550,3.2904876219589583
4560,3.28909,4560,3.290492746380574
4570,3.289037,4570,3.2904977239103683
4580,3.288975,4580,3.290502701440162
4590,3.288916,4590,3.2905076789699557
4600,3.288861,4600,3.2905126564997498
4610,3.288808,4610,3.2905176340295434
4620,3.288742,4620,3.2905224612706556
4630,3.288672,4630,3.290527142126688
4640,3.288623,4640,3.2905318229827207
4650,3.288566,4650,3.2905365038387533
4660,3.288511,4660,3.290541184694786
4670,3.288451,4670,3.2905458655508184
4680,3.288377,4680,3.290550391553542
4690,3.288313,4690,3.2905547706441522
4700,3.288256,4700,3.290559149734762
4710,3.28819,4710,3.290563528825372
4720,3.288114,4720,3.2905679079159817
4730,3.288057,4730,3.290572287006592
4740,3.288003,4740,3.2905765052756184
4750,3.287929,4750,3.2905805749373593
4760,3.287859,4760,3.2905846445991
4770,3.287802,4770,3.2905887142608403
4780,3.28773,4780,3.2905927839225813
4790,3.287668,4790,3.2905968535843217
4800,3.287594,4800,3.29060075474659
4810,3.287543,4810,3.2906045042593335
4820,3.287448,4820,3.2906082537720764
4830,3.287396,4830,3.2906120032848194
4840,3.287327,4840,3.290615752797563
4850,3.287274,4850,3.2906195023103058
4860,3.287176,4860,3.2906230729762362
4870,3.28711,4870,3.2906264868752073
4880,3.287049,4880,3.2906299007741784
4890,3.286945,4890,3.29063331467315
4900,3.286883,4900,3.290636728572121
4910,3.286826,4910,3.290640142471092
4920,3.286752,4920,3.2906433664359853
4930,3.28668,4930,3.290646428262032
4940,3.286593,4940,3.2906494900880783
4950,3.286544,4950,3.2906525519141248
4960,3.286455,4960,3.2906556137401712
4970,3.286387,4970,3.2906586755662177
4980,3.286279,4980,3.290661531873583
4990,3.286234,4990,3.290664217328069
5000,3.286156,5000,3.290666902782555
5010,3.286037,5010,3.2906695882370403
5020,3.285965,5020,3.290672273691526
5030,3.285897,5030,3.290674959146012
5040,3.285818,5040,3.2906774202577287
5050,3.285731,5050,3.2906796997586323
5060,3.285653,5060,3.290681979259536
5070,3.285564,5070,3.290684258760439
5080,3.285485,5080,3.2906865382613426
5090,3.285411,5090,3.290688817762246
5100,3.285328,5100,3.2906908499112553
5110,3.285248,5110,3.290692687088771
5120,3.285131,5120,3.2906945242662866
5130,3.285057,5130,3.290696361443802
5140,3.284972,5140,3.290698198621318
5150,3.284881,5150,3.2907000357988334
5160,3.284787,5160,3.290701597563838
5170,3.284696,5170,3.2907029479657512
5180,3.284607,5180,3.290704298367665
5190,3.284537,5190,3.290705648769579
5200,3.284437,5200,3.290706999171493
5210,3.284327,5210,3.2907083495734066
5220,3.28424,5220,3.2907093906088467
5230,3.284142,5230,3.290710200508416
5240,3.284032,5240,3.2907110104079846
5250,3.283951,5250,3.290711820307554
5260,3.283858,5260,3.290712630207123
5270,3.283744,5270,3.290713440106692
5280,3.283654,5280,3.290713899759185
5290,3.28357,5290,3.2907141046865314
5300,3.28347,5300,3.290714309613878
5310,3.283372,5310,3.290714514541224
5320,3.283262,5320,3.290714719468571
