real_time,real_voltage,simu_time,simu_voltage
0,3.337831,0,3.3074292274480195
10,3.313496,10,3.219003570552616
20,3.30215,20,3.1769427767189335
30,3.294659,30,3.183843580406012
40,3.289444,40,3.1907443840930902
50,3.285807,50,3.1976451877801684
60,3.283285,60,3.2045224439583584
70,3.281624,70,3.2071140535189113
80,3.280573,80,3.209705663079464
90,3.280032,90,3.2122972726400167
100,3.279706,100,3.2148888822005697
110,3.279599,110,3.217480491761122
120,3.279593,120,3.2200599660062403
130,3.279612,130,3.2215411942045242
140,3.279665,140,3.2230224224028077
150,3.279776,150,3.2245036506010916
160,3.27988,160,3.225984878799375
170,3.280009,170,3.227466106997659
180,3.280066,180,3.2289397288369357
190,3.280168,190,3.229956969135822
200,3.280274,200,3.230974209434708
210,3.280321,210,3.231991449733594
220,3.280429,220,3.2330086900324804
230,3.280495,230,3.2340259303313665
240,3.280582,240,3.2350375663415103
250,3.280643,250,3.2357984104304354
260,3.280703,260,3.2365592545193604
270,3.280792,270,3.2373200986082855
280,3.280837,280,3.2380809426972106
290,3.280921,290,3.2388417867861357
300,3.280964,300,3.2395982155688388
310,3.281002,310,3.240197459450049
320,3.281023,320,3.2407967033312586
330,3.281065,330,3.2413959472124687
340,3.281091,340,3.241995191093679
350,3.28115,350,3.2425944349748885
360,3.281163,360,3.2431900626184227
370,3.281193,370,3.2436790112505176
380,3.281225,380,3.244167959882612
390,3.281242,390,3.2446569085147066
400,3.281297,400,3.2451458571468015
410,3.281322,410,3.245634805778896
420,3.281333,420,3.24612071059506
430,3.281363,430,3.246530085182116
440,3.281371,440,3.246939459769172
450,3.281382,450,3.2473488343562273
460,3.281399,460,3.2477582089432833
470,3.281411,470,3.2481675835303387
480,3.281413,480,3.248574342349315
490,3.281428,490,3.2489238812415513
500,3.281471,500,3.2492734201337874
510,3.281445,510,3.2496229590260235
520,3.281458,520,3.2499724979182596
530,3.281443,530,3.2503220368104957
540,3.281471,540,3.2506692920845603
550,3.281445,550,3.2509723974073057
560,3.281471,560,3.2512755027300515
570,3.281471,570,3.251578608052797
580,3.281475,580,3.251881713375542
590,3.281479,590,3.252184818698288
600,3.281498,600,3.252485902994658
610,3.281494,610,3.252752023534735
620,3.281492,620,3.253018144074812
630,3.2815,630,3.2532842646148894
640,3.281492,640,3.2535503851549663
650,3.281477,650,3.2538165056950437
660,3.28146,660,3.254080819392437
670,3.281473,670,3.2543168806405984
680,3.281439,680,3.2545529418887593
690,3.281437,690,3.2547890031369207
700,3.281437,700,3.2550250643850815
710,3.281424,710,3.255261125633243
720,3.281428,720,3.255495556801116
730,3.28146,730,3.2557067593248874
740,3.281424,740,3.2559179618486587
750,3.281411,750,3.25612916437243
760,3.281403,760,3.256340366896201
770,3.281356,770,3.2565515694199725
780,3.281388,780,3.256761290675927
790,3.281365,790,3.256951641506582
800,3.281352,800,3.2571419923372376
810,3.281337,810,3.257332343167893
820,3.281314,820,3.257522693998548
830,3.281295,830,3.2577130448292038
840,3.28128,840,3.2579020402354106
850,3.281254,850,3.2580746737322044
860,3.281252,860,3.258247307228998
870,3.281248,870,3.2584199407257923
880,3.28122,880,3.258592574222586
890,3.281172,890,3.25876520771938
900,3.28117,900,3.2589365943116624
910,3.281148,910,3.259094015573422
920,3.281142,920,3.259251436835181
930,3.281116,930,3.2594088580969403
940,3.28108,940,3.2595662793586992
950,3.281053,950,3.2597237006204582
960,3.281049,960,3.2598799691371414
970,3.281027,970,3.2600242058770945
980,3.281004,980,3.260168442617047
990,3.280981,990,3.260312679357
1000,3.28096,1000,3.2604569160969525
1010,3.280917,1010,3.2606011528369057
1020,3.280902,1020,3.260744318993275
1030,3.280898,1030,3.260877031215836
1040,3.280866,1040,3.2610097434383967
1050,3.280851,1050,3.261142455660957
1060,3.28083,1060,3.2612751678835177
1070,3.28079,1070,3.261407880106078
1080,3.28076,1080,3.2615395942507077
1090,3.280754,1090,3.2616621593476394
1100,3.280696,1100,3.2617847244445706
1110,3.280678,1110,3.261907289541502
1120,3.280652,1120,3.2620298546384334
1130,3.280639,1130,3.262152419735365
1140,3.280594,1140,3.2622740510110484
1150,3.280569,1150,3.2623876219349097
1160,3.280539,1160,3.262501192858771
1170,3.280516,1170,3.2626147637826324
1180,3.280467,1180,3.2627283347064937
1190,3.280448,1190,3.262841905630355
1200,3.280404,1200,3.2629546000026473
1210,3.280401,1210,3.263060150479652
1220,3.280344,1220,3.2631657009566566
1230,3.280291,1230,3.2632712514336615
1240,3.280278,1240,3.263376801910666
1250,3.280259,1250,3.263482352387671
1260,3.28021,1260,3.263587077788619
1270,3.28019,1270,3.2636854383171303
1280,3.28013,1280,3.263783798845642
1290,3.280109,1290,3.2638821593741536
1300,3.280081,1300,3.263980519902665
1310,3.280047,1310,3.2640788804311764
1320,3.280017,1320,3.264176462028887
1330,3.279958,1330,3.2642683432693715
1340,3.279939,1340,3.264360224509856
1350,3.279903,1350,3.2644521057503404
1360,3.279875,1360,3.264543986990825
1370,3.279833,1370,3.2646358682313092
1380,3.279782,1380,3.2647270133827084
1390,3.279757,1390,3.2648130379143816
1400,3.27971,1400,3.2648990624460548
1410,3.279684,1410,3.264985086977728
1420,3.279631,1420,3.2650711115094015
1430,3.279583,1430,3.2651571360410747
1440,3.279561,1440,3.265242461007759
1450,3.279519,1450,3.265323151356389
1460,3.279479,1460,3.26540384170502
1470,3.279434,1470,3.2654845320536503
1480,3.279389,1480,3.265565222402281
1490,3.279349,1490,3.2656459127509114
1500,3.279309,1500,3.265725938715601
1510,3.279271,1510,3.2658017657737832
1520,3.279186,1520,3.265877592831965
1530,3.279177,1530,3.265953419890147
1540,3.279112,1540,3.2660292469483294
1550,3.27908,1550,3.2661050740065116
1560,3.279025,1560,3.2661802683487977
1570,3.27898,1570,3.2662516420604826
1580,3.278961,1580,3.266323015772167
1590,3.278872,1590,3.266394389483852
1600,3.278836,1600,3.2664657631955367
1610,3.278783,1610,3.2665371369072216
1620,3.278728,1620,3.266607906963416
1630,3.278698,1630,3.266675189232335
1640,3.278649,1640,3.2667424715012543
1650,3.278594,1650,3.2668097537701732
1660,3.278552,1660,3.266877036039092
1670,3.278488,1670,3.266944318308011
1680,3.278462,1680,3.267011021006352
1690,3.278409,1690,3.267074515367564
1700,3.278337,1700,3.2671380097287765
1710,3.278303,1710,3.267201504089989
1720,3.278244,1720,3.267264998451201
1730,3.278182,1730,3.2673284928124136
1740,3.278136,1740,3.2673914375328854
1750,3.278085,1750,3.267451463471493
1760,3.278028,1760,3.267511489410101
1770,3.277978,1770,3.267571515348709
1780,3.27793,1780,3.267631541287317
1790,3.277853,1790,3.2676915672259246
1800,3.277802,1800,3.2677510637597775
1810,3.277745,1810,3.2678078603293796
1820,3.277694,1820,3.267864656898982
1830,3.277641,1830,3.2679214534685843
1840,3.277586,1840,3.2679782500381864
1850,3.277531,1850,3.268035046607789
1860,3.277473,1860,3.2680913348886285
1870,3.277404,1870,3.2681451309148906
1880,3.277351,1880,3.2681989269411527
1890,3.277295,1890,3.2682527229674148
1900,3.277255,1900,3.268306518993677
1910,3.277181,1910,3.268360315019939
1920,3.277079,1920,3.268413622354595
1930,3.27702,1930,3.2684646236757358
1940,3.276975,1940,3.268515624996876
1950,3.276901,1950,3.2685666263180164
1960,3.276846,1960,3.268617627639157
1970,3.276778,1970,3.2686686289602975
1980,3.276706,1980,3.26871915981251
1990,3.276642,1990,3.2687675521695936
2000,3.27657,2000,3.2688159445266773
2010,3.276487,2010,3.268864336883761
2020,3.276443,2020,3.268912729240845
2030,3.276381,2030,3.2689611215979286
2040,3.276326,2040,3.2690090604476763
2050,3.276249,2050,3.269055011868216
2060,3.276177,2060,3.2691009632887558
2070,3.276108,2070,3.269146914709295
2080,3.276039,2080,3.269192866129835
2090,3.27598,2090,3.2692388175503746
2100,3.275891,2100,3.2692843312708626
2110,3.275827,2110,3.2693279941454194
2120,3.275789,2120,3.269371657019976
2130,3.275694,2130,3.269415319894532
2140,3.275619,2140,3.269458982769089
2150,3.27553,2150,3.2695026456436453
2160,3.275454,2160,3.2695458855575104
2170,3.275411,2170,3.2695873983818853
2180,3.275314,2180,3.2696289112062606
2190,3.27525,2190,3.2696704240306356
2200,3.275159,2200,3.2697119368550105
2210,3.27507,2210,3.2697534496793854
2220,3.274987,2220,3.2697945532831403
2230,3.274924,2230,3.269834042124447
2240,3.274834,2240,3.2698735309657536
2250,3.274694,2250,3.2699130198070607
2260,3.27465,2260,3.2699525086483674
2270,3.274565,2270,3.269991997489674
2280,3.274463,2280,3.2700310899062717
2290,3.274393,2290,3.270068669649637
2300,3.27431,2300,3.2701062493930015
2310,3.274238,2310,3.2701438291363667
2320,3.274149,2320,3.2701814088797314
2330,3.274051,2330,3.2702189886230966
2340,3.273965,2340,3.270256183825487
2350,3.273869,2350,3.270291959184282
2360,3.273797,2360,3.2703277345430766
2370,3.273691,2370,3.270363509901871
2380,3.2736,2380,3.2703992852606656
2390,3.273496,2390,3.27043506061946
2400,3.273394,2400,3.270470462431061
2410,3.273307,2410,3.2705045288114443
2420,3.273211,2420,3.2705385951918275
2430,3.273116,2430,3.270572661572211
2440,3.273021,2440,3.270606727952594
2450,3.272912,2450,3.2706407943329774
2460,3.272846,2460,3.2706744972488835
2470,3.272734,2470,3.2707069413366
