real_time,real_voltage,simu_time,simu_voltage
0,3.36032,0,3.3422320793998708
10,3.341365,10,3.2987238962434935
20,3.331057,20,3.255215713087116
30,3.323706,30,3.211707529930739
40,3.318192,40,3.2169089006076406
50,3.313921,50,3.2221102712845426
60,3.310527,60,3.2272938272500302
70,3.307788,70,3.2297873617919524
80,3.305593,80,3.2322808963338745
90,3.303823,90,3.2347744308757966
100,3.302389,100,3.2372679654177188
110,3.301229,110,3.239761499959641
120,3.300329,120,3.242240038297263
130,3.299663,130,3.2435938613123723
140,3.299122,140,3.244947684327481
150,3.298736,150,3.2463015073425905
160,3.298439,160,3.2476553303577
170,3.298227,170,3.2490091533728087
180,3.298087,180,3.250353959600134
190,3.297961,190,3.251250932034184
200,3.297924,200,3.252147904468234
210,3.297877,210,3.2530448769022837
220,3.297856,220,3.253941849336334
230,3.297856,230,3.2548388217703836
240,3.297862,240,3.2557294144368454
250,3.297879,250,3.256383955702528
260,3.297877,260,3.2570384969682102
270,3.29793,270,3.2576930382338927
280,3.297943,280,3.258347579499575
290,3.297974,290,3.2590021207652575
300,3.29801,300,3.2596517801187783
310,3.298051,310,3.2601579112547507
320,3.298049,320,3.260664042390723
330,3.298102,330,3.2611701735266956
340,3.298123,340,3.261676304662668
350,3.298167,350,3.2621824357986404
360,3.298176,360,3.2626846584659077
370,3.29821,370,3.2630917750613566
380,3.298242,380,3.263498891656806
390,3.298271,390,3.263906008252255
400,3.298299,400,3.264313124847704
410,3.298309,410,3.264720241443153
420,3.298365,420,3.2651241181626967
430,3.298384,430,3.2654608831670537
440,3.29839,440,3.2657976481714113
450,3.298416,450,3.2661344131757684
460,3.298445,460,3.266471178180126
470,3.298466,470,3.266807943184483
480,3.298471,480,3.2671419710508034
490,3.298503,490,3.267426730432459
500,3.298509,500,3.267711489814115
510,3.29853,510,3.267996249195771
520,3.298547,520,3.2682810085774268
530,3.298566,530,3.2685657679590827
540,3.298581,540,3.2688481650193784
550,3.298602,550,3.2690930274180614
560,3.298609,560,3.269337889816745
