real_time,real_voltage,simu_time,simu_voltage
0.0,3.36032,0.0,3.343513296710854
59.73770491803279,3.3106160229508195,30.266776315789958,3.213537189076993
119.47540983606558,3.3003762131147543,59.93421052631579,3.2285969653130255
179.21311475409834,3.298098016393443,119.86842105263158,3.2434162009941137
238.95081967213116,3.297861370491803,179.80263157894737,3.251576873290586
298.688524590164,3.2980052786885246,239.73684210526315,3.257021415614994
358.4262295081967,3.2981745836065577,299.67105263157896,3.2610069840679694
418.1639344262295,3.298354718032787,359.60526315789474,3.264094268901907
477.9016393442623,3.298469950819672,419.5394736842105,3.2665793553256894
537.639344262295,3.2985774590163937,479.4736842105263,3.2686363988327223
597.377049180328,3.298673196721311,539.4078947368421,3.2703755014597418
657.1147540983607,3.298706537704918,599.3421052631579,3.271870557612492
716.8524590163934,3.29874022295082,659.2763157894736,3.273173236646805
776.5901639344262,3.2987568852459015,719.2105263157895,3.274320960303186
836.327868852459,3.298757242622951,779.1447368421052,3.2753416433179634
896.0655737704918,3.298749786885246,839.078947368421,3.276256543848139
955.8032786885246,3.2987383213114754,899.0131578947368,3.277082247547721
1015.5409836065573,3.298709580327869,958.9473684210526,3.2778318705275553
1075.27868852459,3.298654803278689,1018.8815789473684,3.278515967654506
1135.016393442623,3.298619514754098,1078.8157894736842,3.2791431338376205
1194.754098360656,3.2985360655737708,1138.75,3.2797204571627008
1254.4918032786884,3.298489321311475,1198.6842105263158,3.280253833912544
1314.2295081967213,3.298426,1258.6184210526314,3.2807482233004643
1373.967213114754,3.2983452557377047,1318.5526315789473,3.281207828880448
1433.7049180327867,3.2982686622950816,1378.4868421052631,3.281636242450115
1493.4426229508194,3.298190524590164,1438.421052631579,3.2820365476425533
1553.1803278688524,3.2980888163934425,1498.3552631578948,3.282411565930381
1612.918032786885,3.2980175836065575,1558.2894736842104,3.2827631790560563
1672.655737704918,3.297905859016393,1618.2236842105262,3.2830938672253294
1732.3934426229507,3.2978121278688524,1678.157894736842,3.2834052729092207
1792.1311475409836,3.297725950819672,1738.092105263158,3.283698978554753
1851.8688524590164,3.297616747540984,1798.0263157894735,3.2839763884141657
1911.6065573770493,3.2975234655737706,1857.9605263157894,3.284238753937494
1971.344262295082,3.297413731147541,1917.8947368421052,3.2844871943037113
2031.0819672131147,3.297297619672131,1977.828947368421,3.284722714001281
2090.8196721311474,3.2971983934426228,2037.7631578947369,3.2849462176883577
2150.5573770491806,3.2970812163934426,2097.6973684210525,3.2851585222304074
2210.2950819672133,3.296983291803279,2157.6315789473683,3.2853603682812356
2270.032786885246,3.296834944262295,2217.565789473684,3.2855524268392866
2329.770491803278,3.2966918262295084,2277.5,3.285735312142495
2389.5081967213114,3.2965887704918035,2337.434210526316,3.2859095827836775
2449.245901639344,3.29645311147541,2397.3684210526317,3.286075750520735
2508.9836065573772,3.296331118032787,2457.3026315789475,3.2862342847033075
2568.7213114754095,3.2961859180327866,2517.236842105263,3.2863856869198766
2628.4590163934427,3.296061,2577.1710526315787,3.2865302051904743
2688.1967213114754,3.2959056721311475,2637.1052631578946,3.2866682867241233
2747.9344262295085,3.295756924590164,2697.0394736842104,3.286800270239138
2807.6721311475408,3.2956235344262295,2756.9736842105262,3.2869264696340075
2867.4098360655735,3.2954527704918033,2816.907894736842,3.287047175738868
2927.1475409836066,3.295297849180328,2876.842105263158,3.28716265904996
2986.885245901639,3.295128426229508,2936.7763157894738,3.2872731711705607
3046.622950819672,3.2949900655737707,2996.7105263157896,3.287378946465179
3106.3606557377047,3.294806373770492,3056.644736842105,3.2874802037997624
3166.0983606557375,3.2946415344262294,3116.578947368421,3.287577147385284
3225.83606557377,3.2944637442622953,3176.5131578947367,3.2876699685044044
3285.5737704918033,3.2942998524590164,3236.4473684210525,3.2877588460375113
