time,25000,25179.5,25359,25538.5,25717.9,25897.4,26076.9,26256.4,26435.9,26615.4,26794.9,26974.4,27153.8,27333.3,27512.8,27692.3,27871.8,28051.3,28230.8,28410.3,28589.7,28769.2,28948.7,29128.2,29307.7,29487.2,29666.7,29846.2,30025.6,30205.1,30384.6,30564.1,30743.6,30923.1,31102.6,31282.1,31461.5,31641,31820.5,32000
0.0,3.4854039700841795,3.484887122763351,3.484337236938578,3.4837509355901357,3.4831243280113093,3.4824529044971104,3.4817314025989963,3.4809536362076274,3.480112273536025,3.4791985454184156,3.47820185684467,3.4771092605478913,3.4759047271200836,3.47456811531446,3.473073679603905,3.4713878418542254,3.469465750616935,3.467245741890673,3.4646399600401256,3.461517446381886,3.457671051700132,3.4527452021345324,3.446051127138941,3.435968716818511,3.4167079638226516,3.299387753036749,3.271675943521861,3.2692109012336483,3.2698635010434867,3.271354800150972,3.273060778168444,3.2747566693847725,3.276355596218055,3.277827355146105,3.2791669275341766,3.2803805820876044,3.281479164994219,3.2824748710029423,3.2833796208944035,3.284204369333139
59.619565217391305,3.3795399693216392,3.3791274373274325,3.378691219515082,3.3782292087464625,3.3777390194150594,3.3772179386153063,3.376662865488846,3.3760702364655066,3.3754359321109524,3.3747551592052187,3.3740223002928387,3.373230725042379,3.3723725334109087,3.3714382232754234,3.3704162533974564,3.3692924515736618,3.3680489464421663,3.3666632708863435,3.365106295679357,3.36333949319791,3.361310430748887,3.3589454420280704,3.356135632948937,3.352708478689665,3.3483421298007494,3.3294715942214745,3.2759306152348056,3.2445435150939064,3.2268297172998874,3.216726919300804,3.211531581611827,3.208991039478915,3.2080524194749036,3.2079266423016275,3.208256012049516,3.2088139018502813,3.2094718021146322,3.210158333711102,3.210835171743911,3.2114829121859074
119.23913043478261,3.320804006559217,3.320431804878159,3.3200392401446286,3.319624616816109,3.3191860276424285,3.3187213216402887,3.3182280609104975,3.3177034688847478,3.317144369936972,3.3165468699059257,3.3159074582641495,3.3152204761311475,3.3144803809730456,3.313680325546498,3.3128121310318477,3.3118657526422415,3.310829764591263,3.3096887594168907,3.3084242096321343,3.3070128807250088,3.3054235998050556,3.303615568458712,3.301532520910952,3.299093277858307,3.2961632236294345,3.284905837244305,3.252671638942028,3.234251801736982,3.224076386939642,3.2187084761651406,3.2161122774660944,3.2150909255635294,3.2149450293205657,3.2152688962611227,3.2158292354203306,3.2164937311499155,3.21718884959689,3.2178750505943086,3.218532265126429,3.2191514208163503
178.8586956521739,3.286192426010992,3.2858480318202514,3.2854854692471465,3.2851033012820063,3.2846999209095,3.284273524963451,3.2838220831174603,3.2833432984202857,3.282834561730501,3.282292766027925,3.2817148778289438,3.281096561154639,3.280433361092321,3.279719912401522,3.2789498906898196,3.2781156633107487,3.277208560932006,3.2762172980569506,3.275128463979322,3.2739256519673114,3.272587443722799,3.271086713461553,3.269387485954331,3.267440297292265,3.2651677667973256,3.2580466289340952,3.239163857334399,3.2286590504680333,3.2231035100162053,3.22040321098954,3.2193257188294715,3.2191510693057563,3.219461627637832,3.220017348030019,3.220681993908604,3.221379781507399,3.222069887664364,3.2227315207079488,3.223355209990861,3.223937749551288
238.47826086956522,3.2661057367816912,3.2657833564702923,3.2654444733485257,3.2650878393008984,3.2647120643372376,3.2643155963792934,3.263896696074899,3.2634534062667115,3.2629835168273664,3.2624844765122742,3.2619535574673986,3.261387351975896,3.2607821295092854,3.260133513480211,3.2594363943334623,3.2586847268321772,3.2578715053282097,3.256988094329681,3.256024201591368,3.2549673313493734,3.2538017864485926,3.252507961264775,3.251060638312527,3.249426390071275,3.247555817823525,3.242937961026792,3.232145981744126,3.226391503857004,3.223579296226821,3.22244014248108,3.2222324333072088,3.2225261616564707,3.2230742013479503,3.2237363105443992,3.224434373639957,3.225126226058154,3.2257903095489144,3.2264167223544415,3.227002022962876,3.2275462333801967
298.0978260869565,3.254732822416651,3.254428996593379,3.2541100156667975,3.2537747789434475,3.2534220653077806,3.25305051613968,3.2526586154008905,3.2522446652189174,3.251806756842342,3.2513427237360775,3.2508501633833737,3.2503262564597417,3.249767834147121,3.2491712342902708,3.2485322164301382,3.2478458288352945,3.24710630077272,3.2463067375595513,3.2454389466933913,3.244493067625658,3.243457030962257,3.242315958423653,3.241051163899094,3.239638610903909,3.238044742236351,3.2349652327360454,3.229034153373748,3.2261040214641494,3.2248999667408857,3.224657197132183,3.2249325926409416,3.22547171774282,3.2261301859537816,3.2268275548304812,3.227520294692152,3.22818606104762,3.2288145036436537,3.229401930863549,3.2299482308393417,3.2304551129015597
357.7173913043478,3.248562690737955,3.248275057003063,3.2479733993889326,3.2476567371472793,3.2473239859609477,3.2469739430888223,3.2466052710505307,3.246216478068145,3.2458058942076446,3.245371641036324,3.244911610654229,3.2444233984978075,3.2439042804134726,3.243351137657546,3.242760384037649,3.2421278708779413,3.2414487716641576,3.2407174228401763,3.239927136064091,3.239069935454889,3.238136229409165,3.237114344656778,3.235989899076856,3.234744857546964,3.2333553949066527,3.2312310204654926,3.2281924214173987,3.226920050857813,3.226640901686983,3.2268973877020857,3.227427192985433,3.228081666962566,3.228777980391542,3.229471276847367,3.2301384289374915,3.2307686360338477,3.231357951542789,3.231906124774615,3.2324147935423957,3.232886466089945
417.3369565217391,3.2454764908133873,3.245203298486741,3.2449170536706626,3.2446168768817523,3.2443017972494577,3.243970741076065,3.243622518382076,3.2432558059200405,3.242869143879739,3.242460834956065,3.242029070525737,3.2415717467510152,3.241086497041113,3.2405706579461797,3.2400210710241066,3.239434286895274,3.2388061877297205,3.238132027695335,3.237406243378548,3.236622259062652,3.2357722687462727,3.2348469515982994,3.2338347260871,3.2327218261768476,3.231490675126049,3.2299657969628255,3.2286261139606043,3.228308727313124,3.2285460473180256,3.2290666730656477,3.2297172682649093,3.2304125669322477,3.2311063786250336,3.2317748471938765,3.2324067413109265,3.232997869343455,3.233547844488619,3.2340582339470325,3.2345315130365133,3.2349704865225815
476.95652173913044,3.244197216724296,3.243937100338507,3.243664779503825,3.2433794610424003,3.2430802707323023,3.24276624424085,3.2424363153364877,3.242089301929953,3.241723906047669,3.2413386171409297,3.2409318400815312,3.2405017457059904,3.2400461945431163,3.239562930699021,3.239049192275147,3.2385020080014857,3.2379178480352886,3.237292677783643,3.2366218005496283,3.235899712487108,3.2351199449265153,3.2342748551989575,3.2333550847388146,3.2323497081184,3.2312454338839918,3.23010179085508,3.229742028360407,3.2299589500589545,3.230470454669063,3.231117511359586,3.231812068694186,3.2325065654025407,3.233176423339855,3.233810031190041,3.234402974940731,3.234954744779157,3.235466843283196,3.2359417156470567,3.236382156709582,3.236790993265511
536.5760869565217,3.2439576335362603,3.2437094916510785,3.2434498936177905,3.2431781215105686,3.242893385015516,3.242594813697612,3.242281447055602,3.241952223313848,3.2416059777329735,3.241241367019186,3.240856965994124,3.2404511553088207,3.240022045915377,3.2395676519662655,3.2390855663663736,3.2385732029303376,3.2380274861951617,3.2374449844467854,3.2368216368317926,3.236152819916466,3.2354330834888487,3.2346560605268992,3.2338140701210567,3.232898258864775,3.2318983390737976,3.2310010083421803,3.231191021554533,3.231692635176138,3.2323363956624487,3.2330306482117726,3.2337261774854604,3.2343976551206635,3.23503310423351,3.235627934587755,3.2361815378439864,3.2366953665393003,3.2371718440723356,3.23761375939538,3.2380239424187964,3.2384050988775335
