real_time,real_voltage,simu_time,simu_voltage
12610,3.280629,12610,3.2859883453284593
12620,3.280546,12620,3.2859674507132866
12630,3.280472,12630,3.2859465560981143
12640,3.280381,12640,3.2859256614829415
12650,3.280309,12650,3.285904766867769
12660,3.280216,12660,3.285883872252596
12670,3.280148,12670,3.28586290635751
12680,3.280059,12680,3.2858419404624244
12690,3.27998,12690,3.285820974567339
12700,3.2799,12700,3.285800008672253
12710,3.279827,12710,3.2857790427771674
12720,3.279744,12720,3.2857580768820815
12730,3.279653,12730,3.285737038246812
12740,3.27959,12740,3.285715999611543
12750,3.279513,12750,3.2856949609762736
12760,3.279422,12760,3.285673922341004
12770,3.279373,12770,3.285652883705735
12780,3.279286,12780,3.2856318450704656
12790,3.279208,12790,3.285610731746491
12800,3.279138,12800,3.285589618422516
12810,3.27904,12810,3.2855685050985417
12820,3.278964,12820,3.2855473917745672
12830,3.278896,12830,3.2855262784505923
12840,3.278843,12840,3.285505165126618
12850,3.278749,12850,3.2854839752713954
12860,3.278673,12860,3.2854627854161733
12870,3.278612,12870,3.2854415955609513
12880,3.278535,12880,3.285420405705729
12890,3.278463,12890,3.2853992158505068
12900,3.278399,12900,3.2853780259952843
12910,3.278325,12910,3.2853567573865057
12920,3.278238,12920,3.2853354887777266
12930,3.278156,12930,3.2853142201689476
12940,3.278115,12940,3.285292951560169
12950,3.278035,12950,3.2852716829513904
12960,3.27796,12960,3.2852504143426113
12970,3.277905,12970,3.2852290902071255
12980,3.277831,12980,3.28520776607164
12990,3.277757,12990,3.2851864419361547
13000,3.277697,13000,3.285165117800669
13010,3.277619,13010,3.285143793665183
13020,3.277536,13020,3.2851224695296977
13030,3.277485,13030,3.285101048101517
13040,3.277402,13040,3.285079626673336
13050,3.277333,13050,3.2850582052451553
13060,3.277282,13060,3.2850367838169747
13070,3.277214,13070,3.2850153623887937
13080,3.277161,13080,3.284993940960613
13090,3.277091,13090,3.2849724188551424
13100,3.27704,13100,3.2849508967496717
13110,3.276965,13110,3.284929374644201
13120,3.276893,13120,3.2849078525387307
13130,3.276851,13130,3.28488633043326
13140,3.276774,13140,3.2848648083277894
13150,3.276711,13150,3.284843196256455
13160,3.276647,13160,3.284821584185121
13170,3.276616,13170,3.2847999721137873
13180,3.276528,13180,3.284778360042453
13190,3.27649,13190,3.2847567479711186
13200,3.276401,13200,3.2847351358997847
13210,3.27638,13210,3.2847134330241596
13220,3.276295,13220,3.284691730148535
13230,3.276246,13230,3.2846700272729104
13240,3.276178,13240,3.2846483243972853
13250,3.276117,13250,3.28462662152166
13260,3.276062,13260,3.2846049186460355
13270,3.276028,13270,3.284583125060445
13280,3.27596,13280,3.2845613314748543
13290,3.275894,13290,3.284539537889264
13300,3.275818,13300,3.2845177443036735
13310,3.275782,13310,3.2844959507180826
13320,3.275705,13320,3.2844741571324922
13330,3.275663,13330,3.284452273053595
13340,3.275601,13340,3.2844303889746986
13350,3.275538,13350,3.2844085048958016
13360,3.275508,13360,3.2843866208169046
13370,3.275446,13370,3.284364736738008
13380,3.275387,13380,3.284342852659111
