real_time,real_voltage,simu_time,simu_voltage
1110,3.282161,1110,3.2584973354243894
1120,3.282125,1120,3.2586023592569706
1130,3.282097,1130,3.258707383089552
1140,3.282061,1140,3.2588116181041746
1150,3.282051,1150,3.2589090443743123
1160,3.282006,1160,3.25900647064445
1170,3.281974,1170,3.2591038969145876
1180,3.281953,1180,3.2592013231847257
1190,3.281921,1190,3.2592987494548633
1200,3.281906,1200,3.2593953896257952
1210,3.281859,1210,3.259485623088203
1220,3.281821,1220,3.2595758565506108
1230,3.281798,1230,3.2596660900130185
1240,3.281741,1240,3.2597563234754263
1250,3.281713,1250,3.259846556937834
1260,3.281696,1260,3.25993604933424
1270,3.281647,1270,3.2600198249357732
1280,3.281624,1280,3.2601036005373065
1290,3.281575,1290,3.2601873761388394
1300,3.281533,1300,3.2602711517403726
1310,3.281488,1310,3.260354927341906
1320,3.281455,1320,3.260437961709693
1330,3.281452,1330,3.260515571594156
1340,3.281393,1340,3.260593181478619
1350,3.281331,1350,3.2606707913630815
1360,3.281298,1360,3.2607484012475445
1370,3.281274,1370,3.2608260111320075
1380,3.281242,1380,3.2609028987248574
1390,3.281202,1390,3.2609747616803997
1400,3.281136,1400,3.2610466246359424
1410,3.281104,1410,3.2611184875914847
1420,3.281077,1420,3.2611903505470274
1430,3.281024,1430,3.26126221350257
1440,3.280981,1440,3.2613333656405086
1450,3.280937,1450,3.26139980861182
1460,3.280886,1460,3.2614662515831316
1470,3.280858,1470,3.261532694554443
1480,3.280803,1480,3.261599137525755
1490,3.280776,1490,3.2616655804970667
1500,3.280705,1500,3.261731324345895
1510,3.280648,1510,3.2617926497406318
1520,3.280614,1520,3.261853975135369
1530,3.28058,1530,3.2619153005301054
1540,3.280551,1540,3.261976625924842
1550,3.280498,1550,3.2620379513195785
1560,3.280438,1560,3.2620985810980985
1570,3.280387,1570,3.2621550104248493
1580,3.280354,1580,3.2622114397515998
1590,3.280303,1590,3.26226786907835
1600,3.280245,1600,3.262324298405101
1610,3.280182,1610,3.2623807277318515
1620,3.280141,1620,3.262436468572835
1630,3.280069,1630,3.2624882314960515
1640,3.280035,1640,3.2625399944192686
1650,3.279978,1650,3.2625917573424856
1660,3.27994,1660,3.2626435202657023
1670,3.279893,1670,3.2626952831889193
1680,3.27984,1680,3.2627463629327673
1690,3.279764,1690,3.262793660790825
1700,3.279732,1700,3.2628409586488827
1710,3.279687,1710,3.2628882565069404
1720,3.279638,1720,3.2629355543649976
1730,3.279575,1730,3.2629828522230553
1740,3.279515,1740,3.263029475609115
1750,3.279467,1750,3.263072517316291
1760,3.279399,1760,3.263115559023467
1770,3.279335,1770,3.263158600730643
1780,3.279303,1780,3.2632016424378185
1790,3.279257,1790,3.2632446841449947
1800,3.279185,1800,3.263287063770546
1810,3.279132,1810,3.2633260667798125
1820,3.27907,1820,3.2633650697890793
1830,3.279006,1830,3.263404072798346
1840,3.27894,1840,3.2634430758076123
1850,3.278877,1850,3.263482078816879
1860,3.278811,1860,3.2635204336144934
1870,3.278743,1870,3.263555610084008
1880,3.278695,1880,3.263590786553522
1890,3.278631,1890,3.263625963023036
1900,3.278576,1900,3.2636611394925503
1910,3.278489,1910,3.2636963159620644
1920,3.278438,1920,3.263730861115203
1930,3.278374,1930,3.2637624272441945
1940,3.278321,1940,3.263793993373186
1950,3.278244,1950,3.2638255595021777
1960,3.278213,1960,3.2638571256311693
1970,3.278113,1970,3.263888691760161
1980,3.278049,1980,3.263919648207888
1990,3.277977,1990,3.2639478333771414
2000,3.277912,2000,3.263976018546395
2010,3.277827,2010,3.2640042037156483
2020,3.277765,2020,3.264032388884902
2030,3.27768,2030,3.264060574054155
2040,3.277623,2040,3.26408817475638
2050,3.277553,2050,3.2641132141178044
2060,3.27747,2060,3.2641382534792283
2070,3.277413,2070,3.2641632928406525
2080,3.277332,2080,3.2641883322020764
2090,3.27725,2090,3.2642133715635
2100,3.27718,2100,3.2642378512018535
2110,3.277116,2110,3.2642599640112198
2120,3.277048,2120,3.2642820768205865
2130,3.276961,2130,3.2643041896299527
2140,3.276887,2140,3.2643263024393194
2150,3.276821,2150,3.2643484152486857
2160,3.27673,2160,3.2643699949637273
2170,3.276658,2170,3.2643893978769416
2180,3.276575,2180,3.2644088007901564
2190,3.276488,2190,3.2644282037033707
2200,3.276391,2200,3.264447606616585
2210,3.276323,2210,3.2644670095298
2220,3.276223,2220,3.264485904303081
2230,3.276176,2230,3.2645027939836524
2240,3.276072,2240,3.264519683664224
2250,3.275998,2250,3.2645365733447953
2260,3.275896,2260,3.2645534630253668
2270,3.275818,2270,3.264570352705938
2280,3.275724,2280,3.26458675222536
2290,3.275657,2290,3.2646012813930296
2300,3.275557,2300,3.2646158105606986
2310,3.275478,2310,3.2646303397283676
2320,3.275374,2320,3.2646448688960366
2330,3.275294,2330,3.2646593980637055
2340,3.275177,2340,3.264673461259671
2350,3.275092,2350,3.264685803944731
2360,3.275022,2360,3.2646981466297906
2370,3.274914,2370,3.264710489314851
2380,3.274808,2380,3.2647228319999106
2390,3.274736,2390,3.264735174684971
2400,3.274619,2400,3.2647470815627715
2410,3.274519,2410,3.2647574304296216
2420,3.274432,2420,3.2647677792964718
2430,3.274326,2430,3.264778128163322
2440,3.274231,2440,3.264788477030172
2450,3.274144,2450,3.264798825897022
2460,3.274029,2460,3.2648087343118317
2470,3.27393,2470,3.2648171172585965
2480,3.2738,2480,3.2648255002053617
2490,3.273686,2490,3.2648338831521264
2500,3.273609,2500,3.2648422660988916
2510,3.273499,2510,3.2648506490456564
2520,3.273393,2520,3.2648586135393405
2530,3.273304,2530,3.2648651732262515
2540,3.273166,2540,3.264871732913163
2550,3.273047,2550,3.264878292600074
2560,3.272973,2560,3.2648848522869853
2570,3.272846,2570,3.2648914119738963
2580,3.272725,2580,3.264897566610615
2590,3.27261,2590,3.2649024024792626
2600,3.272498,2600,3.2649072383479107
2610,3.272375,2610,3.264912074216559
2620,3.272262,2620,3.2649169100852067
2630,3.27215,2630,3.264921745953855
2640,3.27202,2640,3.2649261896903314
2650,3.271878,2650,3.2649293946456295
2660,3.271774,2660,3.264932599600927
2670,3.271636,2670,3.264935804556225
2680,3.271511,2680,3.264939009511523
2690,3.271401,2690,3.2649422144668208
2700,3.271263,2700,3.2649450375926112
2710,3.271148,2710,3.264946689774578
2720,3.271011,2720,3.2649483419565444
2730,3.270868,2730,3.264949994138511
2740,3.270745,2740,3.264951646320478
2750,3.270612,2750,3.2649532985024448
2760,3.270497,2760,3.2649545768155908
2770,3.270342,2770,3.264954741649857
2780,3.270221,2780,3.2649549064841232
2790,3.270085,2790,3.26495507131839
2800,3.269958,2800,3.264955236152656
2810,3.269799,2810,3.2649554009869224
2820,3.269634,2820,3.2649551982845666
2830,3.269511,2830,3.2649539320719843
2840,3.269381,2840,3.264952665859402
2850,3.269218,2850,3.2649513996468196
2860,3.26909,2860,3.2649501334342377
2870,3.268929,2870,3.2649488672216553
2880,3.268813,2880,3.2649472377244804
2890,3.268645,2890,3.264944586489389
2900,3.268503,2900,3.264941935254297
2910,3.268357,2910,3.2649392840192055
2920,3.268229,2920,3.2649366327841136
2930,3.268074,2930,3.264933981549022
2940,3.267909,2940,3.264930970187384
2950,3.267771,2950,3.264926973989883
2960,3.267612,2960,3.2649229777923825
2970,3.267459,2970,3.264918981594882
2980,3.267292,2980,3.2649149853973816
2990,3.267151,2990,3.2649109891998807
3000,3.266988,3000,3.2649066537213796
3010,3.266848,3010,3.264901415755417
3020,3.26667,3020,3.2648961777894536
3030,3.266515,3030,3.264890939823491
3040,3.266339,3040,3.2648857018575277
3050,3.266184,3050,3.264880463891565
3060,3.26601,3060,3.264874857101211
3070,3.265845,3070,3.264868295706553
3080,3.265677,3080,3.264861734311894
3090,3.265505,3090,3.2648551729172355
3100,3.265352,3100,3.2648486115225768
3110,3.265178,3110,3.2648420501279185
3120,3.265019,3120,3.2648351330608327
3130,3.264841,3130,3.264827319972826
3140,3.264669,3140,3.2648195068848187
3150,3.264504,3150,3.2648116937968115
3160,3.264347,3160,3.2648038807088047
3170,3.264164,3170,3.2647960676207974
3180,3.264027,3180,3.26478790074122
3190,3.263823,3190,3.264778866070997
3200,3.263659,3200,3.2647698314007743
3210,3.263475,3210,3.2647607967305516
3220,3.263312,3220,3.264751762060329
3230,3.263134,3230,3.2647427273901064
3240,3.26297,3240,3.2647333390490676
3250,3.262779,3250,3.264723105827746
3260,3.26262,3260,3.2647128726064247
3270,3.262438,3270,3.2647026393851033
3280,3.262274,3280,3.264692406163782
3290,3.26209,3290,3.2646821729424604
3300,3.261926,3300,3.2646715850555257
3310,3.26175,3310,3.2646601717649824
3320,3.261593,3320,3.2646487584744395
3330,3.261421,3330,3.264637345183896
3340,3.26123,3340,3.264625931893353
3350,3.261061,3350,3.26461451860281
3360,3.260906,3360,3.2646027464881913
3370,3.260715,3370,3.2645901606118306
3380,3.260554,3380,3.2645775747354695
3390,3.260405,3390,3.264564988859109
3400,3.260246,3400,3.264552402982748
3410,3.260059,3410,3.264539817106387
3420,3.259896,3420,3.264526866682532
3430,3.25972,3430,3.2645131104168477
3440,3.259555,3440,3.2644993541511633
3450,3.259402,3450,3.264485597885479
3460,3.259223,3460,3.2644718416197946
3470,3.259041,3470,3.2644580853541103
3480,3.258871,3480,3.2644439555628493
3490,3.258712,3490,3.2644290207595694
3500,3.258564,3500,3.2644140859562896
3510,3.258409,3510,3.26439915115301
3520,3.258252,3520,3.2643842163497303
3530,3.25807,3530,3.2643692815464505
3540,3.257895,3540,3.2643539634440906
3550,3.257736,3550,3.264337839764003
3560,3.257594,3560,3.264321716083915
3570,3.257454,3570,3.2643055924038276
3580,3.257299,3580,3.2642894687237396
3590,3.257161,3590,3.264273345043652
3600,3.257013,3600,3.2642568464079966
3610,3.256852,3610,3.264239579113428
3620,3.256714,3620,3.26422231181886
3630,3.256576,3630,3.2642050445242914
3640,3.256398,3640,3.264187777229723
3650,3.256264,3650,3.264170509935154
3660,3.256101,3660,3.264152820178588
3670,3.255954,3670,3.264134285498026
3680,3.255823,3680,3.264115750817464
3690,3.255696,3690,3.264097216136902
3700,3.255532,3700,3.26407868145634
3710,3.255399,3710,3.264060146775778
3720,3.25525,3720,3.2640411879070284
3730,3.255097,3730,3.2640214011871387
3740,3.254949,3740,3.264001614467249
3750,3.25483,3750,3.2639818277473593
3760,3.2547,3760,3.2639620410274697
3770,3.254548,3770,3.2639422543075796
3780,3.254427,3780,3.263922023825612
3790,3.2543,3790,3.263900948082544
3800,3.254166,3800,3.2638798723394755
3810,3.254043,3810,3.2638587965964074
3820,3.253907,3820,3.2638377208533393
3830,3.25378,3830,3.2638166451102713
3840,3.253665,3840,3.263795103583588
3850,3.253519,3850,3.2637726959904962
3860,3.253415,3860,3.2637502883974046
3870,3.253294,3870,3.263727880804313
3880,3.25316,3880,3.2637054732112207
3890,3.25305,3890,3.263683065618129
3900,3.252923,3900,3.2636601639581753
3910,3.25281,3910,3.2636363653768408
3920,3.252685,3920,3.2636125667955063
3930,3.252575,3930,3.2635887682141718
3940,3.252448,3940,3.263564969632837
3950,3.25232,3950,3.2635411710515023
3960,3.252218,3960,3.2635168448477385
3970,3.252087,3970,3.2634915833133036
3980,3.251992,3980,3.2634663217788686
3990,3.251854,3990,3.2634410602444337
4000,3.251754,4000,3.2634157987099988
4010,3.251648,4010,3.2633905371755643
4020,3.251518,4020,3.263364705774486
4030,3.25144,4030,3.2633378877386225
4040,3.251313,4040,3.263311069702759
4050,3.251194,4050,3.2632842516668954
4060,3.251111,4060,3.263257433631032
4070,3.251005,4070,3.2632306155951682
4080,3.250918,4080,3.26320317750878
4090,3.250818,4090,3.263174690807535
4100,3.250674,4100,3.2631462041062895
4110,3.250596,4110,3.263117717405044
4120,3.250492,4120,3.2630892307037986
4130,3.250405,4130,3.263060744002553
4140,3.250318,4140,3.2630315770299316
4150,3.250195,4150,3.2630012861306876
4160,3.25011,4160,3.262970995231444
4170,3.250021,4170,3.2629407043322
4180,3.249917,4180,3.2629104134329565
4190,3.249798,4190,3.2628801225337125
4200,3.249722,4200,3.2628490865217805
4210,3.249624,4210,3.2628168476850807
4220,3.249531,4220,3.2627846088483805
4230,3.249471,4230,3.2627523700116807
4240,3.249361,4240,3.262720131174981
4250,3.249268,4250,3.2626878923382807
4260,3.249168,4260,3.2626547942723922
4270,3.249077,4270,3.262620340802713
4280,3.249,4280,3.262585887333034
4290,3.248913,4290,3.2625514338633543
4300,3.248807,4300,3.2625169803936753
4310,3.248741,4310,3.262482526923996
4320,3.248642,4320,3.2624471268936928
4330,3.248563,4330,3.2624102675824282
4340,3.248491,4340,3.2623734082711637
4350,3.248389,4350,3.262336548959899
4360,3.248294,4360,3.2622996896486343
4370,3.248213,4370,3.2622628303373697
4380,3.248118,4380,3.262224890020905
4390,3.248041,4390,3.262185320792496
4400,3.247954,4400,3.2621457515640864
4410,3.247872,4410,3.2621061823356765
4420,3.247785,4420,3.262066613107267
4430,3.247713,4430,3.2620270438788577
4440,3.247636,4440,3.2619862441702128
4450,3.24756,4450,3.261943631997438
4460,3.247467,4460,3.2619010198246636
4470,3.247377,4470,3.261858407651889
4480,3.247292,4480,3.261815795479114
4490,3.247233,4490,3.2617731833063393
4500,3.247146,4500,3.2617291566169064
4510,3.24708,4510,3.261683093023486
4520,3.246987,4520,3.261637029430065
4530,3.246915,4530,3.2615909658366444
4540,3.246836,4540,3.2615449022432235
4550,3.246758,4550,3.261498838649803
4560,3.24669,4560,3.2614511578324636
4570,3.246607,4570,3.2614012001340815
4580,3.246526,4580,3.261351242435699
4590,3.246459,4590,3.261301284737317
4600,3.246393,4600,3.2612513270389343
4610,3.24631,4610,3.261201369340552
4620,3.246232,4620,3.2611495529456307
4630,3.24616,4630,3.261095177825603
4640,3.24609,4640,3.2610408027055757
4650,3.24599,4650,3.2609864275855482
4660,3.24593,4660,3.2609320524655208
4670,3.245848,4670,3.2608776773454933
4680,3.245788,4680,3.260821169399751
4690,3.245706,4690,3.26076179034247
4700,3.245631,4700,3.2607024112851892
4710,3.245553,4710,3.2606430322279083
4720,3.245472,4720,3.2605836531706274
4730,3.245411,4730,3.2605242741133464
4740,3.245326,4740,3.2604624785418173
4750,3.245273,4750,3.2603975017363402
4760,3.245192,4760,3.2603325249308637
4770,3.245107,4770,3.2602675481253867
4780,3.24505,4780,3.2602025713199096
4790,3.244978,4790,3.260137594514433
4800,3.2449,4800,3.260069889772588
4810,3.244832,4810,3.259998672812669
4820,3.244738,4820,3.25992745585275
4830,3.244694,4830,3.259856238892831
4840,3.244607,4840,3.259785021932912
4850,3.244541,4850,3.259713804972993
4860,3.244462,4860,3.25963959433939
4870,3.24438,4870,3.2595616138944816
4880,3.244327,4880,3.2594836334495736
4890,3.244248,4890,3.259405653004665
4900,3.24417,4900,3.259327672559757
4910,3.244112,4910,3.259249692114849
4920,3.244038,4920,3.25916844754719
4930,3.243962,4930,3.259083182535655
4940,3.243862,4940,3.2589979175241197
4950,3.243794,4950,3.258912652512585
4960,3.243728,4960,3.25882738750105
4970,3.243671,4970,3.258742122489515
4980,3.243572,4980,3.258653353458593
4990,3.243512,4990,3.2585603627175654
5000,3.243444,5000,3.2584673719765385
5010,3.243368,5010,3.258374381235511
5020,3.243289,5020,3.2582813904944836
5030,3.24323,5030,3.2581883997534566
5040,3.243143,5040,3.258091693923023
5050,3.243079,5050,3.2579906095943607
5060,3.243013,5060,3.2578895252656985
5070,3.242935,5070,3.2577884409370363
5080,3.242855,5080,3.2576873566083737
5090,3.242791,5090,3.2575862722797115
5100,3.2427,5100,3.2574813254180195
5110,3.242623,5110,3.257371925282952
5120,3.24254,5120,3.257262525147884
5130,3.242479,5130,3.2571531250128167
5140,3.242426,5140,3.257043724877749
5150,3.242347,5150,3.2569343247426814
5160,3.242284,5160,3.256820939961275
5170,3.242188,5170,3.2567030608694636
5180,3.242137,5180,3.256585181777652
5190,3.242054,5190,3.2564673026858406
5200,3.241993,5200,3.256349423594029
5210,3.241902,5210,3.2562315445022176
5220,3.241847,5220,3.2561096809509738
5230,3.241768,5230,3.25598342075484
5240,3.2417,5240,3.255857160558706
5250,3.24163,5250,3.2557309003625723
5260,3.241562,5260,3.255604640166438
5270,3.241477,5270,3.255478379970304
5280,3.241407,5280,3.2553481562169595
5290,3.241346,5290,3.2552136536234446
5300,3.24127,5300,3.2550791510299293
5310,3.241172,5310,3.2549446484364144
5320,3.241106,5320,3.254810145842899
5330,3.241026,5330,3.2546756432493837
5340,3.240973,5340,3.2545371301623525
5350,3.240909,5350,3.2543943812731806
5360,3.240822,5360,3.2542516323840087
5370,3.240763,5370,3.254108883494837
5380,3.240678,5380,3.253966134605665
5390,3.240608,5390,3.2538233857164927
5400,3.240525,5400,3.253676793328466
5410,3.240449,5410,3.2535262293249554
5420,3.240358,5420,3.253375665321445
5430,3.240306,5430,3.253225101317935
5440,3.240232,5440,3.2530745373144248
5450,3.240147,5450,3.252923973310914
5460,3.240065,5460,3.2527698052516265
5470,3.240007,5470,3.252611993531552
5480,3.239916,5480,3.252454181811478
5490,3.239844,5490,3.2522963700914036
5500,3.239763,5500,3.2521385583713296
5510,3.239676,5510,3.251980746651255
5520,3.239609,5520,3.2518195089034987
5530,3.239538,5530,3.251654882367491
5540,3.239449,5540,3.2514902558314827
5550,3.239379,5550,3.251325629295475
5560,3.239299,5560,3.251161002759467
5570,3.239233,5570,3.250996376223459
5580,3.239152,5580,3.2508285666013585
5590,3.239065,5590,3.250657676573363
5600,3.238996,5600,3.250486786545367
5610,3.238915,5610,3.250315896517371
5620,3.238841,5620,3.2501450064893755
5630,3.238741,5630,3.2499741164613796
5640,3.238671,5640,3.2498003262536503
5650,3.238596,5650,3.2496237901310674
5660,3.238503,5660,3.249447254008485
5670,3.238427,5670,3.249270717885902
5680,3.238361,5680,3.249094181763319
5690,3.238287,5690,3.248917645640736
5700,3.238191,5700,3.248738548321451
5710,3.238085,5710,3.24855707852522
5720,3.238037,5720,3.2483756087289897
5730,3.237958,5730,3.248194138932759
5740,3.237858,5740,3.2480126691365285
5750,3.237759,5750,3.2478311993402977
5760,3.237684,5760,3.247647556753843
5770,3.237612,5770,3.2474619450762487
5780,3.237523,5780,3.2472763333986543
5790,3.237442,5790,3.24709072172106
5800,3.237381,5800,3.246905110043465
5810,3.237271,5810,3.2467194983658705
5820,3.23719,5820,3.2465321151344844
5830,3.237103,5830,3.2463431612471596
5840,3.23702,5840,3.2461542073598353
5850,3.236931,5850,3.2459652534725105
5860,3.236853,5860,3.2457762995851858
5870,3.23677,5870,3.245587345697861
5880,3.23667,5880,3.2453970634351603
5890,3.236588,5890,3.245205629010143
5900,3.236509,5900,3.245014194585126
5910,3.236435,5910,3.244822760160109
5920,3.236326,5920,3.2446313257350923
5930,3.236231,5930,3.244439891310075
5940,3.236163,5940,3.2442475976987515
5950,3.236072,5950,3.2440545750808645
5960,3.235991,5960,3.2438615524629775
5970,3.235898,5970,3.243668529845091
5980,3.235813,5980,3.243475507227204
5990,3.235731,5990,3.243282484609317
6000,3.235637,6000,3.2430890551518083
6010,3.235533,6010,3.2428952880174133
6020,3.235451,6020,3.2427015208830188
6030,3.235366,6030,3.2425077537486238
6040,3.23527,6040,3.2423139866142288
6050,3.235194,6050,3.242120219479834
6060,3.23509,6060,3.2419265341197394
6070,3.235001,6070,3.241732915150661
6080,3.234916,6080,3.2415392961815823
6090,3.234814,6090,3.2413456772125038
6100,3.234725,6100,3.2411520582434252
6110,3.23461,6110,3.2409584392743467
6120,3.234536,6120,3.2407653938482257
6130,3.234421,6130,3.2405728038826886
6140,3.234343,6140,3.240380213917151
6150,3.234233,6150,3.240187623951614
6160,3.234159,6160,3.239995033986077
6170,3.234067,6170,3.23980244402054
6180,3.233965,6180,3.2396109317863675
6190,3.233889,6190,3.2394202566251002
6200,3.233776,6200,3.2392295814638334
6210,3.233689,6210,3.239038906302566
6220,3.233575,6220,3.238848231141299
6230,3.233494,6230,3.2386575559800317
6240,3.233371,6240,3.2384683368700187
6250,3.23328,6250,3.238280223798939
6260,3.233185,6260,3.238092110727859
6270,3.233089,6270,3.237903997656779
6280,3.232983,6280,3.2377158845856995
6290,3.232877,6290,3.23752777151462
6300,3.232792,6300,3.2373415157813707
6310,3.232712,6310,3.2371566397847955
6320,3.232591,6320,3.2369717637882207
6330,3.232489,6330,3.236786887791646
6340,3.232385,6340,3.236602011795071
6350,3.232277,6350,3.236417135798496
6360,3.23216,6360,3.2362345439383597
6370,3.232056,6370,3.2360536113094094
6380,3.231954,6380,3.2358726786804595
6390,3.231835,6390,3.2356917460515096
6400,3.231746,6400,3.2355108134225596
6410,3.231663,6410,3.2353298807936097
6420,3.231536,6420,3.2351515625923133
6430,3.231432,6430,3.234975101367668
6440,3.231326,6440,3.2347986401430227
6450,3.231233,6450,3.234622178918377
6460,3.231103,6460,3.2344457176937316
6470,3.230983,6470,3.2342692564690863
6480,3.230883,6480,3.234095697181321
6490,3.230764,6490,3.2339241531275005
6500,3.230658,6500,3.2337526090736795
6510,3.230544,6510,3.233581065019859
6520,3.230446,6520,3.2334095209660383
6530,3.230331,6530,3.2332379769122177
6540,3.2302,6540,3.233069596267522
6550,3.230088,6550,3.232903363258379
6560,3.229981,6560,3.2327371302492356
6570,3.229848,6570,3.2325708972400924
6580,3.229756,6580,3.2324046642309487
6590,3.229633,6590,3.2322384312218055
6600,3.229506,6600,3.232075531122807
6610,3.229383,6610,3.2319148428641773
6620,3.229249,6620,3.2317541546055475
6630,3.229139,6630,3.2315934663469177
6640,3.229042,6640,3.231432778088288
6650,3.228904,6650,3.2312720898296576
6660,3.228791,6660,3.231114901490917
6670,3.228679,6670,3.230959983370482
6680,3.228547,6680,3.230805065250047
6690,3.228426,6690,3.230650147129612
6700,3.228297,6700,3.230495229009177
6710,3.228178,6710,3.230340310888742
6720,3.228053,6720,3.230188984690204
6730,3.227923,6730,3.2300399355135827
6740,3.227809,6740,3.2298908863369618
6750,3.227671,6750,3.2297418371603404
6760,3.227531,6760,3.2295927879837194
6770,3.227421,6770,3.229443738807098
6780,3.227298,6780,3.2292983234051533
6790,3.227134,6790,3.22915515901407
6800,3.22702,6800,3.2290119946229865
6810,3.226897,6810,3.228868830231903
6820,3.226761,6820,3.2287256658408197
6830,3.22664,6830,3.2285825014497362
6840,3.226494,6840,3.2284429540158714
6850,3.226364,6850,3.228305595792955
6860,3.226241,6860,3.228168237570039
6870,3.226084,6870,3.2280308793471226
6880,3.225961,6880,3.2278935211242064
6890,3.225813,6890,3.22775616290129
6900,3.225671,6900,3.2276224239657
6910,3.225528,6910,3.227490825130442
6920,3.22542,6920,3.2273592262951842
6930,3.225265,6930,3.2272276274599263
6940,3.225142,6940,3.227096028624668
6950,3.224994,6950,3.22696442978941
6960,3.224866,6960,3.2268363239674382
6970,3.224716,6970,3.2267102356617605
6980,3.224548,6980,3.2265841473560832
6990,3.224412,6990,3.226458059050406
7000,3.224283,7000,3.226331970744728
7010,3.224113,7010,3.226205882439051
7020,3.223995,7020,3.22608322396216
7030,3.223816,7030,3.2259625002604815
7040,3.223668,7040,3.2258417765588034
7050,3.223526,7050,3.225721052857125
7060,3.223371,7060,3.2256003291554465
7070,3.223224,7070,3.2254796054537684
7080,3.223061,7080,3.2253621985469167
7090,3.222913,7090,3.2252466186880633
7100,3.22276,7100,3.22513103882921
7110,3.222601,7110,3.225015458970357
7120,3.222454,7120,3.2248998791115033
7130,3.222295,7130,3.22478429925265
7140,3.222143,7140,3.224671757387541
7150,3.221964,7150,3.224560849401421
7160,3.221803,7160,3.2244499414153016
7170,3.221629,7170,3.2243390334291817
7180,3.221466,7180,3.224228125443062
7190,3.221319,7190,3.2241172174569424
7200,3.221156,7200,3.224009241354142
7210,3.220993,7210,3.2239028044900846
7220,3.220846,7220,3.223796367626027
