real_time,real_voltage,simu_time,simu_voltage
17950,3.264947,17950,3.2569725427726253
17960,3.264935,17960,3.256964726128715
17970,3.264926,17970,3.2569569094848045
17980,3.264909,17980,3.2569490928408937
17990,3.264905,17990,3.2569412761969834
18000,3.264882,18000,3.256933459553073
18010,3.264869,18010,3.2569259789931504
18020,3.264867,18020,3.256918498433228
18030,3.26486,18030,3.256911017873305
18040,3.264843,18040,3.256903537313383
18050,3.264822,18050,3.2568960567534604
18060,3.264803,18060,3.2568885761935378
18070,3.264816,18070,3.2568813918775854
18080,3.264784,18080,3.256874207561633
18090,3.264778,18090,3.2568670232456807
18100,3.264767,18100,3.256859838929728
18110,3.264744,18110,3.2568526546137755
18120,3.264737,18120,3.256845470297823
18130,3.264729,18130,3.2568386015801685
18140,3.264724,18140,3.256831732862514
18150,3.264703,18150,3.256824864144859
18160,3.264691,18160,3.2568179954272045
18170,3.264676,18170,3.25681112670955
18180,3.264663,18180,3.256804257991895
18190,3.264652,18190,3.2567976663636817
18200,3.264625,18200,3.2567910747354687
18210,3.264608,18210,3.256784483107255
18220,3.264616,18220,3.2567778914790417
18230,3.264616,18230,3.2567712998508287
18240,3.264597,18240,3.256764708222615
18250,3.264589,18250,3.256758346765622
18260,3.264587,18260,3.2567519853086293
18270,3.264561,18270,3.256745623851636
18280,3.264568,18280,3.256739262394643
18290,3.264525,18290,3.25673290093765
18300,3.26451,18300,3.256726539480657
18310,3.26451,18310,3.256720381636387
18320,3.264523,18320,3.2567142237921165
18330,3.264498,18330,3.256708065947846
18340,3.264498,18340,3.256701908103576
18350,3.264463,18350,3.256695750259306
18360,3.264447,18360,3.2566895924150354
18370,3.264466,18370,3.2566836192653312
18380,3.264451,18380,3.2566776461156275
18390,3.264421,18390,3.2566716729659237
18400,3.264423,18400,3.2566656998162196
18410,3.264402,18410,3.2566597266665154
18420,3.264396,18420,3.2566537535168116
18430,3.264391,18430,3.2566479543499294
18440,3.264377,18440,3.2566421551830476
18450,3.264366,18450,3.2566363560161653
18460,3.264343,18460,3.256630556849283
18470,3.264328,18470,3.2566247576824012
18480,3.264328,18480,3.256618958515519
18490,3.264307,18490,3.2566132812717106
18500,3.264266,18500,3.2566076040279017
18510,3.264258,18510,3.2566019267840933
18520,3.264273,18520,3.256596249540285
18530,3.264264,18530,3.256590572296476
18540,3.264245,18540,3.2565848950526677
18550,3.26422,18550,3.256579337544024
18560,3.26423,18560,3.2565737800353802
18570,3.264194,18570,3.2565682225267367
18580,3.264184,18580,3.256562665018093
18590,3.26419,18590,3.2565571075094493
18600,3.264164,18600,3.2565515500008058
18610,3.264164,18610,3.2565460942431796
18620,3.264148,18620,3.256540638485554
18630,3.264148,18630,3.256535182727928
18640,3.264124,18640,3.2565297269703017
18650,3.264092,18650,3.256524271212676
18660,3.264103,18660,3.25651881545505
18670,3.264082,18670,3.2565134628081243
18680,3.264063,18680,3.2565081101611986
18690,3.264067,18690,3.256502757514273
18700,3.264044,18700,3.2564974048673467
18710,3.264041,18710,3.256492052220421
18720,3.26402,18720,3.2564866995734953
