real_time,real_voltage,simu_time,simu_voltage
0,3.311722,0,3.413396935618962
10,3.246109,10,3.3731459104104107
20,3.22967,20,3.33289488520186
30,3.223407,30,3.2926438599933086
40,3.220923,40,3.2523928347847573
50,3.219805,50,3.212141809576206
60,3.219181,60,3.1732701783374075
70,3.218835,70,3.1744009722214273
80,3.218621,80,3.175531766105447
90,3.218511,90,3.1766625599894667
100,3.218415,100,3.1777933538734864
110,3.218351,110,3.178924147757506
120,3.218324,120,3.1800359884697738
130,3.218311,130,3.180882484777513
140,3.218256,140,3.1817289810852523
150,3.218214,150,3.1825754773929917
160,3.218209,160,3.183421973700731
170,3.218173,170,3.1842684700084707
180,3.218129,180,3.185091482606847
190,3.218092,190,3.1857031418209494
200,3.218029,200,3.1863148010350524
210,3.217974,210,3.1869264602491554
220,3.217918,220,3.1875381194632584
230,3.217865,230,3.1881497786773614
240,3.2178,240,3.1887420396892594
250,3.21773,250,3.1892082123868257
260,3.217634,260,3.1896743850843925
270,3.217556,270,3.190140557781959
280,3.21746,280,3.1906067304795256
290,3.217392,290,3.191072903177092
300,3.21728,300,3.1915231402511757
310,3.217182,310,3.191893699207845
320,3.217079,320,3.192264258164514
330,3.216958,330,3.192634817121183
340,3.216866,340,3.1930053760778523
350,3.216735,350,3.1933759350345214
360,3.216624,360,3.193732623650591
370,3.216497,370,3.1940338309042615
380,3.216368,380,3.1943350381579316
390,3.216211,390,3.194636245411602
400,3.216099,400,3.1949374526652727
410,3.215952,410,3.195238659918943
420,3.215823,420,3.1955271324772476
430,3.215657,430,3.195773762465064
440,3.215513,440,3.1960203924528803
450,3.215352,450,3.196267022440696
460,3.215205,460,3.1965136524285125
470,3.21504,470,3.196760282416329
480,3.214891,480,3.196994458705083
490,3.214713,490,3.1971943873214146
500,3.214552,500,3.1973943159377463
510,3.21438,510,3.197594244554078
520,3.214236,520,3.1977941731704096
530,3.214019,530,3.1979941017867417
540,3.213862,540,3.1981809577482867
550,3.213682,550,3.1983373108486624
560,3.213508,560,3.198493663949038
570,3.213317,570,3.1986500170494137
580,3.213137,580,3.1988063701497893
590,3.212952,590,3.198962723250165
600,3.212734,600,3.199104581742127
610,3.212568,610,3.1992174510172635
620,3.212356,620,3.1993303202923995
630,3.212151,630,3.1994431895675355
640,3.211938,640,3.199556058842672
650,3.211768,650,3.199668928117808
660,3.211514,660,3.1997657642825406
670,3.21135,670,3.1998349068929404
680,3.211141,680,3.19990404950334
690,3.210911,690,3.19997319211374
700,3.210695,700,3.20004233472414
710,3.210479,710,3.2001114773345396
720,3.210275,720,3.200164028621152
730,3.210035,730,3.200191692922084
740,3.209823,740,3.2002193572230153
750,3.209602,750,3.2002470215239467
760,3.209348,760,3.2002746858248785
770,3.209136,770,3.20030235012581
780,3.208905,780,3.200314436472418
790,3.208688,790,3.200306151647987
800,3.208451,800,3.200297866823556
810,3.208221,810,3.2002895819991246
820,3.207988,820,3.2002812971746937
830,3.207755,830,3.2002730123502627
840,3.207489,840,3.2002511465664436
850,3.207256,850,3.20021375968618
860,3.207031,860,3.2001763728059167
870,3.206783,870,3.200138985925653
880,3.206571,880,3.20010159904539
890,3.206304,890,3.2000642121651266
900,3.206066,900,3.2000151406938993
910,3.205812,910,3.1999543846317082
920,3.20554,920,3.199893628569517
930,3.2053,930,3.199832872507326
940,3.20508,940,3.1997721164451347
950,3.204835,950,3.1997113603829437
960,3.204568,960,3.199640406295112
970,3.204314,970,3.1995605289348443
980,3.204066,980,3.199480651574577
990,3.203821,990,3.199400774214309
1000,3.20358,1000,3.1993208968540414
1010,3.203336,1010,3.199241019493774
1020,3.203071,1020,3.1991519951679526
