real_time,real_voltage,simu_time,simu_voltage
2250,3.309014,2250,3.2945429399822683
2260,3.309004,2260,3.294556811296806
2270,3.308993,2270,3.2945706826113437
2280,3.309004,2280,3.2945845539258816
2290,3.309,2290,3.294597840271693
2300,3.308987,2300,3.294611126617505
2310,3.30897,2310,3.2946244129633167
2320,3.309,2320,3.294637699309128
2330,3.308987,2330,3.29465098565494
2340,3.308976,2340,3.2946642720007517
2350,3.308983,2350,3.294677021710555
2360,3.308974,2360,3.294689771420359
2370,3.308985,2370,3.2947025211301626
2380,3.308991,2380,3.294715270839966
2390,3.308966,2390,3.29472802054977
2400,3.308966,2400,3.2947407702595735
2410,3.308961,2410,3.294752999157883
2420,3.308974,2420,3.294765228056192
2430,3.308983,2430,3.2947774569545016
2440,3.308962,2440,3.294789685852811
2450,3.308942,2450,3.2948019147511203
2460,3.308955,2460,3.29481414364943
2470,3.308953,2470,3.2948259098243273
2480,3.30894,2480,3.2948376759992244
2490,3.308953,2490,3.294849442174122
2500,3.308936,2500,3.2948612083490194
2510,3.308951,2510,3.2948729745239165
2520,3.308928,2520,3.294884740698814
2530,3.308936,2530,3.294896028656719
2540,3.308913,2540,3.294907316614623
2550,3.308917,2550,3.294918604572528
2560,3.308923,2560,3.294929892530433
2570,3.308934,2570,3.2949411804883373
2580,3.308908,2580,3.294952468446242
2590,3.30891,2590,3.2949633611833478
2600,3.308919,2600,3.2949742539204534
2610,3.308889,2610,3.2949851466575586
2620,3.308881,2620,3.2949960393946642
2630,3.308881,2630,3.29500693213177
2640,3.308877,2640,3.2950178248688755
2650,3.308887,2650,3.295028297638593
2660,3.30887,2660,3.295038770408311
2670,3.308857,2670,3.2950492431780285
2680,3.308864,2680,3.2950597159477457
2690,3.308876,2690,3.2950701887174634
2700,3.308851,2700,3.295080661487181
2710,3.308851,2710,3.2950907482725453
2720,3.308845,2720,3.2951008350579096
2730,3.308853,2730,3.295110921843274
2740,3.308821,2740,3.2951210086286387
2750,3.308819,2750,3.295131095414003
2760,3.308819,2760,3.2951411821993672
2770,3.308826,2770,3.295150912303735
2780,3.308824,2780,3.295160642408103
2790,3.308811,2790,3.2951703725124704
2800,3.308807,2800,3.295180102616838
2810,3.308798,2810,3.295189832721206
2820,3.308796,2820,3.2951995628255735
2830,3.308787,2830,3.2952089457517038
2840,3.30879,2840,3.2952183286778336
2850,3.308766,2850,3.295227711603964
2860,3.308794,2860,3.295237094530094
2870,3.308775,2870,3.295246477456224
2880,3.308756,2880,3.2952558603823543
2890,3.308737,2890,3.2952649207713516
2900,3.30876,2900,3.295273981160349
2910,3.308737,2910,3.295283041549346
2920,3.308745,2920,3.2952921019383434
2930,3.308722,2930,3.2953011623273407
2940,3.308732,2940,3.295310222716338
2950,3.308715,2950,3.295318991417145
2960,3.308707,2960,3.2953277601179516
2970,3.308705,2970,3.2953365288187584
2980,3.308705,2980,3.2953452975195647
2990,3.308722,2990,3.2953540662203715
3000,3.308677,3000,3.2953628349211783
3010,3.308711,3010,3.29537128061023
3020,3.308696,3020,3.2953797262992817
3030,3.308671,3030,3.2953881719883333
3040,3.308673,3040,3.295396617677385
3050,3.30866,3050,3.2954050633664367
3060,3.308666,3060,3.2954135090554884
3070,3.308647,3070,3.295421683746214
3080,3.308647,3080,3.2954298584369397
3090,3.308647,3090,3.2954380331276654
3100,3.308652,3100,3.295446207818391
3110,3.308637,3110,3.2954543825091167
3120,3.308603,3120,3.2954625571998424
3130,3.308633,3130,3.2954704577985092
3140,3.308614,3140,3.295478358397176
3150,3.30863,3150,3.295486258995843
3160,3.308594,3160,3.2954941595945093
3170,3.308614,3170,3.295502060193176
3180,3.308599,3180,3.295509960791843
3190,3.308582,3190,3.2955175921429607
3200,3.308599,3200,3.2955252234940784
3210,3.308586,3210,3.295532854845196
3220,3.308563,3220,3.2955404861963133
3230,3.308577,3230,3.295548117547431
3240,3.308567,3240,3.2955557488985487
3250,3.308558,3250,3.2955631304159905
3260,3.308552,3260,3.295570511933432
3270,3.308546,3270,3.295577893450874
3280,3.308522,3280,3.2955852749683157
3290,3.308509,3290,3.2955926564857574
3300,3.308505,3300,3.295600038003199
3310,3.30849,3310,3.2956071911393896
3320,3.308501,3320,3.2956143442755805
3330,3.308475,3330,3.295621497411771
3340,3.308484,3340,3.2956286505479615
3350,3.30849,3350,3.2956358036841524
3360,3.308473,3360,3.295642956820343
3370,3.308471,3370,3.2956498900017572
3380,3.308465,3380,3.295656823183171
3390,3.308456,3390,3.2956637563645854
3400,3.308427,3400,3.2956706895459997
3410,3.308433,3410,3.2956776227274136
3420,3.308431,3420,3.295684555908828
3430,3.308416,3430,3.295691291988904
3440,3.30841,3440,3.29569802806898
3450,3.308408,3450,3.2957047641490558
3460,3.308376,3460,3.2957115002291317
3470,3.308397,3470,3.2957182363092077
3480,3.308402,3480,3.2957249723892836
3490,3.30838,3490,3.2957314816738106
3500,3.308376,3500,3.295737990958337
3510,3.308365,3510,3.295744500242864
3520,3.308352,3520,3.295751009527391
3530,3.308346,3530,3.2957575188119175
3540,3.308352,3540,3.2957640280964444
3550,3.308357,3550,3.2957703438909287
3560,3.30834,3560,3.2957766596854134
3570,3.308338,3570,3.2957829754798977
3580,3.308323,3580,3.295789291274382
3590,3.308323,3590,3.2957956070688668
3600,3.308312,3600,3.295801922863351
3610,3.308293,3610,3.2958080446794424
3620,3.308287,3620,3.2958141664955343
3630,3.308285,3630,3.2958202883116257
3640,3.308285,3640,3.295826410127717
3650,3.30825,3650,3.295832531943809
3660,3.308259,3660,3.2958386537599003
3670,3.308229,3670,3.2958445915817705
3680,3.308246,3680,3.2958505294036406
3690,3.308215,3690,3.2958564672255113
3700,3.30821,3700,3.2958624050473815
3710,3.308206,3710,3.2958683428692517
3720,3.308206,3720,3.295874280691122
3730,3.308193,3730,3.2958800311632666
3740,3.308204,3740,3.2958857816354117
3750,3.308191,3750,3.2958915321075564
3760,3.308172,3760,3.295897282579701
3770,3.308145,3770,3.295903033051846
3780,3.308166,3780,3.295908783523991
3790,3.308136,3790,3.2959143645247626
3800,3.308155,3800,3.2959199455255344
3810,3.308132,3810,3.2959255265263065
3820,3.308119,3820,3.2959311075270783
3830,3.308119,3830,3.29593668852785
3840,3.308121,3840,3.295942269528622
3850,3.308125,3850,3.2959476920190753
3860,3.308125,3860,3.295953114509529
3870,3.308081,3870,3.2959585369999824
3880,3.308094,3880,3.295963959490436
3890,3.308081,3890,3.2959693819808895
3900,3.308087,3900,3.295974804471343
3910,3.308051,3910,3.295980073557063
3920,3.308081,3920,3.295985342642782
3930,3.308058,3930,3.2959906117285014
3940,3.308049,3940,3.295995880814221
3950,3.30803,3950,3.296001149899941
3960,3.308022,3960,3.29600641898566
3970,3.308019,3970,3.296011549927191
3980,3.308024,3980,3.2960166808687217
3990,3.308013,3990,3.2960218118102524
4000,3.308005,4000,3.2960269427517828
4010,3.308,4010,3.2960320736933135
4020,3.307988,4020,3.2960372046348443
4030,3.307986,4030,3.2960421756535796
4040,3.307981,4040,3.2960471466723145
4050,3.307969,4050,3.2960521176910498
4060,3.307973,4060,3.296057088709785
4070,3.307954,4070,3.29606205972852
4080,3.307937,4080,3.2960670307472553
4090,3.30793,4090,3.2960718639777955
4100,3.307922,4100,3.2960766972083357
4110,3.30792,4110,3.296081530438876
4120,3.307901,4120,3.296086363669416
4130,3.307896,4130,3.2960911968999564
4140,3.307882,4140,3.2960960301304967
4150,3.307886,4150,3.2961007252578693
4160,3.307875,4160,3.296105420385242
4170,3.307854,4170,3.2961101155126147
4180,3.30786,4180,3.2961148106399873
4190,3.307843,4190,3.29611950576736
4200,3.307831,4200,3.2961242008947327
4210,3.307833,4210,3.2961287643147954
4220,3.307816,4220,3.2961333277348577
4230,3.307805,4230,3.2961378911549204
4240,3.307797,4240,3.296142454574983
4250,3.307799,4250,3.2961470179950454
4260,3.307784,4260,3.296151581415108
4270,3.307775,4270,3.296156010995456
4280,3.307754,4280,3.296160440575804
4290,3.307748,4290,3.2961648701561517
4300,3.307744,4300,3.296169299736499
4310,3.307746,4310,3.296173729316847
4320,3.307708,4320,3.296178158897195
4330,3.307729,4330,3.2961824647100273
4340,3.307735,4340,3.29618677052286
4350,3.307693,4350,3.2961910763356927
4360,3.307701,4360,3.2961953821485253
4370,3.307697,4370,3.2961996879613578
4380,3.307695,4380,3.2962039937741903
4390,3.307665,4390,3.2962081688552223
4400,3.307688,4400,3.2962123439362543
4410,3.307661,4410,3.2962165190172863
4420,3.307652,4420,3.296220694098318
4430,3.30764,4430,3.29622486917935
4440,3.307638,4440,3.296229044260382
4450,3.307631,4450,3.2962331227321773
4460,3.307621,4460,3.2962372012039727
4470,3.307587,4470,3.296241279675768
4480,3.307595,4480,3.296245358147563
4490,3.30758,4490,3.2962494366193584
4500,3.30757,4500,3.296253515091154
4510,3.307555,4510,3.2962574709535186
4520,3.307565,4520,3.296261426815884
4530,3.30757,4530,3.2962653826782486
4540,3.30754,4540,3.2962693385406134
4550,3.307536,4550,3.2962732944029787
4560,3.307529,4560,3.2962772502653435
4570,3.307514,4570,3.296281143029645
4580,3.307532,4580,3.296285035793947
4590,3.3075,4590,3.2962889285582486
4600,3.307508,4600,3.29629282132255
4610,3.307493,4610,3.296296714086852
4620,3.307476,4620,3.296300606851154
4630,3.30748,4630,3.2963043270324306
4640,3.307447,4640,3.296308047213707
4650,3.307442,4650,3.2963117673949838
4660,3.30743,4660,3.2963154875762606
4670,3.307428,4670,3.296319207757537
4680,3.307415,4680,3.2963229279388138
4690,3.307417,4690,3.296326615558678
4700,3.307394,4700,3.2963303031785416
4710,3.307396,4710,3.2963339907984057
4720,3.307396,4720,3.29633767841827
4730,3.307374,4730,3.2963413660381335
4740,3.307347,4740,3.2963450536579977
4750,3.307368,4750,3.2963486118719105
4760,3.307349,4760,3.2963521700858234
4770,3.307336,4770,3.296355728299736
4780,3.307334,4780,3.2963592865136486
4790,3.307336,4790,3.2963628447275615
4800,3.307317,4800,3.2963664029414743
4810,3.307313,4810,3.296369864330165
4820,3.307296,4820,3.296373325718856
4830,3.307287,4830,3.2963767871075467
4840,3.307292,4840,3.296380248496238
4850,3.307268,4850,3.2963837098849287
4860,3.307266,4860,3.2963871712736195
4870,3.307256,4870,3.2963905338280126
4880,3.307277,4880,3.296393896382406
4890,3.307233,4890,3.2963972589367994
4900,3.307228,4900,3.2964006214911925
4910,3.307228,4910,3.296403984045586
4920,3.307211,4920,3.2964073465999792
4930,3.307201,4930,3.2964106103659185
4940,3.30719,4940,3.2964138741318583
4950,3.307188,4950,3.2964171378977976
4960,3.307188,4960,3.296420401663737
4970,3.307177,4970,3.2964236654296766
4980,3.307154,4980,3.296426929195616
4990,3.307145,4990,3.2964301195152697
5000,3.307128,5000,3.2964333098349234
5010,3.307126,5010,3.2964365001545772
5020,3.307124,5020,3.296439690474231
5030,3.307088,5030,3.296442880793885
5040,3.30709,5040,3.2964460711135386
5050,3.307095,5050,3.2964491685458097
5060,3.307056,5060,3.296452265978081
5070,3.30705,5070,3.2964553634103524
5080,3.307073,5080,3.2964584608426235
5090,3.307054,5090,3.2964615582748946
5100,3.307046,5100,3.2964646557071657
5110,3.307035,5110,3.2964677047264743
5120,3.307031,5120,3.296470753745783
5130,3.307027,5130,3.2964738027650915
5140,3.307003,5140,3.2964768517843996
5150,3.30698,5150,3.2964799008037082
5160,3.306984,5160,3.296482949823017
5170,3.306963,5170,3.296485867116689
5180,3.306957,5180,3.2964887844103603
5190,3.306957,5190,3.2964917017040323
5200,3.306938,5200,3.2964946189977042
5210,3.306925,5210,3.2964975362913758
5220,3.306908,5220,3.2965004535850477
5230,3.306885,5230,3.2965033456629196
5240,3.306895,5240,3.296506237740792
5250,3.306885,5250,3.2965091298186637
5260,3.306878,5260,3.2965120218965356
5270,3.306876,5270,3.296514913974408
5280,3.306863,5280,3.2965178060522797
5290,3.306842,5290,3.296520598167267
5300,3.306825,5300,3.296523390282254
5310,3.306836,5310,3.2965261823972414
5320,3.306836,5320,3.2965289745122286
5330,3.306802,5330,3.296531766627216
5340,3.30681,5340,3.296534558742203
5350,3.306791,5350,3.2965372761381064
5360,3.306774,5360,3.2965399935340094
5370,3.306762,5370,3.296542710929913
5380,3.306774,5380,3.296545428325816
5390,3.306762,5390,3.296548145721719
5400,3.30674,5400,3.2965508631176226
5410,3.306728,5410,3.296553503958532
5420,3.30673,5420,3.2965561447994416
5430,3.306715,5430,3.296558785640351
5440,3.306698,5440,3.29656142648126
5450,3.306704,5450,3.2965640673221697
5460,3.306677,5460,3.296566708163079
5470,3.306662,5470,3.2965692719974418
5480,3.306662,5480,3.2965718358318044
5490,3.306668,5490,3.2965743996661674
5500,3.306645,5500,3.29657696350053
5510,3.306615,5510,3.2965795273348926
5520,3.306622,5520,3.296582091169255
5530,3.306622,5530,3.296584597750979
5540,3.306607,5540,3.2965871043327026
5550,3.306573,5550,3.2965896109144266
5560,3.306579,5560,3.2965921174961506
5570,3.306564,5570,3.296594624077874
5580,3.306558,5580,3.296597130659598
5590,3.306549,5590,3.2965995645911588
5600,3.306526,5600,3.2966019985227195
5610,3.306526,5610,3.29660443245428
5620,3.306511,5620,3.2966068663858406
5630,3.306479,5630,3.2966093003174013
5640,3.306498,5640,3.296611734248962
5650,3.306484,5650,3.2966141302621432
5660,3.306467,5660,3.2966165262753244
5670,3.306473,5670,3.2966189222885056
5680,3.306448,5680,3.2966213183016873
5690,3.306445,5690,3.2966237143148684
5700,3.306426,5700,3.2966261103280496
5710,3.306403,5710,3.296628402671309
5720,3.306405,5720,3.296630695014568
5730,3.306409,5730,3.2966329873578273
5740,3.306388,5740,3.2966352797010865
5750,3.306386,5750,3.2966375720443457
5760,3.306363,5760,3.296639864387605
5770,3.306359,5770,3.2966421367471703
5780,3.306344,5780,3.2966444091067357
5790,3.306348,5790,3.296646681466301
5800,3.306331,5800,3.2966489538258665
5810,3.306331,5810,3.296651226185432
5820,3.30631,5820,3.2966534985449973
5830,3.306303,5830,3.296655691669121
5840,3.306284,5840,3.296657884793244
5850,3.306271,5850,3.296660077917368
5860,3.306278,5860,3.2966622710414915
5870,3.306284,5870,3.2966644641656146
5880,3.306267,5880,3.2966666572897383
5890,3.30624,5890,3.2966687911944703
5900,3.306227,5900,3.2966709250992023
5910,3.306216,5910,3.2966730590039344
5920,3.306195,5920,3.296675192908667
5930,3.306189,5930,3.296677326813399
5940,3.306193,5940,3.296679460718131
5950,3.30617,5950,3.296681533874024
5960,3.30617,5960,3.2966836070299173
5970,3.306159,5970,3.29668568018581
5980,3.306125,5980,3.296687753341703
5990,3.306127,5990,3.2966898264975963
6000,3.306121,6000,3.2966918996534895
6010,3.306106,6010,3.296693911323488
6020,3.306087,6020,3.2966959229934862
6030,3.306076,6030,3.296697934663485
6040,3.306076,6040,3.2966999463334834
6050,3.306038,6050,3.2967019580034815
6060,3.306027,6060,3.29670396967348
6070,3.30604,6070,3.2967059356765653
6080,3.306019,6080,3.2967079016796506
6090,3.305998,6090,3.296709867682736
6100,3.305993,6100,3.2967118336858214
6110,3.305979,6110,3.2967137996889067
6120,3.305983,6120,3.296715765691992
6130,3.305959,6130,3.2967176457589957
6140,3.305955,6140,3.296719525825999
6150,3.305936,6150,3.296721405893003
6160,3.305923,6160,3.296723285960007
6170,3.305917,6170,3.2967251660270103
6180,3.305908,6180,3.296727046094014
6190,3.305894,6190,3.296728881721434
6200,3.305877,6200,3.296730717348854
6210,3.305862,6210,3.296732552976274
6220,3.305826,6220,3.296734388603694
6230,3.305821,6230,3.296736224231114
6240,3.30582,6240,3.2967380598585336
6250,3.305828,6250,3.2967398954859535
6260,3.305817,6260,3.2967417311133738
6270,3.305803,6270,3.2967435667407936
6280,3.305771,6280,3.2967454023682135
6290,3.305765,6290,3.2967472379956337
6300,3.30576,6300,3.2967490736230536
6310,3.305756,6310,3.296750866248461
6320,3.305745,6320,3.296752658873868
6330,3.305701,6330,3.2967544514992753
6340,3.305709,6340,3.296756244124683
6350,3.30569,6350,3.29675803675009
6360,3.305694,6360,3.2967598293754974
6370,3.305692,6370,3.2967615298971533
6380,3.305656,6380,3.2967632304188093
6390,3.30566,6390,3.2967649309404647
6400,3.30565,6400,3.2967666314621207
6410,3.305637,6410,3.2967683319837766
6420,3.305616,6420,3.2967700325054325
6430,3.305603,6430,3.2967717330270885
6440,3.305595,6440,3.296773433548744
6450,3.305571,6450,3.2967751340704
6460,3.305565,6460,3.296776834592056
6470,3.305571,6470,3.2967785351137113
6480,3.305554,6480,3.2967802356353673
6490,3.305508,6490,3.296781841852727
6500,3.305533,6500,3.2967834480700864
6510,3.305533,6510,3.2967850542874455
6520,3.305522,6520,3.296786660504805
6530,3.305474,6530,3.2967882667221646
6540,3.305474,6540,3.296789872939524
6550,3.305454,6550,3.2967914388847332
6560,3.305442,6560,3.2967930048299423
6570,3.305416,6570,3.296794570775152
6580,3.305423,6580,3.296796136720361
6590,3.305429,6590,3.29679770266557
6600,3.305389,6600,3.296799268610779
6610,3.305385,6610,3.296800797349551
6620,3.305366,6620,3.296802326088323
6630,3.305361,6630,3.296803854827095
6640,3.305332,6640,3.296805383565867
6650,3.305332,6650,3.296806912304639
6660,3.305315,6660,3.296808441043411
6670,3.30531,6670,3.296809898933717
6680,3.305302,6680,3.2968113568240227
6690,3.305276,6690,3.296812814714329
6700,3.305268,6700,3.2968142726046348
6710,3.305245,6710,3.2968157304949406
6720,3.30523,6720,3.2968171883852464
6730,3.305221,6730,3.2968186103318877
6740,3.305208,6740,3.296820032278529
6750,3.305196,6750,3.296821454225171
6760,3.305179,6760,3.296822876171812
6770,3.305176,6770,3.2968242981184535
6780,3.305172,6780,3.296825720065095
6790,3.30514,6790,3.2968271420117365
6800,3.305134,6800,3.296828563958378
6810,3.305121,6810,3.2968299859050196
6820,3.305107,6820,3.2968314078516614
6830,3.305085,6830,3.2968328297983027
6840,3.305096,6840,3.2968342517449445
6850,3.305079,6850,3.2968356372228933
6860,3.305075,6860,3.2968370227008417
6870,3.305043,6870,3.2968384081787905
6880,3.305016,6880,3.2968397936567393
6890,3.305005,6890,3.2968411791346877
6900,3.305003,6900,3.2968425646126365
6910,3.305001,6910,3.2968438749823825
6920,3.30499,6920,3.296845185352129
6930,3.304956,6930,3.296846495721875
6940,3.304958,6940,3.296847806091621
6950,3.304933,6950,3.2968491164613676
6960,3.304922,6960,3.2968504268311136
6970,3.304918,6970,3.2968517372008597
6980,3.304894,6980,3.296853047570606
6990,3.304899,6990,3.296854357940352
7000,3.304867,7000,3.2968556683100982
7010,3.304865,7010,3.2968569786798447
7020,3.304842,7020,3.2968582890495908
7030,3.304822,7030,3.2968595213191985
7040,3.30481,7040,3.2968607535888066
7050,3.304788,7050,3.2968619858584143
7060,3.304776,7060,3.296863218128022
7070,3.304769,7070,3.29686445039763
7080,3.304759,7080,3.296865682667238
7090,3.30475,7090,3.2968668812124613
7100,3.304748,7100,3.296868079757685
7110,3.304706,7110,3.296869278302908
7120,3.304702,7120,3.2968704768481314
7130,3.304676,7130,3.296871675393355
7140,3.304676,7140,3.2968728739385784
7150,3.304644,7150,3.296874041668268
7160,3.304638,7160,3.296875209397957
7170,3.304638,7170,3.2968763771276466
7180,3.304627,7180,3.2968775448573355
7190,3.304593,7190,3.296878712587025
7200,3.304566,7200,3.2968798803167143
7210,3.304589,7210,3.296880988276021
7220,3.304579,7220,3.296882096235327
7230,3.304562,7230,3.2968832041946334
