real_time,real_voltage,simu_time,simu_voltage
0,3.328943,0,3.3327844853570934
10,3.308121,10,3.3170905387390333
20,3.298708,20,3.3013965921209727
30,3.292533,30,3.2857026455029126
40,3.288349,40,3.2700086988848525
50,3.285487,50,3.254314752266792
60,3.283618,60,3.2387140531643293
70,3.282428,70,3.2400844019005905
80,3.281739,80,3.2414547506368514
90,3.281348,90,3.2428250993731127
100,3.281164,100,3.244195448109374
110,3.281094,110,3.2455657968456353
120,3.281121,120,3.2469298525988943
130,3.281142,130,3.2477243933904605
140,3.281249,140,3.2485189341820266
150,3.281321,150,3.2493134749735924
160,3.28141,160,3.2501080157651585
170,3.281518,170,3.2509025565567247
180,3.281605,180,3.25169319812055
190,3.281688,190,3.252249886019924
200,3.281777,200,3.2528065739192984
210,3.281855,210,3.2533632618186727
220,3.281921,220,3.253919949718047
230,3.282019,230,3.2544766376174215
240,3.282082,240,3.2550304186838352
250,3.282144,250,3.255454118975269
260,3.282214,260,3.255877819266703
270,3.282282,270,3.256301519558137
280,3.282333,280,3.256725219849571
290,3.282373,290,3.257148920141005
300,3.28242,300,3.257570290765926
310,3.282483,310,3.257908725262981
320,3.28249,320,3.258247159760036
330,3.282543,330,3.258585594257091
340,3.282557,340,3.258924028754146
350,3.282636,350,3.2592624632512015
360,3.282647,360,3.259598962071435
370,3.282687,370,3.2598783584254374
380,3.282736,380,3.26015775477944
390,3.282751,390,3.260437151133442
400,3.282776,400,3.260716547487444
410,3.282795,410,3.2609959438414466
420,3.282838,420,3.261273691784595
430,3.28284,430,3.261509993969133
440,3.282857,440,3.261746296153671
450,3.282889,450,3.261982598338209
460,3.28291,460,3.262218900522747
470,3.282925,470,3.262455202707285
480,3.282925,480,3.2626900667942986
490,3.282935,490,3.2628934724979684
500,3.282929,500,3.263096878201638
510,3.282965,510,3.263300283905308
520,3.282971,520,3.2635036896089775
530,3.282967,530,3.2637070953126477
540,3.282969,540,3.2639092380904184
550,3.282993,550,3.2640869643008124
560,3.282988,560,3.2642646905112067
570,3.282997,570,3.2644424167216006
580,3.28298,580,3.264620142931995
590,3.28299,590,3.264797869142389
600,3.28299,600,3.2649744672450063
610,3.282982,610,3.2651315490830894
620,3.282993,620,3.2652886309211726
630,3.283014,630,3.2654457127592553
640,3.282989,640,3.2656027945973385
650,3.282986,650,3.2657598764354216
660,3.28299,660,3.2659159525917962
670,3.282978,670,3.266056303543279
680,3.282978,680,3.266196654494762
690,3.282986,690,3.2663370054462444
700,3.282954,700,3.266477356397727
710,3.282963,710,3.26661770734921
720,3.282944,720,3.2667571337626455
730,3.282937,730,3.2668833855089114
740,3.282923,740,3.267009637255178
750,3.282916,750,3.2671358890014437
760,3.282903,760,3.2672621407477096
770,3.282887,770,3.267388392493976
780,3.282874,780,3.2675138055171993
790,3.282855,790,3.2676282506237144
800,3.282838,800,3.267742695730229
810,3.282838,810,3.267857140836744
820,3.282812,820,3.267971585943259
830,3.282795,830,3.2680860310497737
840,3.282797,840,3.26819969854111
850,3.28277,850,3.2683039791063586
860,3.282755,860,3.268408259671607
870,3.282744,870,3.2685125402368556
880,3.282693,880,3.2686168208021043
890,3.282681,890,3.268721101367353
900,3.282679,900,3.2688246598273984
910,3.282653,910,3.268920130709172
920,3.282632,920,3.2690156015909455
930,3.282632,930,3.269111072472719
940,3.282592,940,3.2692065433544926
950,3.282581,950,3.2693020142362665
960,3.282549,960,3.269396817801361
970,3.282521,970,3.269484656248618
980,3.282501,980,3.269572494695875
990,3.282466,990,3.269660333143132
1000,3.282469,1000,3.2697481715903893
1010,3.282452,1010,3.2698360100376465
1020,3.282424,1020,3.269923226260257
1030,3.282401,1030,3.2700043666421985
1040,3.28236,1040,3.27008550702414
1050,3.282324,1050,3.2701666474060813
1060,3.28231,1060,3.2702477877880227
1070,3.282269,1070,3.270328928169964
1080,3.282261,1080,3.2704094767369116
1090,3.282244,1090,3.2704846003330825
1100,3.282178,1100,3.2705597239292534
1110,3.282161,1110,3.2706348475254243
1120,3.282125,1120,3.2707099711215952
1130,3.282097,1130,3.270785094717766
1140,3.282061,1140,3.2708596650204855
1150,3.282051,1150,3.2709294595270975
1160,3.282006,1160,3.27099925403371
1170,3.281974,1170,3.2710690485403218
1180,3.281953,1180,3.2711388430469337
1190,3.281921,1190,3.271208637553546
1200,3.281906,1200,3.271277912781111
1210,3.281859,1210,3.2713429558844447
1220,3.281821,1220,3.271407998987778
1230,3.281798,1230,3.2714730420911113
1240,3.281741,1240,3.2715380851944444
1250,3.281713,1250,3.271603128297778
1260,3.281696,1260,3.2716676705934256
1270,3.281647,1270,3.2717283495154947
1280,3.281624,1280,3.2717890284375644
1290,3.281575,1290,3.2718497073596335
1300,3.281533,1300,3.2719103862817027
1310,3.281488,1310,3.2719710652037723
1320,3.281455,1320,3.2720312697486458
1330,3.281452,1330,3.27208800271495
1340,3.281393,1340,3.2721447356812545
1350,3.281331,1350,3.272201468647559
1360,3.281298,1360,3.2722582016138633
1370,3.281274,1370,3.2723149345801676
1380,3.281242,1380,3.272371225194599
1390,3.281202,1390,3.272424438578608
1400,3.281136,1400,3.2724776519626175
1410,3.281104,1410,3.2725308653466265
1420,3.281077,1420,3.2725840787306355
1430,3.281024,1430,3.272637292114645
1440,3.280981,1440,3.2726900719859024
1450,3.280937,1450,3.2727399798351793
1460,3.280886,1460,3.2727898876844557
1470,3.280858,1470,3.2728397955337325
1480,3.280803,1480,3.2728897033830093
1490,3.280776,1490,3.272939611232286
