real_time,real_voltage,simu_time,simu_voltage
0,3.36032,0,3.421813688982637
10,3.341365,10,3.3984778916136715
20,3.331057,20,3.375142094244706
30,3.323706,30,3.3518062968757407
40,3.318192,40,3.3284704995067753
50,3.313921,50,3.30513470213781
60,3.310527,60,3.281956634897273
70,3.307788,70,3.282595817049456
80,3.305593,80,3.283234999201638
90,3.303823,90,3.2838741813538204
100,3.302389,100,3.2845133635060026
110,3.301229,110,3.2851525456581854
120,3.300329,120,3.285787163759079
130,3.299663,130,3.2860794780133356
140,3.299122,140,3.2863717922675924
150,3.298736,150,3.2866641065218487
160,3.298439,160,3.2869564207761055
170,3.298227,170,3.287248735030362
180,3.298087,180,3.287538420451336
190,3.297961,190,3.287697540485938
200,3.297924,200,3.28785666052054
210,3.297877,210,3.288015780555142
220,3.297856,220,3.2881749005897443
230,3.297856,230,3.288334020624346
240,3.297862,240,3.288491431916422
250,3.297879,250,3.2885856197350143
260,3.297877,260,3.288679807553607
270,3.29793,270,3.2887739953721993
280,3.297943,280,3.2888681831907913
290,3.297974,290,3.288962371009384
300,3.29801,300,3.289055389847007
310,3.298051,310,3.289114040644128
320,3.298049,320,3.289172691441249
330,3.298102,330,3.28923134223837
340,3.298123,340,3.289289993035491
350,3.298167,350,3.289348643832612
360,3.298176,360,3.2894064765146362
370,3.29821,370,3.2894444017293054
380,3.298242,380,3.2894823269439746
390,3.298271,390,3.2895202521586437
400,3.298299,400,3.289558177373313
410,3.298309,410,3.289596102587982
420,3.298365,420,3.2896334537101395
430,3.298384,430,3.2896589129159897
440,3.29839,440,3.28968437212184
450,3.298416,450,3.28970983132769
460,3.298445,460,3.28973529053354
470,3.298466,470,3.2897607497393904
480,3.298471,480,3.2897857781594846
490,3.298503,490,3.289803052435972
500,3.298509,500,3.2898203267124595
510,3.29853,510,3.289837600988947
520,3.298547,520,3.2898548752654344
530,3.298566,530,3.2898721495419214
540,3.298581,540,3.2898891225481277
550,3.298602,550,3.289901308704311
560,3.298609,560,3.2899134948604942
570,3.298613,570,3.2899256810166775
580,3.298632,580,3.2899378671728607
590,3.29864,590,3.289950053329044
600,3.298685,600,3.2899620129945664
610,3.298632,610,3.289970756492698
620,3.298664,620,3.28997949999083
630,3.298679,630,3.2899882434889616
640,3.298708,640,3.2899969869870933
650,3.298698,650,3.2900057304852255
660,3.29871,660,3.290014298857701
670,3.298717,670,3.290020622437675
680,3.298723,680,3.2900269460176483
690,3.298704,690,3.290033269597622
700,3.298717,700,3.2900395931775956
