time,0.15,0.151026,0.152051,0.153077,0.154103,0.155128,0.156154,0.157179,0.158205,0.159231,0.160256,0.161282,0.162308,0.163333,0.164359,0.165385,0.16641,0.167436,0.168462,0.169487,0.170513,0.171538,0.172564,0.17359,0.174615,0.175641,0.176667,0.177692,0.178718,0.179744,0.180769,0.181795,0.182821,0.183846,0.184872,0.185897,0.186923,0.187949,0.188974,0.19
0.0,3.539626390176029,3.5399963927510276,3.5403620640978577,3.5407234777128602,3.541080704593854,3.5414338151070996,3.541782877653344,3.542127959517387,3.542469125974879,3.5428064413531075,3.5431399686774503,3.543469769161618,3.5437959033315347,3.5441184298769173,3.5444374067456303,3.5447528900801593,3.5450649359846755,3.5453735979015697,3.545678929538938,3.5459809829448456,3.546279808653136,3.546575456721186,3.5468679763588016,3.5471574157069856,3.547443821181876,3.5477272392243746,3.548007715616674,3.548272418409765,3.5485476024365106,3.5488199556893507,3.5490895213499005,3.549356340830375,3.549620455463014,3.5498819050022252,3.550140729130465,3.5503969662409913,3.5506506540723946,3.550901829791041,3.5511505298554136,3.5513967899649623
60.0,3.4996694715825085,3.5002598552102917,3.500843397233754,3.5014202160842087,3.5019904261169907,3.5025541393741806,3.503111465589263,3.5036625115794235,3.5042073773506788,3.504746171826292,3.505278993186316,3.5058059400835493,3.506327108664638,3.5068425889832584,3.507352486301545,3.507856878633464,3.5083558547316165,3.50884950217608,3.5093379121119774,3.5098211662452448,3.510299331620939,3.5107723960397426,3.511240736807129,3.5117041334017176,3.512162719413807,3.512616643899678,3.513065940974431,3.5135106796397833,3.51395092925397,3.5143867580904304,3.5148182010034223,3.51524539442305,3.5156683750187385,3.5160871651347656,3.516501850746348,3.5169124909716083,3.517319144483434,3.517721869238712,3.518120721112206,3.518515758592109
120.0,3.4672249178706993,3.467966592107596,3.4687000781115045,3.469425509448755,3.4701430178521595,3.4708527316759534,3.4715547763859362,3.4722492747446516,3.4729363478116344,3.473616112893474,3.474288685163586,3.4749541779473505,3.4756127019356224,3.476264365120785,3.476909274504757,3.4775475340118738,3.4781792447973596,3.4788045067068922,3.4794234173609797,3.4800360716849044,3.4806425655951543,3.481243019741994,3.4818374338544786,3.48242598822085,3.4830087683505315,3.4835858001206956,3.484157196136886,3.484723038203532,3.485283407147657,3.485838906359149,3.4863885614617898,3.486932973403383,3.4874722061416286,3.4880063557255423,3.48853548194478,3.4890596554057853,3.4895789446874144,3.4900934176843768,3.4906031406778806,3.491108178966911
180.0,3.4395304447160204,3.440371603761332,3.441204097664822,3.442028057672446,3.4428436122440647,3.443650887265141,3.44445000635395,3.4452410902269133,3.4460242580135656,3.4467996260398857,3.447567308940416,3.4483274853140466,3.4490801303887157,3.449825420262192,3.4505634603434663,3.451294355166322,3.4520182059791487,3.4527351128584747,3.4534451739465775,3.4541484853065594,3.454845141994077,3.4555352491490234,3.456218860784832,3.456896103608675,3.4575670645980257,3.4582318070998177,3.458890427079662,3.4595430082726004,3.460189631996767,3.4608305403676,3.461465489058627,3.462094716306423,3.4627182946865958,3.4633363078388464,3.4639488253386177,3.464555918619703,3.4651576592881423,3.4657541171274486,3.466345360332513,3.466931695274632
240.0,3.415913790345072,3.4168134025089554,3.4177044819505027,3.4185871450276055,3.4194615064177825,3.420327678576879,3.421185771740686,3.422035895003045,3.42287815521383,3.423712657010207,3.4245395039856454,3.4253587999260544,3.426170639999416,3.4269751246439286,3.4277723502930186,3.428562412216822,3.429345403452915,3.4301214157763837,3.430890539360468,3.4316528630498944,3.432408474378321,3.4331574629198722,3.4338999012200535,3.434635884687168,3.4353654946195906,3.436088803870294,3.436805895590278,3.43751684740064,3.438221735917681,3.438920662044319,3.4396136495249063,3.4403007959338003,3.440982172140818,3.4416578517049423,3.442327902933966,3.4429923941032046,3.4436513927613914,3.444304965366922,3.4449531768902233,3.4455961403482522
300.0,3.3957939793496257,3.3967204272439924,3.397638874161853,3.3985494160512744,3.39945214741327,3.4003471618371566,3.4012345511825153,3.402114406309022,3.4029868167342303,3.4038518702665463,3.404709654449638,3.4055602506431684,3.4064037518964847,3.407240237085197,3.408069788476998,3.4088924871427793,3.409708413042938,3.4105176448484915,3.41132026004128,3.412116335262336,3.412905946435435,3.4136891683297272,3.41446607166048,3.415236731535492,3.416001219624894,3.416759603959131,3.4175119551200677,3.4182583415810517,3.4189988304316916,3.419733473241693,3.420462366015057,3.4211855579236747,3.4219031123878647,3.4226150930570847,3.423321561350858,3.4240225788452623,3.4247182055474923,3.4254085008387642,3.4260935240655552,3.4267733140910535
360.0,3.3786742309328606,3.3796036381976373,3.380525816334745,3.381440839227089,3.3823487797122542,3.3832497102925556,3.3841437022371244,3.3850308265419615,3.38591115441319,3.3867847527469492,3.3876516913354546,3.3885120328476974,3.389365852083654,3.3902132159771323,3.3910541870950355,3.3918888308026296,3.392717211266491,3.393539391920294,3.3943554356145307,3.3951654049303643,3.395969360970611,3.396767364810305,3.3975594764195916,3.398345755114269,3.399126260036048,3.3999010491082533,3.4006701797243495,3.4014337087797357,3.4021916923292608,3.40294416381577,3.403691222801747,3.4044329008696144,3.405169251910733,3.40590032855227,3.4066261838697964,3.407346869106765,3.408062435721313,3.408772934192236,3.4094784146238464,3.4101788947179656
420.0,3.3641253401879663,3.3650400925457897,3.3659485119196857,3.3668506503910365,3.3677465597661262,3.3686362917776114,3.369519897720046,3.3703974286940555,3.371268940872705,3.372134474073219,3.372994084115205,3.373847816404523,3.3746957297680567,3.3755378685893582,3.3763742822808256,3.377205019460435,3.3780301285085694,3.3788496578156737,3.379663654742818,3.380472166777933,3.3812752411584235,3.382072924239223,3.382865262971204,3.3836523029976364,3.3844340897011564,3.385210668798905,3.385982087192234,3.3867483852815212,3.387509609515684,3.388265783097448,3.389016990725132,3.3897632546032908,3.390504622432219,3.3912411269904545,3.3919728156825038,3.3926997294503867,3.393421910061356,3.394139398317499,3.3948522347226833,3.395560430223433
480.0,3.3517765146193783,3.352663996776692,3.353546082890521,3.3544228056509757,3.355294197542162,3.3561602914521025,3.357021120643828,3.357876717953644,3.358727122508576,3.359572355992802,3.360412457422821,3.3612474568556374,3.362077395530198,3.3629023016263457,3.3637222094635444,3.364537152577653,3.3653471643653803,3.366152278214786,3.36695252761582,3.3677479457782136,3.3685385661346037,3.3693244216734763,3.3701055460948726,3.370881971783162,3.3716537319267608,3.3724208597010685,3.373183387801994,3.373941348719127,3.3746947750385736,3.375443683039025,3.3761881375527443,3.3769281544474685,3.3776637731961796,3.378395010790661,3.3791219062625735,3.3798444915562635,3.3805627978089636,3.3812768564068394,3.381986698562862,3.3826923313549146
