Ah,SOC,V,A,Wh,time
213.4828,24.65%,3.226875,-28.00688,-700.0776,27440
213.5605,24.62%,3.226784,-28.0082,-700.3286,27450
213.6384,24.59%,3.226723,-28.00851,-700.5797,27460
213.7162,24.56%,3.226659,-28.00693,-700.8307,27470
213.7939,24.54%,3.226602,-28.00694,-701.0817,27480
213.8717,24.51%,3.226521,-28.00852,-701.3327,27490
213.9496,24.48%,3.226451,-28.00787,-701.5837,27500
214.0273,24.45%,3.226383,-28.0078,-701.8348,27510
214.1051,24.43%,3.2263,-28.00813,-702.0858,27520
214.183,24.40%,3.226233,-28.0068,-702.3368,27530
214.2607,24.37%,3.226163,-28.00798,-702.5878,27540
214.3385,24.34%,3.226105,-28.00739,-702.8387,27550
214.4163,24.32%,3.226016,-28.00671,-703.0897,27560
214.4941,24.29%,3.225936,-28.00821,-703.3407,27570
214.5719,24.26%,3.225889,-28.00739,-703.5917,27580
214.6497,24.23%,3.225815,-28.00775,-703.8427,27590
214.7275,24.21%,3.225728,-28.00813,-704.0936,27600
214.8053,24.18%,3.225671,-28.00896,-704.3445,27610
214.8831,24.15%,3.225588,-28.00827,-704.5955,27620
214.9609,24.12%,3.22552,-28.00588,-704.8464,27630
215.0387,24.10%,3.225441,-28.00727,-705.0974,27640
215.1165,24.07%,3.225361,-28.00979,-705.3483,27650
215.1943,24.04%,3.225301,-28.00763,-705.5992,27660
215.2721,24.01%,3.225225,-28.00776,-705.8502,27670
215.3499,23.99%,3.225155,-28.00798,-706.1011,27680
215.4277,23.96%,3.225085,-28.0077,-706.352,27690
215.5055,23.93%,3.225026,-28.00768,-706.6029,27700
215.5833,23.90%,3.224941,-28.00822,-706.8538,27710
215.6611,23.88%,3.22486,-28.00888,-707.1047,27720
215.7389,23.85%,3.224805,-28.00675,-707.3556,27730
215.8167,23.82%,3.224722,-28.00728,-707.6064,27740
215.8945,23.79%,3.224648,-28.00594,-707.8573,27750
215.9723,23.77%,3.224578,-28.00604,-708.1082,27760
216.0501,23.74%,3.224516,-28.00664,-708.3591,27770
216.1279,23.71%,3.224417,-28.00793,-708.6099,27780
216.2057,23.68%,3.224345,-28.00508,-708.8607,27790
216.2835,23.66%,3.224275,-28.00624,-709.1116,27800
216.3613,23.63%,3.224213,-28.00791,-709.3624,27810
216.4391,23.60%,3.224149,-28.00554,-709.6133,27820
216.5169,23.57%,3.224062,-28.0077,-709.8641,27830
216.5947,23.55%,3.223988,-28.00677,-710.1149,27840
216.6725,23.52%,3.223918,-28.00903,-710.3657,27850
216.7503,23.49%,3.223816,-28.00704,-710.6165,27860
216.8281,23.47%,3.223746,-28.00698,-710.8674,27870
216.9059,23.44%,3.223683,-28.00694,-711.1182,27880
216.9837,23.41%,3.223596,-28.01002,-711.369,27890
217.0615,23.38%,3.223492,-28.0074,-711.6198,27900
217.1393,23.36%,3.223439,-28.00769,-711.8705,27910
217.2171,23.33%,3.223377,-28.00623,-712.1213,27920
217.2949,23.30%,3.223301,-28.00763,-712.3721,27930
217.3727,23.27%,3.223203,-28.0067,-712.6228,27940
217.4505,23.25%,3.223114,-28.00739,-712.8736,27950
217.5283,23.22%,3.223036,-28.00764,-713.1243,27960
217.6061,23.19%,3.22298,-28.00693,-713.3751,27970
217.6839,23.16%,3.222894,-28.00904,-713.6258,27980
217.7617,23.14%,3.222819,-28.00692,-713.8765,27990
217.8395,23.11%,3.222718,-28.00698,-714.1273,28000
217.9173,23.08%,3.222652,-28.00705,-714.378,28010
217.9951,23.05%,3.222571,-28.00774,-714.6287,28020
218.0729,23.03%,3.222516,-28.00897,-714.8794,28030
218.1507,23.00%,3.222399,-28.00694,-715.1301,28040
218.2285,22.97%,3.222329,-28.00582,-715.3808,28050
218.3063,22.94%,3.22224,-28.00727,-715.6315,28060
218.384,22.92%,3.22217,-28.00699,-715.8822,28070
218.4619,22.89%,3.222072,-28.00821,-716.1329,28080
218.5397,22.86%,3.222,-28.00653,-716.3835,28090
218.6174,22.83%,3.221916,-28.00921,-716.6342,28100
218.6953,22.81%,3.221828,-28.00838,-716.8849,28110
218.7731,22.78%,3.221756,-28.00636,-717.1355,28120
218.8508,22.75%,3.221665,-28.00722,-717.3862,28130
218.9286,22.72%,3.221585,-28.00804,-717.6368,28140
219.0065,22.70%,3.221506,-28.0074,-717.8875,28150
219.0842,22.67%,3.221415,-28.00903,-718.1381,28160
219.162,22.64%,3.221317,-28.00735,-718.3887,28170
219.2399,22.61%,3.221249,-28.00734,-718.6393,28180
219.3176,22.59%,3.221156,-28.00827,-718.8899,28190
219.3954,22.56%,3.221097,-28.00727,-719.1405,28200
219.4733,22.53%,3.220995,-28.00722,-719.3911,28210
219.551,22.50%,3.220916,-28.00623,-719.6417,28220
219.6288,22.48%,3.220819,-28.0088,-719.8923,28230
219.7066,22.45%,3.220734,-28.00769,-720.1428,28240
219.7844,22.42%,3.220638,-28.00764,-720.3934,28250
219.8622,22.39%,3.220556,-28.00828,-720.644,28260
219.94,22.37%,3.220464,-28.00733,-720.8945,28270
220.0178,22.34%,3.220386,-28.00764,-721.1451,28280
220.0956,22.31%,3.220288,-28.00832,-721.3956,28290
220.1734,22.28%,3.220201,-28.00868,-721.6461,28300
220.2512,22.26%,3.220106,-28.00792,-721.8967,28310
220.329,22.23%,3.22003,-28.00808,-722.1472,28320
220.4068,22.20%,3.21994,-28.00739,-722.3977,28330
220.4846,22.17%,3.219822,-28.00757,-722.6482,28340
220.5624,22.15%,3.219745,-28.0071,-722.8987,28350
220.6402,22.12%,3.219654,-28.00605,-723.1492,28360
220.718,22.09%,3.219578,-28.0071,-723.3997,28370
220.7958,22.06%,3.219459,-28.00732,-723.6501,28380
220.8736,22.04%,3.219378,-28.00797,-723.9006,28390
220.9514,22.01%,3.219276,-28.00652,-724.1511,28400
221.0292,21.98%,3.219185,-28.00813,-724.4015,28410
221.107,21.95%,3.21909,-28.00863,-724.652,28420
221.1848,21.93%,3.218984,-28.0064,-724.9024,28430
221.2626,21.90%,3.218909,-28.00768,-725.1528,28440
221.3404,21.87%,3.218814,-28.00817,-725.4033,28450
221.4182,21.84%,3.218704,-28.00634,-725.6537,28460
221.496,21.82%,3.218623,-28.00782,-725.9041,28470
221.5738,21.79%,3.21854,-28.00839,-726.1545,28480
221.6516,21.76%,3.218428,-28.00728,-726.4048,28490
221.7294,21.74%,3.218315,-28.00763,-726.6553,28500
221.8072,21.71%,3.21822,-28.0078,-726.9056,28510
221.885,21.68%,3.218154,-28.00774,-727.156,28520
221.9628,21.65%,3.218042,-28.00727,-727.4064,28530
222.0406,21.63%,3.217948,-28.00892,-727.6567,28540
222.1184,21.60%,3.217851,-28.01101,-727.907,28550
222.1962,21.57%,3.217734,-28.00828,-728.1574,28560
222.274,21.54%,3.217664,-28.0066,-728.4078,28570
222.3518,21.52%,3.217566,-28.00716,-728.6581,28580
222.4296,21.49%,3.21745,-28.00724,-728.9084,28590
222.5074,21.46%,3.217342,-28.00881,-729.1587,28600
222.5852,21.43%,3.217252,-28.0074,-729.409,28610
222.663,21.41%,3.217157,-28.00758,-729.6593,28620
222.7408,21.38%,3.217076,-28.00539,-729.9096,28630
222.8186,21.35%,3.216938,-28.00817,-730.1599,28640
222.8964,21.32%,3.216839,-28.00821,-730.4102,28650
222.9742,21.30%,3.216739,-28.00921,-730.6604,28660
223.052,21.27%,3.21665,-28.00867,-730.9106,28670
223.1298,21.24%,3.216546,-28.0064,-731.1609,28680
223.2076,21.21%,3.216453,-28.00576,-731.4111,28690
223.2854,21.19%,3.216317,-28.00897,-731.6614,28700
223.3632,21.16%,3.216213,-28.0081,-731.9116,28710
223.441,21.13%,3.2161,-28.00909,-732.1618,28720
223.5188,21.10%,3.215997,-28.00728,-732.412,28730
223.5966,21.08%,3.215903,-28.00738,-732.6622,28740
223.6744,21.05%,3.215793,-28.00893,-732.9124,28750
223.7522,21.02%,3.215685,-28.00798,-733.1626,28760
223.83,20.99%,3.215589,-28.00757,-733.4128,28770
223.9078,20.97%,3.21546,-28.00879,-733.663,28780
223.9856,20.94%,3.215328,-28.0084,-733.9131,28790
224.0634,20.91%,3.215233,-28.00642,-734.1632,28800
224.1412,20.88%,3.215139,-28.00858,-734.4134,28810
224.219,20.86%,3.215014,-28.00955,-734.6635,28820
224.2968,20.83%,3.214913,-28.00739,-734.9136,28830
224.3746,20.80%,3.214802,-28.00751,-735.1638,28840
224.4524,20.77%,3.214677,-28.00846,-735.4139,28850
224.5302,20.75%,3.214565,-28.00886,-735.6639,28860
224.608,20.72%,3.214465,-28.00979,-735.9141,28870
224.6858,20.69%,3.214353,-28.00768,-736.1641,28880
224.7636,20.66%,3.214234,-28.00809,-736.4142,28890
224.8414,20.64%,3.214119,-28.00949,-736.6642,28900
224.9192,20.61%,3.214,-28.00794,-736.9143,28910
224.997,20.58%,3.213879,-28.00815,-737.1644,28920
225.0748,20.55%,3.213786,-28.00815,-737.4144,28930
225.1526,20.53%,3.213674,-28.00764,-737.6644,28940
225.2304,20.50%,3.213555,-28.00827,-737.9144,28950
225.3082,20.47%,3.213415,-28.00671,-738.1644,28960
225.386,20.44%,3.213302,-28.00869,-738.4144,28970
225.4638,20.42%,3.213186,-28.01016,-738.6644,28980
225.5416,20.39%,3.213063,-28.00885,-738.9144,28990
225.6194,20.36%,3.212944,-28.00839,-739.1644,29000
225.6972,20.33%,3.212834,-28.00845,-739.4144,29010
225.775,20.31%,3.212689,-28.00897,-739.6643,29020
225.8528,20.28%,3.212592,-28.00793,-739.9142,29030
225.9306,20.25%,3.212473,-28.00764,-740.1642,29040
226.0084,20.22%,3.212341,-28.00729,-740.4141,29050
226.0862,20.20%,3.212218,-28.00955,-740.6641,29060
226.164,20.17%,3.212102,-28.00834,-740.9139,29070
226.2418,20.14%,3.211987,-28.00839,-741.1639,29080
226.3196,20.11%,3.211868,-28.00838,-741.4138,29090
226.3974,20.09%,3.211728,-28.0101,-741.6636,29100
226.4752,20.06%,3.211629,-28.00665,-741.9135,29110
226.553,20.03%,3.211499,-28.007,-742.1633,29120
226.6308,20.00%,3.211365,-28.00733,-742.4132,29130
226.7086,19.98%,3.21124,-28.00711,-742.663,29140
226.7864,19.95%,3.211083,-28.00769,-742.9129,29150
226.8642,19.92%,3.210975,-28.00875,-743.1627,29160
226.942,19.90%,3.210877,-28.00858,-743.4125,29170
227.0198,19.87%,3.210742,-28.00835,-743.6623,29180
227.0976,19.84%,3.210614,-28.00903,-743.9121,29190
227.1754,19.81%,3.210521,-28.00798,-744.1619,29200
227.2532,19.79%,3.21036,-28.00892,-744.4117,29210
227.331,19.76%,3.210252,-28.00875,-744.6614,29220
227.4088,19.73%,3.210114,-28.0088,-744.9112,29230
227.4866,19.70%,3.20997,-28.00746,-745.1609,29240
227.5644,19.68%,3.209855,-28.00834,-745.4106,29250
227.6422,19.65%,3.209736,-28.00915,-745.6604,29260
227.72,19.62%,3.209619,-28.00809,-745.9101,29270
227.7978,19.59%,3.209488,-28.00827,-746.1598,29280
227.8756,19.57%,3.209367,-28.00728,-746.4095,29290
227.9534,19.54%,3.209225,-28.00821,-746.6592,29300
228.0312,19.51%,3.2091,-28.00705,-746.9088,29310
228.109,19.48%,3.20897,-28.00792,-747.1585,29320
228.1868,19.46%,3.20883,-28.00894,-747.4081,29330
228.2646,19.43%,3.208707,-28.00769,-747.6578,29340
228.3424,19.40%,3.208597,-28.0077,-747.9075,29350
228.4202,19.37%,3.208461,-28.00891,-748.157,29360
228.498,19.35%,3.208327,-28.00827,-748.4067,29370
228.5758,19.32%,3.208192,-28.00786,-748.6563,29380
228.6536,19.29%,3.208077,-28.00718,-748.9059,29390
228.7314,19.26%,3.207933,-28.00798,-749.1555,29400
228.8092,19.24%,3.207814,-28.00729,-749.405,29410
228.887,19.21%,3.20768,-28.00845,-749.6546,29420
228.9648,19.18%,3.207551,-28.00879,-749.9042,29430
229.0426,19.15%,3.207419,-28.00742,-750.1537,29440
229.1204,19.13%,3.207277,-28.01121,-750.4032,29450
229.1982,19.10%,3.207152,-28.00834,-750.6527,29460
229.276,19.07%,3.207033,-28.00645,-750.9022,29470
229.3538,19.04%,3.20691,-28.0085,-751.1517,29480
229.4316,19.02%,3.206781,-28.00652,-751.4012,29490
229.5094,18.99%,3.206639,-28.00752,-751.6507,29500
229.5872,18.96%,3.206526,-28.0071,-751.9002,29510
229.665,18.93%,3.206395,-28.00736,-752.1497,29520
229.7428,18.91%,3.206259,-28.00775,-752.3991,29530
229.8206,18.88%,3.206146,-28.00618,-752.6486,29540
229.8984,18.85%,3.206021,-28.00746,-752.8979,29550
229.9762,18.82%,3.205884,-28.00799,-753.1474,29560
230.054,18.80%,3.205735,-28.00693,-753.3968,29570
230.1318,18.77%,3.205608,-28.00886,-753.6462,29580
230.2096,18.74%,3.205493,-28.0067,-753.8956,29590
230.2874,18.71%,3.205362,-28.00939,-754.145,29600
230.3652,18.69%,3.205213,-28.00844,-754.3943,29610
230.443,18.66%,3.20509,-28.00809,-754.6437,29620
230.5208,18.63%,3.204984,-28.00828,-754.8931,29630
230.5986,18.60%,3.204846,-28.00758,-755.1424,29640
230.6764,18.58%,3.204736,-28.0085,-755.3917,29650
230.7542,18.55%,3.204602,-28.00686,-755.6411,29660
230.832,18.52%,3.204464,-28.00798,-755.8903,29670
230.9098,18.49%,3.204354,-28.00928,-756.1396,29680
230.9876,18.47%,3.204229,-28.00716,-756.3889,29690
231.0654,18.44%,3.204087,-28.00892,-756.6382,29700
231.1432,18.41%,3.203961,-28.00717,-756.8875,29710
231.221,18.38%,3.203856,-28.00759,-757.1367,29720
231.2988,18.36%,3.203739,-28.00692,-757.386,29730
231.3766,18.33%,3.203609,-28.0081,-757.6353,29740
231.4544,18.30%,3.203497,-28.00834,-757.8845,29750
231.5322,18.27%,3.203353,-28.00734,-758.1337,29760
231.61,18.25%,3.203227,-28.00739,-758.3829,29770
231.6878,18.22%,3.203094,-28.00715,-758.6321,29780
231.7656,18.19%,3.202988,-28.00809,-758.8813,29790
231.8434,18.17%,3.202894,-28.00629,-759.1305,29800
231.9212,18.14%,3.202763,-28.00715,-759.3796,29810
231.999,18.11%,3.202638,-28.00757,-759.6288,29820
232.0768,18.08%,3.202517,-28.00803,-759.878,29830
232.1546,18.06%,3.202396,-28.00815,-760.1271,29840
232.2324,18.03%,3.202266,-28.00844,-760.3763,29850
232.3102,18.00%,3.202129,-28.00915,-760.6254,29860
232.388,17.97%,3.202033,-28.00728,-760.8745,29870
232.4658,17.95%,3.201906,-28.00746,-761.1237,29880
232.5436,17.92%,3.201804,-28.00757,-761.3727,29890
232.6214,17.89%,3.201677,-28.00769,-761.6218,29900
232.6992,17.86%,3.201556,-28.00793,-761.8709,29910
232.777,17.84%,3.201435,-28.00833,-762.12,29920
232.8548,17.81%,3.201312,-28.00926,-762.3691,29930
232.9326,17.78%,3.201216,-28.00717,-762.6181,29940
233.0104,17.75%,3.201095,-28.00804,-762.8672,29950
233.0882,17.73%,3.200989,-28.00729,-763.1162,29960
233.166,17.70%,3.200864,-28.00822,-763.3652,29970
233.2438,17.67%,3.200745,-28.00763,-763.6143,29980
233.3215,17.64%,3.200633,-28.00787,-763.8633,29990
233.3994,17.62%,3.200508,-28.00707,-764.1122,30000
233.4772,17.59%,3.200414,-28.00618,-764.3613,30010
233.5549,17.56%,3.200289,-28.00687,-764.6102,30020
233.6328,17.53%,3.200156,-28.0088,-764.8592,30030
233.7106,17.51%,3.200054,-28.00698,-765.1082,30040
233.7883,17.48%,3.199939,-28.00611,-765.3571,30050
233.8661,17.45%,3.199831,-28.00746,-765.6061,30060
233.9439,17.42%,3.199695,-28.00834,-765.855,30070
234.0217,17.40%,3.199587,-28.00774,-766.1039,30080
234.0995,17.37%,3.199475,-28.00915,-766.3528,30090
234.1774,17.34%,3.199341,-28.00622,-766.6017,30100
234.2551,17.31%,3.199239,-28.00787,-766.8506,30110
234.3329,17.29%,3.199122,-28.00811,-767.0995,30120
234.4107,17.26%,3.19901,-28.00804,-767.3484,30130
234.4885,17.23%,3.198883,-28.00769,-767.5974,30140
234.5663,17.20%,3.198762,-28.00711,-767.8462,30150
234.6441,17.18%,3.198651,-28.00903,-768.095,30160
234.7219,17.15%,3.198539,-28.00814,-768.3439,30170
234.7997,17.12%,3.198403,-28.00734,-768.5927,30180
234.8775,17.09%,3.198314,-28.00728,-768.8416,30190
234.9553,17.07%,3.198164,-28.00874,-769.0904,30200
235.0331,17.04%,3.198066,-28.00868,-769.3392,30210
235.1109,17.01%,3.197943,-28.00768,-769.588,30220
235.1887,16.98%,3.197837,-28.00663,-769.8368,30230
235.2665,16.96%,3.197722,-28.00908,-770.0856,30240
235.3443,16.93%,3.197586,-28.00734,-770.3344,30250
235.4221,16.90%,3.197487,-28.00717,-770.5831,30260
235.4999,16.87%,3.197355,-28.00927,-770.8319,30270
235.5777,16.85%,3.19726,-28.00704,-771.0806,30280
235.6555,16.82%,3.197137,-28.00659,-771.3293,30290
235.7333,16.79%,3.19702,-28.00815,-771.5781,30300
235.8111,16.76%,3.19688,-28.00781,-771.8268,30310
235.8889,16.74%,3.196782,-28.00695,-772.0756,30320
235.9667,16.71%,3.196651,-28.0067,-772.3242,30330
236.0445,16.68%,3.196522,-28.00938,-772.5729,30340
236.1223,16.65%,3.19642,-28.00734,-772.8216,30350
236.2001,16.63%,3.196297,-28.00647,-773.0703,30360
236.2779,16.60%,3.196172,-28.00669,-773.319,30370
236.3557,16.57%,3.196053,-28.00675,-773.5676,30380
236.4335,16.54%,3.195938,-28.00657,-773.8162,30390
236.5113,16.52%,3.195802,-28.00745,-774.0649,30400
236.5891,16.49%,3.195677,-28.00845,-774.3135,30410
236.6669,16.46%,3.19558,-28.00804,-774.5621,30420
236.7447,16.43%,3.19544,-28.0092,-774.8107,30430
236.8225,16.41%,3.195325,-28.00723,-775.0593,30440
236.9003,16.38%,3.195181,-28.00816,-775.3079,30450
236.9781,16.35%,3.195043,-28.00793,-775.5565,30460
237.0559,16.33%,3.19493,-28.00698,-775.8051,30470
237.1337,16.30%,3.194805,-28.00692,-776.0536,30480
237.2115,16.27%,3.194663,-28.00851,-776.3022,30490
237.2893,16.24%,3.194551,-28.00956,-776.5507,30500
237.3671,16.22%,3.194417,-28.00703,-776.7993,30510
237.4449,16.19%,3.194294,-28.00723,-777.0477,30520
237.5227,16.16%,3.194162,-28.00909,-777.2963,30530
237.6005,16.13%,3.194033,-28.00758,-777.5447,30540
237.6783,16.11%,3.19391,-28.00833,-777.7933,30550
237.7561,16.08%,3.193772,-28.00822,-778.0417,30560
237.8339,16.05%,3.193658,-28.0073,-778.2902,30570
237.9117,16.02%,3.193503,-28.00599,-778.5386,30580
237.9895,16.00%,3.193373,-28.00897,-778.7871,30590
238.0673,15.97%,3.193246,-28.00546,-779.0355,30600
238.1451,15.94%,3.193095,-28.0067,-779.2839,30610
238.2229,15.91%,3.192966,-28.00722,-779.5323,30620
238.3007,15.89%,3.192815,-28.00915,-779.7808,30630
238.3785,15.86%,3.192669,-28.00774,-780.0292,30640
238.4563,15.83%,3.192554,-28.00588,-780.2775,30650
238.5341,15.80%,3.192391,-28.00827,-780.5259,30660
238.6119,15.78%,3.192259,-28.00798,-780.7742,30670
238.6897,15.75%,3.192119,-28.00686,-781.0226,30680
238.7675,15.72%,3.191956,-28.00669,-781.2709,30690
238.8453,15.69%,3.191823,-28.00658,-781.5192,30700
238.9231,15.67%,3.19167,-28.00963,-781.7676,30710
239.0009,15.64%,3.191513,-28.00752,-782.0159,30720
239.0787,15.61%,3.191381,-28.00623,-782.2642,30730
239.1565,15.58%,3.191228,-28.00798,-782.5125,30740
239.2343,15.56%,3.19108,-28.00752,-782.7607,30750
239.3121,15.53%,3.190929,-28.00798,-783.0089,30760
239.3899,15.50%,3.190783,-28.00821,-783.2572,30770
239.4677,15.47%,3.19062,-28.0078,-783.5054,30780
239.5455,15.45%,3.190469,-28.00746,-783.7536,30790
239.6233,15.42%,3.190323,-28.00792,-784.0018,30800
239.701,15.39%,3.19014,-28.00844,-784.25,30810
239.7789,15.36%,3.19,-28.00704,-784.4982,30820
239.8566,15.34%,3.189849,-28.00676,-784.7464,30830
239.9344,15.31%,3.189682,-28.00727,-784.9945,30840
240.0123,15.28%,3.189504,-28.00747,-785.2427,30850
240.09,15.25%,3.189349,-28.00759,-785.4908,30860
240.1678,15.23%,3.189194,-28.00838,-785.739,30870
240.2456,15.20%,3.189033,-28.00739,-785.9871,30880
240.3234,15.17%,3.188861,-28.00613,-786.2351,30890
240.4012,15.14%,3.188683,-28.00689,-786.4832,30900
240.479,15.12%,3.188507,-28.00706,-786.7313,30910
240.5568,15.09%,3.188362,-28.00634,-786.9793,30920
240.6346,15.06%,3.188188,-28.00716,-787.2274,30930
240.7124,15.03%,3.187999,-28.00881,-787.4754,30940
240.7902,15.01%,3.187825,-28.007,-787.7234,30950
240.868,14.98%,3.187637,-28.00838,-787.9714,30960
240.9458,14.95%,3.187478,-28.007,-788.2194,30970
241.0236,14.92%,3.187295,-28.00716,-788.4673,30980
241.1014,14.90%,3.187115,-28.00636,-788.7153,30990
241.1792,14.87%,3.186939,-28.00576,-788.9633,31000
241.257,14.84%,3.186756,-28.0074,-789.2112,31010
241.3348,14.81%,3.186568,-28.00874,-789.4591,31020
241.4126,14.79%,3.186396,-28.00722,-789.707,31030
241.4904,14.76%,3.186211,-28.00681,-789.9549,31040
241.5682,14.73%,3.186027,-28.00594,-790.2028,31050
241.646,14.70%,3.185829,-28.00733,-790.4506,31060
241.7238,14.68%,3.185657,-28.00618,-790.6985,31070
241.8016,14.65%,3.18545,-28.00571,-790.9463,31080
241.8794,14.62%,3.185235,-28.00677,-791.1942,31090
241.9572,14.60%,3.185066,-28.00664,-791.4419,31100
242.035,14.57%,3.184876,-28.00764,-791.6897,31110
242.1128,14.54%,3.184656,-28.00724,-791.9375,31120
242.1906,14.51%,3.184482,-28.00664,-792.1852,31130
242.2684,14.49%,3.184289,-28.00757,-792.433,31140
242.3462,14.46%,3.184088,-28.00816,-792.6807,31150
242.424,14.43%,3.18389,-28.00599,-792.9284,31160
242.5018,14.40%,3.183678,-28.00516,-793.1761,31170
242.5796,14.38%,3.183475,-28.00764,-793.4238,31180
242.6574,14.35%,3.183269,-28.00861,-793.6714,31190
242.7352,14.32%,3.183086,-28.00578,-793.9191,31200
242.813,14.29%,3.18288,-28.0074,-794.1667,31210
242.8908,14.27%,3.182681,-28.00669,-794.4143,31220
242.9686,14.24%,3.18246,-28.00566,-794.6619,31230
243.0464,14.21%,3.182274,-28.00705,-794.9095,31240
243.1242,14.18%,3.182062,-28.00891,-795.157,31250
243.202,14.16%,3.18186,-28.00717,-795.4046,31260
243.2798,14.13%,3.181639,-28.00845,-795.6522,31270
243.3576,14.10%,3.181459,-28.00475,-795.8997,31280
243.4354,14.07%,3.18127,-28.00816,-796.1472,31290
243.5132,14.05%,3.181041,-28.00822,-796.3947,31300
243.591,14.02%,3.180865,-28.00682,-796.6421,31310
243.6687,13.99%,3.180649,-28.00734,-796.8896,31320
243.7466,13.96%,3.180441,-28.0085,-797.137,31330
243.8243,13.94%,3.180263,-28.00747,-797.3845,31340
243.9021,13.91%,3.180033,-28.00729,-797.6318,31350
243.9799,13.88%,3.179838,-28.00857,-797.8792,31360
244.0577,13.85%,3.179669,-28.00788,-798.1266,31370
244.1355,13.83%,3.179471,-28.00747,-798.374,31380
244.2133,13.80%,3.179272,-28.00746,-798.6213,31390
244.2911,13.77%,3.179094,-28.00875,-798.8687,31400
244.3689,13.74%,3.178896,-28.00751,-799.116,31410
244.4467,13.72%,3.178725,-28.00617,-799.3633,31420
244.5245,13.69%,3.178531,-28.00722,-799.6106,31430
244.6023,13.66%,3.178381,-28.00605,-799.8578,31440
244.6801,13.63%,3.178207,-28.00716,-800.1051,31450
244.7579,13.61%,3.178058,-28.00663,-800.3524,31460
244.8357,13.58%,3.177906,-28.00693,-800.5996,31470
244.9135,13.55%,3.177755,-28.00535,-800.8469,31480
244.9913,13.52%,3.177594,-28.00786,-801.0941,31490
245.0691,13.50%,3.177434,-28.00641,-801.3412,31500
245.1469,13.47%,3.177284,-28.00599,-801.5884,31510
245.2247,13.44%,3.177148,-28.00688,-801.8356,31520
245.3025,13.41%,3.177015,-28.00758,-802.0828,31530
245.3803,13.39%,3.176894,-28.00786,-802.33,31540
245.4581,13.36%,3.176743,-28.00611,-802.5771,31550
245.5359,13.33%,3.17662,-28.00648,-802.8242,31560
245.6137,13.30%,3.176507,-28.00631,-803.0714,31570
245.6915,13.28%,3.176397,-28.00752,-803.3185,31580
245.7693,13.25%,3.176262,-28.00699,-803.5656,31590
245.8471,13.22%,3.176151,-28.00642,-803.8127,31600
245.9249,13.19%,3.176051,-28.00776,-804.0598,31610
246.0027,13.17%,3.175971,-28.00669,-804.3069,31620
246.0805,13.14%,3.175877,-28.00745,-804.554,31630
246.1583,13.11%,3.175767,-28.00752,-804.801,31640
246.2361,13.08%,3.175657,-28.00786,-805.0481,31650
246.3139,13.06%,3.175576,-28.0078,-805.2952,31660
246.3917,13.03%,3.175489,-28.00699,-805.5422,31670
246.4695,13.00%,3.1754,-28.006,-805.7892,31680
246.5473,12.97%,3.175298,-28.00736,-806.0363,31690
246.6251,12.95%,3.175233,-28.00624,-806.2833,31700
246.7029,12.92%,3.17516,-28.00764,-806.5303,31710
246.7807,12.89%,3.175067,-28.00751,-806.7773,31720
246.8585,12.87%,3.174997,-28.00681,-807.0244,31730
246.9363,12.84%,3.174917,-28.00604,-807.2714,31740
247.0141,12.81%,3.174868,-28.0074,-807.5184,31750
247.0919,12.78%,3.17477,-28.00781,-807.7653,31760
247.1696,12.76%,3.174717,-28.00636,-808.0123,31770
247.2475,12.73%,3.174643,-28.00623,-808.2593,31780
247.3252,12.70%,3.174567,-28.00845,-808.5063,31790
247.403,12.67%,3.174503,-28.00785,-808.7532,31800
247.4808,12.65%,3.174441,-28.00751,-809.0002,31810
247.5586,12.62%,3.17438,-28.00745,-809.2472,31820
247.6364,12.59%,3.174299,-28.00753,-809.4941,31830
247.7142,12.56%,3.174253,-28.00669,-809.7411,31840
247.792,12.54%,3.174201,-28.00612,-809.988,31850
247.8698,12.51%,3.174121,-28.00646,-810.235,31860
247.9476,12.48%,3.174064,-28.00664,-810.4819,31870
248.0254,12.45%,3.174026,-28.00657,-810.7288,31880
248.1032,12.43%,3.173964,-28.00648,-810.9758,31890
248.181,12.40%,3.173904,-28.00729,-811.2227,31900
248.2588,12.37%,3.173822,-28.00805,-811.4696,31910
248.3366,12.34%,3.173792,-28.00769,-811.7166,31920
248.4144,12.32%,3.17375,-28.00687,-811.9634,31930
248.4922,12.29%,3.173692,-28.00792,-812.2103,31940
248.57,12.26%,3.173631,-28.00542,-812.4573,31950
248.6478,12.23%,3.173561,-28.00704,-812.7042,31960
248.7256,12.21%,3.17351,-28.00751,-812.951,31970
248.8034,12.18%,3.173465,-28.00799,-813.1979,31980
248.8812,12.15%,3.173421,-28.00698,-813.4448,31990
248.959,12.12%,3.173359,-28.00816,-813.6917,32000
249.0368,12.10%,3.173294,-28.00885,-813.9386,32010
249.1146,12.07%,3.17324,-28.00828,-814.1855,32020
249.1924,12.04%,3.173187,-28.00677,-814.4323,32030
249.2702,12.01%,3.173162,-28.00641,-814.6792,32040
249.348,11.99%,3.173094,-28.00735,-814.9261,32050
249.4258,11.96%,3.173052,-28.00658,-815.1729,32060
249.5036,11.93%,3.172992,-28.00624,-815.4197,32070
249.5814,11.90%,3.172963,-28.00652,-815.6666,32080
249.6592,11.88%,3.172895,-28.00916,-815.9135,32090
249.737,11.85%,3.172833,-28.00625,-816.1603,32100
249.8148,11.82%,3.172772,-28.00722,-816.4071,32110
249.8926,11.79%,3.172748,-28.00745,-816.654,32120
