Ah,SOC,V,A,Wh,time,tp,tn,tb,ta
0.000389,100.00%,3.318547,-140.0995,-0.001291,0,34.92,34.95,35.03,35.05
0.389044,99.86%,3.294077,-140.0495,-1.285053,10,35.03,35.03,35,35.05
0.778087,99.72%,3.284083,-140.0639,-2.564453,20,35.12,35.07,35.08,35.09
1.167132,99.58%,3.27845,-140.0628,-3.840909,30,35.14,35.21,35,34.98
1.55618,99.44%,3.27528,-140.06,-5.115696,40,35.27,35.28,34.94,34.94
1.945229,99.31%,3.273609,-140.0571,-6.389579,50,35.26,35.35,34.99,35.04
2.334281,99.17%,3.272756,-140.0589,-7.662997,60,35.33,35.47,34.98,35
2.723335,99.03%,3.272346,-140.0632,-8.93619,70,35.37,35.58,34.97,35.04
3.112392,98.89%,3.272234,-140.0635,-10.20929,80,35.45,35.64,35.02,35
3.501449,98.75%,3.272202,-140.0637,-11.48236,90,35.48,35.65,35.02,34.98
3.890508,98.61%,3.272196,-140.0568,-12.75544,100,35.47,35.62,35.02,34.93
4.279569,98.47%,3.272279,-140.0719,-14.02854,110,35.53,35.76,35.01,35.08
4.668633,98.33%,3.272362,-140.0676,-15.30168,120,35.56,35.86,35.06,35.04
5.057698,98.19%,3.272451,-140.0601,-16.57485,130,35.66,35.84,35.02,35.04
5.446764,98.06%,3.272501,-140.0708,-17.84805,140,35.68,35.9,35.02,35.05
5.83583,97.92%,3.272578,-140.0587,-19.12128,150,35.67,35.98,35,35.03
6.224897,97.78%,3.272642,-140.0591,-20.39455,160,35.72,35.97,35.06,35.06
6.613962,97.64%,3.272715,-140.0667,-21.66783,170,35.7,36.05,35.11,35.11
7.003031,97.50%,3.272753,-140.0633,-22.94115,180,35.81,36.08,35.1,35.05
7.392101,97.36%,3.272794,-140.0708,-24.21449,190,35.74,36.06,35.06,35.04
7.781168,97.22%,3.27289,-140.0619,-25.48784,200,35.84,36.12,35.13,35.12
8.170237,97.08%,3.272909,-140.0637,-26.76122,210,35.77,36.16,35.09,35.08
8.559307,96.94%,3.272944,-140.0621,-28.03462,220,35.86,36.24,35.1,35.01
8.948379,96.81%,3.272976,-140.066,-29.30804,230,35.93,36.22,35.18,35.12
9.337448,96.67%,3.272988,-140.0658,-30.58146,240,35.94,36.29,35.12,35.05
9.72652,96.53%,3.273039,-140.0639,-31.8549,250,35.95,36.3,35.2,35.06
10.11559,96.39%,3.273068,-140.0623,-33.12835,260,35.92,36.3,35.13,35.08
10.50466,96.25%,3.273062,-140.0687,-34.4018,270,35.97,36.3,35.19,35.03
10.89373,96.11%,3.273055,-140.0603,-35.67526,280,35.98,36.34,35.18,35.03
11.28281,95.97%,3.273071,-140.0678,-36.94873,290,36.03,36.4,35.26,35.05
11.67188,95.83%,3.273081,-140.0644,-38.22221,300,35.98,36.36,35.27,35.08
12.06096,95.69%,3.273065,-140.0758,-39.49568,310,36,36.46,35.23,35.07
12.45004,95.56%,3.273093,-140.0623,-40.76916,320,36.09,36.49,35.22,35.08
12.83911,95.42%,3.273084,-140.0706,-42.04264,330,36.07,36.48,35.26,35.04
13.22818,95.28%,3.273068,-140.0619,-43.31611,340,36.14,36.54,35.28,35.05
13.61726,95.14%,3.27309,-140.0594,-44.58958,350,36.11,36.61,35.21,35.08
14.00634,95.00%,3.273084,-140.0699,-45.86305,360,36.08,36.6,35.3,35.16
14.39541,94.86%,3.273039,-140.0724,-47.13652,370,36.17,36.64,35.28,35.13
14.78448,94.72%,3.273052,-140.0699,-48.40998,380,36.15,36.54,35.32,35.13
15.17356,94.58%,3.272988,-140.0655,-49.68343,390,36.17,36.65,35.33,35.11
15.56264,94.44%,3.273008,-140.0726,-50.95688,400,36.2,36.64,35.3,35.07
15.95171,94.31%,3.273023,-140.074,-52.23033,410,36.24,36.62,35.36,35.12
16.34079,94.17%,3.272976,-140.0621,-53.50377,420,36.21,36.69,35.27,35.07
16.72987,94.03%,3.272944,-140.0708,-54.77721,430,36.26,36.75,35.39,35.02
17.11895,93.89%,3.272883,-140.0697,-56.05063,440,36.27,36.69,35.37,35.1
17.50803,93.75%,3.272874,-140.0719,-57.32404,450,36.36,36.72,35.39,35.06
17.89711,93.61%,3.27289,-140.0678,-58.59744,460,36.37,36.8,35.35,35.1
18.28618,93.47%,3.272826,-140.0626,-59.87083,470,36.25,36.72,35.4,35.11
18.67526,93.33%,3.272763,-140.0642,-61.14421,480,36.34,36.77,35.4,35.06
19.06434,93.19%,3.272766,-140.0706,-62.41757,490,36.34,36.76,35.37,35.07
19.45341,93.06%,3.272766,-140.0742,-63.69092,500,36.36,36.79,35.43,35.11
19.84249,92.92%,3.272724,-140.0701,-64.96426,510,36.42,36.75,35.45,35.09
20.23156,92.78%,3.272699,-140.0678,-66.23759,520,36.41,36.86,35.49,35.09
20.62063,92.64%,3.272651,-140.0662,-67.51089,530,36.38,36.87,35.46,35.07
21.00971,92.50%,3.272575,-140.074,-68.78419,540,36.36,36.9,35.5,35.1
21.39878,92.36%,3.272572,-140.0692,-70.05746,550,36.45,36.92,35.48,35.02
21.78786,92.22%,3.27254,-140.0733,-71.33073,560,36.47,36.88,35.51,35.1
22.17693,92.08%,3.272498,-140.0724,-72.60399,570,36.47,36.83,35.48,35.1
22.56601,91.94%,3.272457,-140.0754,-73.87723,580,36.46,36.93,35.48,35.07
22.95509,91.81%,3.272438,-140.0569,-75.15045,590,36.36,37.02,35.53,35.06
23.34416,91.67%,3.272352,-140.074,-76.42366,600,36.46,36.93,35.58,35.09
23.73323,91.53%,3.272298,-140.0669,-77.69684,610,36.47,36.94,35.52,35.1
24.12231,91.39%,3.272285,-140.0589,-78.97001,620,36.49,36.95,35.58,35.16
24.51139,91.25%,3.272187,-140.0719,-80.24316,630,36.52,37.05,35.54,35.1
24.90047,91.11%,3.272167,-140.0596,-81.51629,640,36.55,37.03,35.56,35.15
25.28954,90.97%,3.272094,-140.0744,-82.78941,650,36.61,36.97,35.62,35.15
25.67862,90.83%,3.272059,-140.0642,-84.06251,660,36.59,37.01,35.67,35.08
26.0677,90.70%,3.272002,-140.0667,-85.33559,670,36.56,37.04,35.59,35.12
26.45677,90.56%,3.271983,-140.0742,-86.60863,680,36.65,37.04,35.57,35.21
26.84585,90.42%,3.271929,-140.0781,-87.88168,690,36.56,37.11,35.62,35.24
27.23493,90.28%,3.271855,-140.0731,-89.15469,700,36.64,37.1,35.69,35.29
27.624,90.14%,3.271792,-140.0726,-90.42769,710,36.66,37.15,35.72,35.19
28.01308,90.00%,3.271795,-140.0578,-91.70067,720,36.64,37.13,35.65,35.29
28.40215,89.86%,3.271693,-140.069,-92.97363,730,36.66,37.12,35.75,35.3
28.79123,89.72%,3.271649,-140.0744,-94.24656,740,36.7,37.24,35.73,35.34
29.18031,89.58%,3.27161,-140.0594,-95.51948,750,36.78,37.21,35.77,35.4
29.56938,89.45%,3.271518,-140.0616,-96.79237,760,36.7,37.21,35.76,35.38
29.95846,89.31%,3.271499,-140.0715,-98.06524,770,36.73,37.15,35.68,35.32
30.34753,89.17%,3.27147,-140.0703,-99.33808,780,36.75,37.22,35.71,35.26
30.73661,89.03%,3.2714,-140.0665,-100.6109,790,36.75,37.23,35.81,35.24
31.12568,88.89%,3.27133,-140.0616,-101.8837,800,36.79,37.21,35.82,35.31
31.51476,88.75%,3.271241,-140.076,-103.1565,810,36.79,37.28,35.85,35.31
31.90384,88.61%,3.271181,-140.0703,-104.4292,820,36.82,37.29,35.76,35.31
32.29291,88.47%,3.271142,-140.0644,-105.702,830,36.88,37.27,35.82,35.35
32.68198,88.33%,3.27106,-140.0637,-106.9747,840,36.86,37.31,35.88,35.29
33.07106,88.20%,3.271012,-140.0628,-108.2473,850,36.78,37.32,35.85,35.31
33.46014,88.06%,3.270971,-140.0731,-109.52,860,36.79,37.32,35.86,35.28
33.84921,87.92%,3.270856,-140.0683,-110.7926,870,36.85,37.35,35.85,35.27
34.23829,87.78%,3.270815,-140.0626,-112.0652,880,36.87,37.3,35.88,35.33
34.62737,87.64%,3.270707,-140.0653,-113.3378,890,36.87,37.24,35.84,35.32
35.01645,87.50%,3.270669,-140.0701,-114.6104,900,36.84,37.31,35.89,35.31
35.40552,87.36%,3.270617,-140.0685,-115.8829,910,36.86,37.4,35.81,35.3
35.7946,87.22%,3.270602,-140.0756,-117.1554,920,36.91,37.39,35.92,35.37
36.18367,87.08%,3.270474,-140.0674,-118.4279,930,36.93,37.38,35.96,35.34
36.57275,86.95%,3.270442,-140.0699,-119.7003,940,36.96,37.38,35.95,35.39
36.96182,86.81%,3.27034,-140.0758,-120.9727,950,36.91,37.41,35.95,35.38
37.35089,86.67%,3.270261,-140.074,-122.2451,960,36.88,37.49,35.98,35.33
37.73997,86.53%,3.270236,-140.0562,-123.5175,970,36.94,37.43,35.99,35.32
38.12904,86.39%,3.270153,-140.0582,-124.7899,980,36.82,37.4,36.04,35.35
38.51812,86.25%,3.270073,-140.0651,-126.0622,990,36.93,37.48,35.97,35.28
38.90719,86.11%,3.26999,-140.0571,-127.3344,1000,36.91,37.44,35.98,35.24
39.29627,85.97%,3.26986,-140.0628,-128.6067,1010,36.95,37.41,35.93,35.32
39.68535,85.83%,3.26978,-140.0655,-129.8789,1020,36.98,37.43,36.03,35.24
40.07443,85.70%,3.269729,-140.0715,-131.1511,1030,36.92,37.43,36.07,35.34
40.4635,85.56%,3.269631,-140.0694,-132.4233,1040,36.94,37.44,35.94,35.16
40.85258,85.42%,3.26957,-140.063,-133.6954,1050,36.86,37.38,35.96,35.1
41.24166,85.28%,3.269484,-140.0738,-134.9675,1060,36.97,37.49,36.03,35.16
41.63074,85.14%,3.269402,-140.0728,-136.2396,1070,37.05,37.41,35.98,35.14
42.01982,85.00%,3.269325,-140.0728,-137.5116,1080,36.87,37.44,36.1,35.14
42.40891,84.86%,3.26922,-140.0738,-138.7836,1090,36.96,37.41,36.05,35.13
42.79798,84.72%,3.269163,-140.0724,-140.0556,1100,36.93,37.42,35.98,35.1
43.18706,84.58%,3.269077,-140.0703,-141.3275,1110,36.92,37.45,36.06,35.1
43.57614,84.45%,3.269007,-140.0722,-142.5994,1120,36.94,37.45,36.09,35.27
43.96521,84.31%,3.268905,-140.0696,-143.8713,1130,36.92,37.52,36.06,35.12
44.35429,84.17%,3.268835,-140.0594,-145.1431,1140,36.98,37.52,36.11,35.28
44.74337,84.03%,3.268702,-140.0706,-146.4149,1150,36.98,37.46,36.11,35.23
45.13245,83.89%,3.268615,-140.0687,-147.6867,1160,37,37.49,36.13,35.17
45.52153,83.75%,3.268536,-140.0621,-148.9585,1170,37.04,37.46,36.12,35.17
45.9106,83.61%,3.268453,-140.0701,-150.2301,1180,37.05,37.44,36.13,35.25
46.29968,83.47%,3.268336,-140.0694,-151.5018,1190,37.02,37.51,36.12,35.19
46.68876,83.33%,3.268262,-140.0697,-152.7734,1200,36.95,37.53,36.17,35.23
47.07783,83.20%,3.268122,-140.0678,-154.045,1210,37.04,37.51,36.12,35.19
47.46691,83.06%,3.268052,-140.0601,-155.3165,1220,36.97,37.46,36.11,35.17
47.85599,82.92%,3.267947,-140.0671,-156.5881,1230,37.02,37.47,36.14,35.05
48.24507,82.78%,3.26789,-140.061,-157.8595,1240,36.95,37.52,36.24,35.2
48.63414,82.64%,3.267763,-140.0678,-159.131,1250,37.01,37.55,36.12,35.1
49.02322,82.50%,3.267658,-140.061,-160.4024,1260,37.1,37.53,36.21,35.2
49.4123,82.36%,3.267584,-140.0669,-161.6737,1270,37,37.5,36.22,35.15
49.80138,82.22%,3.267486,-140.0619,-162.9451,1280,37.06,37.61,36.21,35.22
50.19046,82.08%,3.267365,-140.0683,-164.2163,1290,37.07,37.59,36.21,35.19
50.57954,81.95%,3.26726,-140.0767,-165.4876,1300,37.06,37.54,36.12,35.24
50.96862,81.81%,3.267136,-140.0708,-166.7588,1310,37.07,37.57,36.17,35.18
51.3577,81.67%,3.26703,-140.0717,-168.0299,1320,37.1,37.58,36.16,35.18
51.74677,81.53%,3.266919,-140.0724,-169.301,1330,37.04,37.63,36.23,35.21
52.13585,81.39%,3.266817,-140.0642,-170.5721,1340,37.07,37.61,36.21,35.27
52.52493,81.25%,3.266706,-140.0685,-171.8431,1350,37.17,37.67,36.32,35.28
52.91401,81.11%,3.266579,-140.0779,-173.1141,1360,37.13,37.62,36.26,35.24
53.30309,80.97%,3.266477,-140.0696,-174.3851,1370,37.18,37.67,36.35,35.24
53.69217,80.83%,3.266356,-140.0671,-175.656,1380,37.14,37.65,36.3,35.3
54.08125,80.70%,3.26621,-140.0623,-176.9268,1390,37.09,37.59,36.32,35.28
54.47033,80.56%,3.26613,-140.079,-178.1976,1400,37.11,37.71,36.31,35.21
54.85941,80.42%,3.265996,-140.0694,-179.4684,1410,37.16,37.67,36.35,35.17
55.24849,80.28%,3.265891,-140.0633,-180.7391,1420,37.12,37.63,36.32,35.11
55.63757,80.14%,3.265729,-140.0617,-182.0097,1430,37.07,37.63,36.33,35.15
56.02665,80.00%,3.265611,-140.0719,-183.2803,1440,37.13,37.6,36.34,35.18
56.41573,79.86%,3.265509,-140.0749,-184.5509,1450,37.06,37.64,36.3,35.12
56.80481,79.72%,3.265341,-140.0774,-185.8214,1460,37.14,37.55,36.37,35.13
57.19388,79.58%,3.265254,-140.0671,-187.0919,1470,37.07,37.59,36.36,35.15
57.58296,79.45%,3.265121,-140.069,-188.3623,1480,37.16,37.62,36.42,35.14
57.97204,79.31%,3.265003,-140.071,-189.6326,1490,37.18,37.67,36.33,35.12
58.36111,79.17%,3.264841,-140.0694,-190.9029,1500,37.11,37.6,36.34,35.11
58.75019,79.03%,3.26472,-140.0697,-192.1732,1510,37.16,37.61,36.4,35.12
59.13927,78.89%,3.264561,-140.0713,-193.4434,1520,37.12,37.6,36.39,35.15
59.52835,78.75%,3.264392,-140.0692,-194.7135,1530,37.21,37.72,36.41,35.14
59.91743,78.61%,3.2643,-140.0717,-195.9836,1540,37.2,37.65,36.37,35.18
60.3065,78.47%,3.264122,-140.0774,-197.2536,1550,37.21,37.77,36.44,35.2
60.69558,78.33%,3.264004,-140.0648,-198.5236,1560,37.24,37.69,36.39,35.18
61.08466,78.20%,3.263864,-140.0717,-199.7935,1570,37.23,37.77,36.44,35.28
61.47374,78.06%,3.263708,-140.0578,-201.0634,1580,37.28,37.72,36.47,35.25
61.86281,77.92%,3.263577,-140.0619,-202.3332,1590,37.15,37.77,36.48,35.32
62.25189,77.78%,3.263406,-140.0598,-203.603,1600,37.27,37.74,36.46,35.25
62.64096,77.64%,3.263234,-140.0742,-204.8726,1610,37.21,37.75,36.48,35.23
63.03004,77.50%,3.263109,-140.0735,-206.1423,1620,37.26,37.72,36.51,35.15
63.41911,77.36%,3.26296,-140.0662,-207.4118,1630,37.23,37.76,36.5,35.27
63.80819,77.22%,3.262814,-140.0642,-208.6813,1640,37.18,37.75,36.46,35.28
64.19727,77.08%,3.262645,-140.0708,-209.9508,1650,37.31,37.77,36.51,35.23
64.58634,76.95%,3.262492,-140.0706,-211.2202,1660,37.34,37.78,36.5,35.29
64.97542,76.81%,3.262292,-140.0676,-212.4895,1670,37.34,37.76,36.57,35.32
65.3645,76.67%,3.262164,-140.0669,-213.7587,1680,37.3,37.81,36.55,35.34
65.75358,76.53%,3.261948,-140.0724,-215.0279,1690,37.3,37.81,36.59,35.36
66.14265,76.39%,3.261795,-140.0603,-216.297,1700,37.3,37.87,36.56,35.38
66.53173,76.25%,3.261623,-140.0619,-217.5661,1710,37.36,37.91,36.66,35.44
66.92081,76.11%,3.261445,-140.055,-218.8351,1720,37.31,37.89,36.58,35.39
67.30988,75.97%,3.261244,-140.0804,-220.104,1730,37.33,37.91,36.59,35.43
67.69896,75.83%,3.261057,-140.0747,-221.3728,1740,37.35,37.93,36.61,35.35
68.08804,75.70%,3.260856,-140.074,-222.6416,1750,37.3,37.82,36.54,35.36
68.47711,75.56%,3.260697,-140.0612,-223.9103,1760,37.29,37.84,36.62,35.3
68.8662,75.42%,3.260471,-140.0617,-225.1789,1770,37.4,37.8,36.6,35.19
69.25527,75.28%,3.260261,-140.0672,-226.4475,1780,37.31,37.81,36.56,35.25
69.64436,75.14%,3.260105,-140.0774,-227.7159,1790,37.32,37.85,36.65,35.15
70.03343,75.00%,3.259876,-140.077,-228.9843,1800,37.31,37.85,36.65,35.29
70.42252,74.86%,3.259695,-140.0642,-230.2527,1810,37.4,37.83,36.68,35.31
70.81159,74.72%,3.259475,-140.0751,-231.5209,1820,37.37,37.85,36.66,35.2
71.20068,74.58%,3.259316,-140.0653,-232.7891,1830,37.33,37.81,36.67,35.24
71.58976,74.45%,3.259109,-140.0744,-234.0572,1840,37.34,37.86,36.62,35.26
71.97884,74.31%,3.258905,-140.0763,-235.3252,1850,37.35,37.89,36.62,35.29
72.36792,74.17%,3.258686,-140.0683,-236.5931,1860,37.37,37.88,36.7,35.31
72.757,74.03%,3.258482,-140.0713,-237.8609,1870,37.41,37.88,36.72,35.32
73.14608,73.89%,3.258265,-140.0683,-239.1287,1880,37.41,37.86,36.66,35.26
73.53516,73.75%,3.258049,-140.0646,-240.3964,1890,37.38,37.89,36.71,35.27
73.92424,73.61%,3.257836,-140.0669,-241.664,1900,37.4,37.84,36.8,35.2
74.31332,73.47%,3.257638,-140.0653,-242.9315,1910,37.4,37.89,36.73,35.27
74.70239,73.33%,3.257416,-140.0758,-244.1989,1920,37.37,37.9,36.75,35.28
75.09147,73.20%,3.257199,-140.0728,-245.4662,1930,37.39,37.93,36.74,35.36
75.48055,73.06%,3.256907,-140.0648,-246.7335,1940,37.37,37.96,36.72,35.28
75.86963,72.92%,3.256684,-140.0735,-248.0007,1950,37.45,37.89,36.7,35.32
76.25871,72.78%,3.256464,-140.0708,-249.2677,1960,37.4,37.91,36.7,35.24
76.64779,72.64%,3.256222,-140.0753,-250.5347,1970,37.44,37.95,36.74,35.22
77.03687,72.50%,3.256006,-140.0596,-251.8016,1980,37.37,37.88,36.75,35.16
77.42595,72.36%,3.255758,-140.0678,-253.0684,1990,37.4,38,36.84,35.12
77.81503,72.22%,3.255528,-140.0665,-254.3351,2000,37.4,37.92,36.77,35.15
78.20412,72.08%,3.255274,-140.0637,-255.6017,2010,37.44,37.92,36.8,35.22
78.5932,71.95%,3.255006,-140.0626,-256.8683,2020,37.42,37.97,36.77,35.12
78.98228,71.81%,3.254781,-140.0635,-258.1347,2030,37.37,37.89,36.78,35.21
79.37136,71.67%,3.25457,-140.0671,-259.401,2040,37.37,37.91,36.78,35.21
79.76044,71.53%,3.254268,-140.0738,-260.6672,2050,37.53,37.93,36.81,35.25
80.14952,71.39%,3.254052,-140.0667,-261.9334,2060,37.46,37.99,36.86,35.33
80.5386,71.25%,3.25381,-140.074,-263.1994,2070,37.46,37.99,36.82,35.33
80.9277,71.11%,3.253546,-140.0719,-264.4654,2080,37.51,37.9,36.84,35.35
81.31678,70.97%,3.253323,-140.0717,-265.7313,2090,37.55,38,36.86,35.33
81.70586,70.83%,3.253068,-140.0742,-266.997,2100,37.49,37.93,36.84,35.26
82.09494,70.70%,3.252826,-140.0662,-268.2627,2110,37.44,38.05,36.84,35.28
82.48402,70.56%,3.252584,-140.0751,-269.5282,2120,37.45,38.01,36.85,35.25
