Ah,SOC,V,A,Wh,time,tp,tn,tb,ta
238.5193,14.62%,3.143197,-140.0759,-769.7731,6130,29.02,28.87,28.69,24.83
238.9084,14.48%,3.142461,-140.0745,-770.996,6140,29.02,28.82,28.73,24.87
239.2975,14.34%,3.141678,-140.0775,-772.2186,6150,29.03,28.83,28.66,24.87
239.6866,14.20%,3.140898,-140.0752,-773.4408,6160,29.03,28.83,28.63,24.89
240.0757,14.07%,3.140096,-140.0743,-774.6628,6170,29.09,28.89,28.68,24.91
240.4648,13.93%,3.139303,-140.0732,-775.8845,6180,29.09,28.86,28.73,24.89
240.8539,13.79%,3.138507,-140.0738,-777.1058,6190,29.11,28.78,28.8,24.93
241.243,13.65%,3.137714,-140.0745,-778.3268,6200,29.13,28.9,28.7,24.85
241.6321,13.51%,3.136906,-140.0768,-779.5475,6210,29.12,28.95,28.78,24.92
242.0212,13.37%,3.136145,-140.0768,-780.7679,6220,29.07,28.94,28.77,24.83
242.4103,13.23%,3.135374,-140.0761,-781.9881,6230,29.09,28.82,28.78,24.88
242.7994,13.09%,3.134623,-140.0754,-783.2079,6240,29.07,28.89,28.73,24.94
243.1885,12.95%,3.133891,-140.0725,-784.4274,6250,29.09,28.8,28.78,24.97
243.5776,12.81%,3.133152,-140.0755,-785.6467,6260,29.05,28.91,28.78,25.05
243.9667,12.67%,3.132433,-140.0759,-786.8657,6270,29.11,28.89,28.85,24.99
244.3558,12.53%,3.131736,-140.0761,-788.0844,6280,29.22,29.04,28.85,25
244.7449,12.39%,3.131042,-140.0784,-789.3027,6290,29.21,28.96,28.84,24.97
245.134,12.25%,3.130383,-140.0771,-790.5209,6300,29.28,28.93,28.83,24.94
245.5231,12.12%,3.129724,-140.0773,-791.7388,6310,29.17,28.91,28.94,24.95
245.9122,11.98%,3.129074,-140.0775,-792.9564,6320,29.11,28.98,28.9,24.96
246.3013,11.84%,3.12846,-140.0748,-794.1738,6330,29.23,28.91,28.9,24.95
246.6904,11.70%,3.127836,-140.075,-795.391,6340,29.19,28.95,28.91,25.02
247.0795,11.56%,3.127231,-140.0736,-796.6079,6350,29.12,28.97,28.9,24.95
247.4686,11.42%,3.126632,-140.0771,-797.8246,6360,29.13,28.93,28.9,24.92
247.8577,11.28%,3.126053,-140.072,-799.041,6370,29.12,28.95,28.91,24.96
248.2468,11.14%,3.125464,-140.0715,-800.2573,6380,29.19,28.9,28.94,25
248.6359,11.00%,3.124868,-140.0757,-801.4733,6390,29.16,28.92,28.9,25
249.025,10.86%,3.12426,-140.0764,-802.689,6400,29.17,28.86,28.93,24.99
249.4141,10.72%,3.12371,-140.0743,-803.9045,6410,29.22,28.98,28.92,25.04
249.8032,10.58%,3.123121,-140.0724,-805.1199,6420,29.26,29.1,28.93,24.96
250.1923,10.44%,3.122519,-140.0775,-806.3349,6430,29.24,29.03,28.94,24.98
250.5814,10.30%,3.121895,-140.0722,-807.5497,6440,29.36,29.05,29.01,25.08
250.9705,10.17%,3.121252,-140.078,-808.7644,6450,29.24,29.13,29.01,25.06
251.3596,10.03%,3.120641,-140.0745,-809.9788,6460,29.31,29.12,28.91,24.93
251.7487,9.89%,3.120017,-140.0782,-811.1929,6470,29.19,28.94,29.01,25.01
252.1378,9.75%,3.119361,-140.0791,-812.4067,6480,29.35,29.06,28.92,25.02
252.5269,9.61%,3.11868,-140.0745,-813.6203,6490,29.22,28.92,29.05,24.95
252.916,9.47%,3.117998,-140.0782,-814.8337,6500,29.35,29.08,29.01,25.02
253.3051,9.33%,3.117308,-140.0715,-816.0468,6510,29.35,29.01,28.91,25
253.6941,9.19%,3.116588,-140.0761,-817.2595,6520,29.32,29.11,29.04,25
254.0832,9.05%,3.115805,-140.0708,-818.472,6530,29.38,29.01,28.91,25.09
254.4723,8.91%,3.115038,-140.08,-819.6842,6540,29.29,29,28.98,25.02
254.8614,8.77%,3.114242,-140.075,-820.8961,6550,29.36,29.11,29.06,25.05
255.2505,8.63%,3.113398,-140.0755,-822.1077,6560,29.3,29.06,29.09,25.02
255.6396,8.49%,3.112542,-140.0796,-823.319,6570,29.28,29.14,29.03,25.05
256.0287,8.36%,3.111625,-140.0768,-824.5299,6580,29.31,29.15,29.1,25.01
256.4178,8.22%,3.110711,-140.0773,-825.7404,6590,29.27,29.1,29.02,24.99
256.8069,8.08%,3.10975,-140.0796,-826.9506,6600,29.32,29.12,29.04,25.04
257.196,7.94%,3.108744,-140.0778,-828.1605,6610,29.39,29.19,29.07,25.02
257.5851,7.80%,3.107693,-140.078,-829.3699,6620,29.4,29.11,29.1,25.1
257.9742,7.66%,3.106591,-140.0729,-830.5789,6630,29.38,29.13,29.07,25.01
258.3633,7.52%,3.105474,-140.0771,-831.7874,6640,29.38,29.08,29.05,25.03
258.7524,7.38%,3.104245,-140.0791,-832.9955,6650,29.34,29.11,29.06,25.06
259.1415,7.24%,3.102972,-140.0745,-834.2032,6660,29.35,29.11,29.15,25.05
259.5306,7.10%,3.101644,-140.0807,-835.4103,6670,29.28,29.07,29.13,25.06
259.9198,6.96%,3.100228,-140.0794,-836.6169,6680,29.3,29.17,29.19,25.03
260.3089,6.82%,3.098741,-140.0752,-837.8229,6690,29.42,29.14,29.15,25.03
260.698,6.68%,3.09714,-140.0764,-839.0283,6700,29.39,29.18,29.18,24.92
261.0871,6.54%,3.095449,-140.0745,-840.233,6710,29.36,29.15,29.12,24.96
261.4762,6.41%,3.093631,-140.0796,-841.4371,6720,29.34,29.24,29.09,24.93
261.8653,6.27%,3.091702,-140.0782,-842.6406,6730,29.36,29.13,29.2,24.9
262.2544,6.13%,3.089652,-140.0757,-843.8431,6740,29.41,29.28,29.16,25
262.6435,5.99%,3.087436,-140.0784,-845.0449,6750,29.42,29.21,29.15,24.87
263.0326,5.85%,3.08502,-140.0787,-846.2458,6760,29.43,29.28,29.11,24.92
263.4217,5.71%,3.082409,-140.0752,-847.4457,6770,29.45,29.18,29.21,24.84
263.8108,5.57%,3.079636,-140.0727,-848.6445,6780,29.44,29.18,29.18,24.81
264.1999,5.43%,3.076577,-140.0711,-849.8422,6790,29.36,29.25,29.21,24.82
264.589,5.29%,3.073282,-140.0757,-851.0386,6800,29.43,29.18,29.23,24.77
264.9781,5.15%,3.069723,-140.0768,-852.2338,6810,29.36,29.16,29.2,24.84
265.3672,5.01%,3.065858,-140.0819,-853.4275,6820,29.45,29.29,29.21,24.81
265.7563,4.87%,3.0617,-140.0771,-854.6196,6830,29.44,29.28,29.29,24.81
266.1454,4.73%,3.057214,-140.0787,-855.8101,6840,29.48,29.34,29.29,24.77
266.5345,4.59%,3.052394,-140.0759,-856.9987,6850,29.47,29.33,29.23,24.82
266.9236,4.46%,3.047237,-140.078,-858.1854,6860,29.42,29.24,29.23,24.79
267.3127,4.32%,3.041726,-140.0784,-859.3701,6870,29.38,29.1,29.31,24.82
267.7018,4.18%,3.035824,-140.0778,-860.5524,6880,29.41,29.17,29.39,24.88
268.0909,4.04%,3.029593,-140.0782,-861.7325,6890,29.52,29.29,29.38,24.87
268.48,3.90%,3.022924,-140.0796,-862.91,6900,29.43,29.2,29.43,25.01
268.8691,3.76%,3.015888,-140.0759,-864.0849,6910,29.55,29.26,29.38,24.94
269.2582,3.62%,3.008448,-140.0755,-865.257,6920,29.56,29.32,29.43,24.86
269.6473,3.48%,3.000486,-140.0757,-866.426,6930,29.5,29.27,29.5,24.97
270.0364,3.34%,2.992069,-140.0755,-867.5919,6940,29.56,29.26,29.48,24.92
270.4255,3.20%,2.983107,-140.0787,-868.7544,6950,29.56,29.34,29.41,24.91
270.8146,3.06%,2.973581,-140.0768,-869.9133,6960,29.5,29.39,29.48,24.95
271.2037,2.92%,2.963366,-140.0789,-871.0684,6970,29.52,29.31,29.44,24.98
271.5928,2.78%,2.952414,-140.0777,-872.2193,6980,29.59,29.37,29.52,24.89
271.9819,2.64%,2.940638,-140.0784,-873.3658,6990,29.64,29.37,29.68,24.92
272.371,2.51%,2.927894,-140.0732,-874.5076,7000,29.6,29.37,29.55,24.96
272.7601,2.37%,2.914071,-140.0741,-875.6442,7010,29.6,29.43,29.7,25
273.1492,2.23%,2.898971,-140.0732,-876.7751,7020,29.61,29.31,29.75,24.96
273.5383,2.09%,2.88241,-140.0777,-877.9,7030,29.62,29.4,29.73,24.9
273.9274,1.95%,2.864229,-140.0768,-879.018,7040,29.65,29.37,29.69,24.97
274.3165,1.81%,2.844191,-140.0755,-880.1287,7050,29.68,29.43,29.77,24.92
274.7056,1.67%,2.822065,-140.0752,-881.2311,7060,29.68,29.44,29.93,24.92
275.0947,1.53%,2.797631,-140.0789,-882.3245,7070,29.76,29.53,29.88,24.97
275.4838,1.39%,2.77081,-140.0759,-883.4079,7080,29.77,29.47,29.92,24.98
275.8729,1.25%,2.741454,-140.0757,-884.4804,7090,29.88,29.51,29.9,24.98
276.262,1.11%,2.709611,-140.0768,-885.541,7100,29.84,29.54,30.02,24.95
276.6511,0.97%,2.675257,-140.078,-886.5886,7110,29.84,29.55,30.08,25.03
277.0402,0.83%,2.638522,-140.0741,-887.6225,7120,29.84,29.63,30.14,25
277.4293,0.69%,2.59945,-140.0725,-888.6416,7130,29.79,29.55,30.14,24.91
277.8184,0.56%,2.55807,-140.072,-889.6451,7140,29.82,29.66,30.26,25.02
278.2075,0.42%,2.514738,-140.0784,-890.632,7150,29.79,29.57,30.27,24.91
278.3365,0.37%,2.499998,-140.0743,-890.9554,7160,29.87,29.64,30.32,25.05
278.9814,0.008537805,2.719444,-140.0646,-894.2372,7170,30.84,30.38,29.99,25.14
279.3705,0.007154996,2.69008,-140.063,-895.2897,7180,30.86,30.42,30.01,25.14
279.7596,0.005772187,2.658549,-140.0813,-896.3303,7190,30.85,30.46,30.03,25.04
280.1487,0.004389378,2.624694,-140.0726,-897.3582,7200,31.02,30.43,30.09,25.04
280.5378,0.00300657,2.588316,-140.0703,-898.3724,7210,30.97,30.44,30.15,25.12
280.9269,0.001623761,2.549268,-140.0685,-899.372,7220,31,30.45,30.17,25.14
281.316,0.000240952,2.507572,-140.0728,-900.3558,7230,31.01,30.5,30.28,25.12
281.3838,0,2.499998,-140.065,-900.5258,7240,31,30.56,30.2,25.1
