sample_idx,rmse
1250,0.27089981819820946
1251,0.3057834076982147
1252,0.3043009682505655
1253,0.3038584882426599
1254,0.3041916183947866
1255,0.3043009682505655
1256,0.3043392241212378
1257,0.3043009682505655
1258,0.30430118628649977
1259,0.3040499463503881
1260,0.30434561124167214
1261,0.304300098225334
1262,0.30429606358747635
1263,0.30422131354815435
1264,0.3050329835616352
1265,0.14088729913623463
1266,0.07588809856266318
1267,0.26528857690038926
1268,0.26267961227810543
1269,0.04303087213563367
1270,0.04262513684383491
1271,0.0415997120057582
1272,0.0385468275040759
1273,0.07957918401631507
1274,0.04107892937833721
1275,0.04150222381508002
1276,0.04118814785365673
1277,0.04107892937833721
1278,0.04106072616771623
1279,0.04107892937833721
1280,0.04108963135829936
1281,0.04141430708499361
1282,0.04105107071494698
1283,0.0410798600217868
1284,0.04108330296226879
1285,0.04709910621721376
1286,0.2843316689328039
1287,0.04107892937833721
1288,0.2746981115746249
1289,0.3036382845049142
1290,0.2916646831457124
1291,0.2895277400876374
1292,0.25681043245155505
1293,0.27422155710155055
1294,0.29546187999088386
1295,0.2739620756768905
1296,0.30248024932831097
1297,0.27461997685367845
1298,0.2746981115746249
1299,0.27514176034321786
1300,0.274825908427894
1301,0.2746981115746249
1302,0.2735054945189077
1303,0.2746981115746249
1304,0.2746981550780487
1305,0.2740138712567196
1306,0.2747319058200709
1307,0.2746985205937922
1308,0.27470162608485993
1309,0.2748365953735318
1310,0.27488015912803626
1311,0.22316123313911082
1312,0.28617711290784975
1313,0.2846594289249933
1314,0.30910633678666677
1315,0.2624699976342121
1316,0.24056647072003892
1317,0.26270458346798653
1318,0.2628856126835215
1319,0.26223297232101533
1320,0.26218774193474825
1321,0.2617759803678283
1322,0.26207685463006963
1323,0.26218774193474825
1324,0.26342604422506843
1325,0.26218774193474825
1326,0.26218773314047944
1327,0.2629555367037626
1328,0.262141853502224
1329,0.26218725798544923
1330,0.26218411024428107
1331,0.26209040340417095
1332,0.26206208555675475
1333,0.26218774193474825
1334,0.08742017770739756
1335,0.08030695845045972
1336,0.09676240831653293
1337,0.05470246743689331
1338,0.10198523682796772
1339,0.08708620514374002
1340,0.08905322934261577
1341,0.08769611181207249
1342,0.08349150907966313
1343,0.086757464354622
1344,0.08742017770739756
1345,0.08719495566257127
1346,0.08758504362035643
1347,0.08742017770739756
1348,0.08633916259097933
1349,0.08742017770739756
1350,0.0874199482486846
1351,0.08722088998656614
1352,0.08739669041568966
1353,0.08741935153826537
1354,0.08742206380332004
1355,0.08757497107044517
1356,0.08833150892783448
1357,0.0857529479624243
1358,0.28853941604201305
1359,0.05417986192362972
1360,0.2784818842284681
1361,0.06345734094402798
1362,0.28275139674274946
1363,0.2670331738544148
1364,0.2586213308090789
1365,0.07920801295631003
1366,0.2663237706463031
1367,0.2660032153433087
1368,0.2665670664891753
1369,0.2663237706463031
1370,0.2696101888602207
1371,0.2663237706463031
1372,0.26632598628606985
1373,0.2660291334564656
1374,0.2662817529010642
1375,0.2663223111746368
1376,0.26632553200935916
1377,0.07610648070135652
1378,0.06892380046305088
1379,0.2663237706463031
1380,0.3050882441246218
1381,0.31155089799899927
1382,0.32176391991902065
1383,0.2540126439126722
1384,0.26029250574199236
1385,0.30509279991664773
1386,0.2771439247939794
1387,0.30704098850561423
1388,0.2977330084969258
1389,0.3050617228117191
1390,0.3050882441246218
1391,0.30440192377147524
1392,0.3050387104101447
1393,0.3050882441246218
1394,0.3051225345140593
1395,0.3050882441246218
1396,0.3050882279638819
1397,0.30526513131539834
1398,0.3051432352869431
1399,0.3050843884955677
1400,0.30508854922823314
1401,0.3051913710526682
1402,0.30525901366553987
1403,0.04464267135059239
1404,0.053141926102661545
1405,0.28544208236399177
1406,0.29554690620986906
1407,0.2310840311346946
1408,0.270442196517002
1409,0.2296996381894119
1410,0.1463843478060722
1411,0.23059736601887074
1412,0.23113856720977122
1413,0.23119779778612912
1414,0.23058798540036332
1415,0.23113856720977122
1416,0.2310997933749899
1417,0.23113856720977122
1418,0.23054689776773354
1419,0.23038088566219458
1420,0.23052382523992024
1421,0.23055029699721435
1422,0.2311383013672582
1423,0.23044279591874373
1424,0.2304019741974931
1425,0.23113856720977122
1426,0.3151231348038125
1427,0.08162267135600337
1428,0.30848427591781064
1429,0.3066255622744487
1430,0.2955856810833757
1431,0.3260714464952827
1432,0.3205764209595887
1433,0.3177069235869157
1434,0.3116436733793969
1435,0.3099453644215319
1436,0.3151231348038125
1437,0.3153259767479715
1438,0.31549420410794965
1439,0.3151231348038125
1440,0.31503530732446094
1441,0.3151231348038125
1442,0.3151268591442118
1443,0.3155283875657115
1444,0.31514448126032146
1445,0.3151240377193172
1446,0.31512407694191086
1447,0.32267934777937324
1448,0.29399064550004295
1449,0.31857566355649203
1450,0.05095795036206694
1451,0.048118286921042815
1452,0.050487633344813806
1453,0.04250953962466435
1454,0.04025556086959282
1455,0.04176630581956193
1456,0.0442415846604522
1457,0.05284792734464386
1458,0.0437027399302831
1459,0.043525708967367086
1460,0.043375030141548046
1461,0.0437027399302831
1462,0.04368278838500713
1463,0.0437027399302831
1464,0.043648051347379355
1465,0.04341345725723447
1466,0.04367867511941776
1467,0.043702114163643856
1468,0.04370202254034662
1469,0.05132646247043265
1470,0.06571144191808242
1471,0.0437027399302831
1472,0.26307728644453
1473,0.07569059118650821
1474,0.2634261309073692
1475,0.2919450136572359
1476,0.2697162328522175
1477,0.2634807797390541
1478,0.27547815994811636
1479,0.2659961002155572
1480,0.2479210297345496
1481,0.2636226674506395
1482,0.26307728644453
1483,0.2633508264852059
1484,0.2629857206395093
1485,0.26307728644453
1486,0.2630320479465531
1487,0.26307728644453
1488,0.2630773627042947
1489,0.2623911613383137
1490,0.26285951051903833
1491,0.2630758980277848
1492,0.26307728644453
1493,0.26303866606089515
1494,0.26269669914059773
1495,0.33947713268349167
1496,0.29392967272323617
1497,0.05335616248870933
1498,0.2756182547954634
1499,0.04369301227096506
1500,0.24237384998355832
1501,0.27490447795291295
1502,0.2654580677500364
1503,0.042257989142413445
1504,0.2785985617787099
1505,0.27846135022213914
1506,0.2786925846053793
1507,0.2785985617787099
1508,0.2785304390901703
1509,0.2785985617787099
1510,0.2785995109552222
1511,0.2792890718665217
1512,0.27879434620251436
1513,0.27859987259170005
1514,0.2785985617787099
1515,0.26936417608908975
1516,0.22123302982853715
1517,0.2785985617787099
1518,0.29143016397771127
1519,0.3226441252010742
1520,0.28311217201085026
1521,0.29585009487247105
1522,0.29241722480262483
1523,0.2908707794331118
1524,0.26446980477925586
1525,0.28940672083882946
1526,0.27206601634966643
1527,0.2909580624465454
1528,0.29143016397771127
1529,0.29266558201837123
1530,0.2916622244395172
1531,0.29143016397771127
1532,0.29225466949068657
1533,0.29143016397771127
1534,0.2914300235474626
1535,0.291636158359731
1536,0.2911825428636447
1537,0.29143125607404957
1538,0.29143016397771127
1539,0.29246579034427217
1540,0.29217007140823315
1541,0.2785829647973212
1542,0.3076059345040896
1543,0.302886925949952
1544,0.3108757783958505
1545,0.31390547219564247
1546,0.3038168817812539
1547,0.3160821477350219
1548,0.337963960582309
1549,0.3140141041012222
1550,0.31365689998009333
1551,0.31310176168863413
1552,0.31330594019763275
1553,0.31365689998009333
1554,0.3136996055237854
1555,0.31365689998009333
1556,0.3136569947737105
1557,0.3132931540452882
1558,0.3144067534482216
1559,0.3136553520624034
1560,0.31365689998009333
1561,0.3133778587837583
1562,0.3126125992913155
1563,0.31365689998009333
1564,0.04439253707700624
1565,0.04439253707700624
1566,0.050399046742727806
1567,0.04526403981812114
1568,0.039099968991165635
1569,0.08461356957545298
1570,0.04594037399477422
1571,0.04650064382010312
1572,0.04299879249572204
1573,0.05204952863793023
1574,0.04439253707700624
1575,0.044283065115810046
1576,0.04443522877411722
1577,0.04439253707700624
1578,0.04457642084781802
1579,0.04439253707700624
1580,0.04436695560525171
1581,0.04429532126722738
1582,0.04448935058247213
1583,0.04439255667530174
1584,0.04439153875165363
1585,0.06468177234769873
1586,0.062120882322017
1587,0.03493249721076723
1588,0.04733111752588066
1589,0.03464657245325561
1590,0.06704318714333495
1591,0.2684795744978027
1592,0.03848865656822752
1593,0.03381428664985664
1594,0.050256659817483396
1595,0.03447899620632707
1596,0.03493249721076723
1597,0.03512176028948429
1598,0.03489902707206635
1599,0.03493249721076723
1600,0.0354669795253112
1601,0.03493249721076723
1602,0.034934526739254665
1603,0.03472626327246803
1604,0.0348778762140942
1605,0.03493246849489224
1606,0.03493400550709319
1607,0.03461601713445637
1608,0.034504349565934636
1609,0.03493249721076723
1610,0.0527207403011755
1611,0.0527207403011755
1612,0.03376106755809863
1613,0.041708459405137045
1614,0.07277013538040555
1615,0.051853847151904116
1616,0.15747171952928943
1617,0.05037960190559186
1618,0.19316982019643814
1619,0.05304551182845983
1620,0.0527207403011755
1621,0.05313722044510417
1622,0.0523213101922925
1623,0.0527207403011755
1624,0.05450551160917386
1625,0.0527207403011755
1626,0.052719768958793815
1627,0.05236784784602457
1628,0.05308743175862175
1629,0.052720965918248056
1630,0.05272561919116843
1631,0.05284515621464755
1632,0.05252775929943344
1633,0.06071767170467639
1634,0.049090768322919594
1635,0.05704189937495867
1636,0.1816984685034253
1637,0.06120308054070173
1638,0.07232704403140927
1639,0.06074492929533577
1640,0.07198938468933759
1641,0.06073270320941211
1642,0.06071767170467639
1643,0.06089071482539406
1644,0.060653652775323925
1645,0.06071767170467639
1646,0.06116574904092631
1647,0.06071767170467639
1648,0.060717363945127056
1649,0.06062177917125433
1650,0.06088370245811348
1651,0.060717679355485873
1652,0.060717999237428724
1653,0.060826005250784465
1654,0.06049017277010961
1655,0.06071767170467639
1656,0.2712478397410759
1657,0.05315472553774518
1658,0.23965379617344734
1659,0.26169686077738585
1660,0.2652945769081555
1661,0.27151793522027967
1662,0.25825898028411076
1663,0.27163868571686745
1664,0.2450659648661069
1665,0.27107075789535
1666,0.2712478397410759
1667,0.27102009615121064
1668,0.27115166166730775
1669,0.2712478397410759
1670,0.27178570074872244
1671,0.2712478397410759
1672,0.2712475876931949
1673,0.27065219012591785
1674,0.27167735896016215
1675,0.27125051823389446
1676,0.27124387877357886
1677,0.27116661858373725
1678,0.27126217128087926
1679,0.038409135828238156
1680,0.08022205535359407
1681,0.08996412354095235
1682,0.09134416745811581
1683,0.09634725831488998
1684,0.0903977594073982
1685,0.09144002984679979
1686,0.08515142195868913
1687,0.08574317310291175
1688,0.09099374254667826
1689,0.09076791716565971
1690,0.09090321771907957
1691,0.09099374254667826
1692,0.09146088873804506
1693,0.09099374254667826
1694,0.09098220637891245
1695,0.09052146928640588
1696,0.0912636176522858
1697,0.09099599744842839
1698,0.09099023083053795
1699,0.0946792873097263
1700,0.09047557362402849
1701,0.09099374254667826
1702,0.08437715162629339
1703,0.05211221020017405
1704,0.06533329154469271
1705,0.08493709446390464
1706,0.08432148516203304
1707,0.10643112734977257
1708,0.08472696594720582
1709,0.08834394649243002
1710,0.08564519169993637
1711,0.08749860279531364
1712,0.08437715162629339
1713,0.08440721325661024
1714,0.08440506689495282
1715,0.08437715162629339
1716,0.08392264771941241
1717,0.08437715162629339
1718,0.08434514973938835
1719,0.08407073565330715
1720,0.08431218997493968
1721,0.0843784110449156
1722,0.08437542295256521
1723,0.09123770932583522
1724,0.08470653650122013
1725,0.0980443692967184
1726,0.08954702230372433
1727,0.05601193762356433
1728,0.044367111744658266
1729,0.11706784403863887
1730,0.05783887724980377
1731,0.059569951693697755
1732,0.08602965526885308
1733,0.05960031540758727
1734,0.059439778670713206
1735,0.0593871419425263
1736,0.05941393548938305
1737,0.059439778670713206
1738,0.0598032444017971
1739,0.059439778670713206
1740,0.059439826777322194
1741,0.05981200317864639
1742,0.05951551655375054
1743,0.05943891867303814
1744,0.059441775068973794
1745,0.05976334275107958
1746,0.05960628144838414
1747,0.059439778670713206
1748,0.29008202586376414
1749,0.29008202586376414
1750,0.26561825632898134
1751,0.2793959276468811
1752,0.035038323754191615
1753,0.2902863553074787
1754,0.2724274787446542
1755,0.2924665711202097
1756,0.2909329437105732
1757,0.29035822422787616
1758,0.29008202586376414
1759,0.291801060247346
1760,0.2901332898879697
1761,0.29008202586376414
1762,0.29125549180036525
1763,0.29008202586376414
1764,0.29008197965466404
1765,0.290110284039156
1766,0.28992697656401206
1767,0.2900821210935909
1768,0.29008202586376414
1769,0.28992864940228275
1770,0.2905284187498362
1771,0.21731938764852624
1772,0.2581871340250738
1773,0.2430254436174219
1774,0.3041828621648863
1775,0.21653721032436907
1776,0.2341130543045547
1777,0.21384644238374664
1778,0.04338270653181869
1779,0.216408521141727
1780,0.21731938764852624
1781,0.21655934156859633
1782,0.21725616159159694
1783,0.21731938764852624
1784,0.2151171925645907
1785,0.21731938764852624
1786,0.21731971305661882
1787,0.21727660546090635
1788,0.21774259533402965
1789,0.21731925667128066
1790,0.21731938764852624
1791,0.21779649775598503
1792,0.262301124510222
1793,0.21731938764852624
1794,0.2504064252315309
1795,0.2504064252315309
1796,0.29799551482931336
1797,0.27525459475012193
1798,0.2958167845747329
1799,0.2507959904836407
1800,0.27258826181410645
1801,0.2486921107530679
1802,0.1981855197557445
1803,0.2498123187364731
1804,0.2504064252315309
1805,0.25026154031006254
1806,0.2504998393285703
1807,0.2504064252315309
1808,0.2497868409068355
1809,0.2504064252315309
1810,0.2504066861742718
1811,0.25061335639486854
1812,0.25017191496205937
1813,0.2504064725234162
1814,0.2504064252315309
1815,0.25060823741132016
1816,0.24988252875800082
1817,0.2865153553626338
1818,0.27451275591522123
1819,0.2846391971386522
1820,0.2759632835595634
1821,0.2863258919411143
1822,0.2991810410119167
1823,0.288418383565784
1824,0.32375103860997984
1825,0.28707702775433014
1826,0.2865153553626338
1827,0.28662322426976755
1828,0.28640813768208406
1829,0.2865153553626338
1830,0.2869524468789847
1831,0.2865153553626338
1832,0.2865152898117847
1833,0.28645909250431423
1834,0.28671011432942667
1835,0.2865153121787441
1836,0.2865153553626338
1837,0.2864852457070309
1838,0.2869732779933618
1839,0.2865153553626338
1840,0.31441656629903597
1841,0.29834317068669547
1842,0.29814810425997434
1843,0.2785825822793783
1844,0.29661995554714227
1845,0.3143892752915111
1846,0.3319300512887243
1847,0.3124161476154736
1848,0.305436422298316
1849,0.3149506105607339
1850,0.31441656629903597
1851,0.31421924245026506
1852,0.31435226790254855
1853,0.31441656629903597
1854,0.3112105641241737
1855,0.31441656629903597
1856,0.31441850772137975
1857,0.31431511581942384
1858,0.31441656629903597
1859,0.31441742168669246
1860,0.314420518638691
1861,0.31077220459853755
1862,0.32416216478458065
1863,0.24100309030172332
1864,0.03579128294892304
1865,0.145831122033329
1866,0.09639321510623439
1867,0.08222302954963881
1868,0.09009941742518822
1869,0.08127439650926647
1870,0.09208380816094719
1871,0.08216474795744884
1872,0.08218611704332189
1873,0.08208872741658862
1874,0.08215623746727987
1875,0.08218611704332189
1876,0.08287754001988057
1877,0.08218611704332189
1878,0.08218603653572305
1879,0.08214066950647567
1880,0.08218611704332189
1881,0.08218646861005767
1882,0.08218844059807684
1883,0.0821616367406649
1884,0.08249235994491509
1885,0.08218611704332189
1886,0.08132211451873289
1887,0.23835807210856935
1888,0.05978701955947469
1889,0.07881223432028164
1890,0.04310803999798289
1891,0.08128364086986317
1892,0.08424754333652236
1893,0.0821196713913994
1894,0.07253863938726077
1895,0.08139328659903144
1896,0.08132211451873289
1897,0.08107182240772934
1898,0.08134111241129632
1899,0.08132211451873289
1900,0.08192358895119468
1901,0.08132211451873289
1902,0.08132069916844879
1903,0.08138678035370811
1904,0.08132211451873289
1905,0.08132423130310915
1906,0.08132108453643468
1907,0.08134448149274057
1908,0.08103561305992574
1909,0.2685671943226326
1910,0.28729114921647114
1911,0.30055230462508437
1912,0.2848828532680763
1913,0.29975888433592596
1914,0.3164558169427215
1915,0.3022536179213044
1916,0.29561294177868824
1917,0.3008172814448602
1918,0.3006463892953821
1919,0.3002796801431883
1920,0.3006783923624917
1921,0.3006463892953821
1922,0.3016411496721301
1923,0.3006463892953821
1924,0.3006450857050973
1925,0.3007290056739823
1926,0.3006463892953821
1927,0.3006500741736028
1928,0.3006453261066471
1929,0.3006664015789924
1930,0.30041037826405315
1931,0.3006463892953821
1932,0.048566327191423425
1933,0.048566327191423425
1934,0.086791724412049
1935,0.07842612491561521
1936,0.2342537000673702
1937,0.04860231029249522
1938,0.06839822127465126
1939,0.04853612919324782
1940,0.07177563256491543
1941,0.04852486556351338
1942,0.048566327191423425
1943,0.048604006343513834
1944,0.04857266381840826
1945,0.048566327191423425
1946,0.04850250648115604
1947,0.048566327191423425
1948,0.048566343522779803
1949,0.04870130373483613
1950,0.048566327191423425
1951,0.04856622768674634
1952,0.04856708977880573
1953,0.04857534324935493
1954,0.0489515455237491
1955,0.10086587091613694
1956,0.07863444646624748
1957,0.08809402898500299
1958,0.10942703163447148
1959,0.1008322042083248
1960,0.09178245512026113
1961,0.10171926008554386
1962,0.09382569272974352
1963,0.10104898758943949
1964,0.10086587091613694
1965,0.10071222304866578
1966,0.10083081248383415
1967,0.10086587091613694
1968,0.10102770976444375
1969,0.10086587091613694
1970,0.10086577546613622
1971,0.10036974999452682
1972,0.10086587091613694
1973,0.10086664874561686
1974,0.10085756107471858
1975,0.10084191149564622
1976,0.09994106782907007
1977,0.10086587091613694
1978,0.2757173326252631
1979,0.2757173326252631
1980,0.31412915689856113
1981,0.2892478291989551
1982,0.1757610410105256
1983,0.2750632315856305
1984,0.29501596287181026
1985,0.2768408145191532
1986,0.27570485042084
1987,0.2748183930180334
1988,0.2757173326252631
1989,0.2756157111174241
1990,0.2756695383973648
1991,0.2757173326252631
1992,0.2760491807045721
1993,0.2757173326252631
1994,0.275717775456478
1995,0.2759826032187512
1996,0.2757173326252631
1997,0.2757175824854869
1998,0.2757184939229957
1999,0.27569345248964006
2000,0.27605533326769566
2001,0.27445505462980146
2002,0.09843201667962499
2003,0.04215627510609584
2004,0.3155900783144016
2005,0.2756472566266368
2006,0.2572384313161339
2007,0.273309663102677
2008,0.29311956644288545
2009,0.27608844062531235
2010,0.27445505462980146
2011,0.2746377919363227
2012,0.275256455041286
2013,0.27445505462980146
2014,0.2747617240787875
2015,0.27445505462980146
2016,0.27445416791731236
2017,0.2740046971291985
2018,0.27445505462980146
2019,0.27518672976867226
2020,0.27445326163560396
2021,0.27449357511855077
2022,0.27408948112560805
2023,0.27445505462980146
2024,0.2884530172093208
2025,0.10916189283512552
2026,0.27504110455869407
2027,0.2960805237741872
2028,0.26289258353654543
2029,0.2882541952146923
2030,0.30281425937472095
2031,0.28940925913606025
2032,0.30830958872007436
2033,0.2888357229359889
2034,0.2884530172093208
2035,0.28848634327680206
2036,0.28834165289345187
2037,0.2884530172093208
2038,0.2876823835860907
2039,0.2884530172093208
2040,0.2884530323194376
2041,0.28855001174821426
2042,0.2884530172093208
2043,0.2884527018180037
2044,0.2893847005959551
2045,0.2884331914253553
2046,0.28902155767526244
2047,0.28914886445414356
2048,0.25686432025402695
2049,0.03318904867657985
2050,0.2762457192594423
2051,0.26026474431074176
2052,0.24853483332084206
2053,0.2592641880202227
2054,0.2290006214787237
2055,0.2595992556355744
2056,0.2599087913861872
2057,0.2598755894372989
2058,0.26000414661730525
2059,0.2599087913861872
2060,0.26159751747588217
2061,0.2599087913861872
2062,0.25990874787942064
2063,0.2598200808868923
2064,0.2599087913861872
2065,0.2599090728191217
2066,0.2605985582781305
2067,0.2599245948996679
2068,0.2602096250646726
2069,0.2599087913861872
2070,0.03823697145058503
2071,0.2815619831998587
2072,0.04780084032544566
2073,0.07522035783026801
2074,0.07026988103052037
2075,0.03867549633047625
2076,0.038143163993253695
2077,0.038807330570411594
2078,0.0860106040820191
2079,0.03829517865381278
2080,0.03823697145058503
2081,0.037571604030021896
2082,0.03807048790260009
2083,0.03823697145058503
2084,0.03846393353668393
2085,0.03823697145058503
2086,0.03796154370230158
2087,0.038327638780454434
2088,0.03823697145058503
2089,0.03823947253281652
2090,0.03796403299087024
2091,0.03823717994999575
2092,0.03836580559802446
2093,0.08812380631745338
2094,0.05131449329949577
2095,0.23238864975150358
2096,0.04312697275225394
2097,0.07881219078065127
2098,0.04485828495866559
2099,0.04450465241568976
2100,0.07044362563170782
2101,0.22617302783016419
2102,0.04541458805995526
2103,0.046651424954125484
2104,0.04515238038554764
2105,0.04541458805995526
2106,0.04512339049052109
2107,0.04541458805995526
2108,0.04539215892605171
2109,0.04515207465663915
2110,0.04541458805995526
2111,0.04540946943981702
2112,0.04540888367703503
2113,0.04536221909328585
2114,0.07555341402121296
2115,0.04541458805995526
2116,0.057524774943777945
2117,0.057524774943777945
2118,0.03851942753021064
2119,0.2887097975369699
2120,0.055336113421661844
2121,0.05793159714583457
2122,0.038535036757340754
2123,0.0590190339992818
2124,0.078352092666721
2125,0.05769429154180781
2126,0.057524774943777945
2127,0.05759103414129947
2128,0.057756837899352834
2129,0.057524774943777945
2130,0.056917063874161115
2131,0.057524774943777945
2132,0.05752517239918651
2133,0.05710168057613654
2134,0.057524774943777945
2135,0.0575244625737078
2136,0.05752163720978688
2137,0.05746723296944292
2138,0.057570763545063776
2139,0.07742981579728349
2140,0.07389330380148336
2141,0.09484324449747439
2142,0.057474907615770836
2143,0.07774250642062007
2144,0.07457035482882313
2145,0.07824162613959822
2146,0.0767642475597744
2147,0.07795024860439366
2148,0.07742981579728349
2149,0.07745638712966539
2150,0.07754815095157941
2151,0.07742981579728349
2152,0.07712578374780302
2153,0.07742981579728349
2154,0.07743690601411457
2155,0.07716241053286403
2156,0.07742981579728349
2157,0.07742965583735811
2158,0.07742849220446321
2159,0.07761142722738121
2160,0.07713422549439401
2161,0.07742981579728349
2162,0.040167994567920716
2163,0.040167994567920716
2164,0.04252824237443119
2165,0.07065747849918341
2166,0.272284319481601
2167,0.28082726454898266
2168,0.03909345534444901
2169,0.041375625900508625
2170,0.040466593239367216
2171,0.065801553789904
2172,0.040167994567920716
2173,0.04022257752942611
2174,0.040033785291935874
2175,0.040167994567920716
2176,0.039989347983864706
2177,0.040167994567920716
2178,0.04023724901063279
2179,0.04138155428773506
2180,0.040167994567920716
2181,0.040167023728878294
2182,0.04016672021296139
2183,0.04154985229346282
2184,0.03984096759086815
2185,0.27407336342506533
2186,0.2686800721193332
2187,0.29707792264818433
2188,0.15141444755858685
2189,0.27297131852388545
2190,0.2790666679335016
2191,0.2731025706222846
2192,0.2568105116975583
2193,0.27364175794588874
2194,0.27407336342506533
2195,0.27403655009747485
2196,0.27417183693355396
2197,0.27407336342506533
2198,0.2742664193408387
2199,0.27407336342506533
2200,0.2740746687078147
2201,0.27330177643294007
2202,0.27407336342506533
2203,0.27407391179036705
2204,0.2740741319453395
2205,0.27392379975505443
2206,0.2740654940753462
2207,0.27407336342506533
2208,0.30892129253983364
2209,0.30892129253983364
2210,0.3031874916932492
2211,0.317767412955596
2212,0.28803306896960224
2213,0.3099710785407528
2214,0.2907148887927435
2215,0.30901587721773216
2216,0.2938907932938659
2217,0.30976582680222786
2218,0.30892129253983364
2219,0.30914421408862064
2220,0.3087926925766998
2221,0.30892129253983364
2222,0.30862111123365804
2223,0.30892129253983364
2224,0.3089215849098269
2225,0.3085546116547705
2226,0.30914578584388447
2227,0.3089215547124575
2228,0.3089137030754512
2229,0.30897507121156464
2230,0.30960728723512715
2231,0.2887001165259839
2232,0.3080043979624139
2233,0.2710791983766005
2234,0.3033243725241396
2235,0.2630966094009609
2236,0.30527904901052005
2237,0.28858126886415014
2238,0.3032709183869572
2239,0.26522066150599644
2240,0.2887001165259839
2241,0.28840201288690076
2242,0.288851264650384
2243,0.2887001165259839
2244,0.28834925417572904
2245,0.2887001165259839
2246,0.28870094742369157
2247,0.2892684903014454
2248,0.2883891485096661
2249,0.2886997787498311
2250,0.28870502146569543
2251,0.29813665347509843
2252,0.3174856146814926
2253,0.2887001165259839
2254,0.059307320074457874
2255,0.059307320074457874
2256,0.27156199488975397
2257,0.07291575238754026
2258,0.11876513255953929
2259,0.07515695350108396
2260,0.10542226097623489
2261,0.059401060683409064
2262,0.12129050523431469
2263,0.07521597334331855
2264,0.059307320074457874
2265,0.05950364772563594
2266,0.05922873774525898
2267,0.059307320074457874
2268,0.059155014064612106
2269,0.059307320074457874
2270,0.0593100312823709
2271,0.05868474284595154
2272,0.0595829860060784
2273,0.05930811670388664
2274,0.05930627564755813
2275,0.2415568341529756
2276,0.2726652553891936
2277,0.2761430533406805
2278,0.2314023743732136
2279,0.29455913416810564
2280,0.2695173447611988
2281,0.2764053671335717
2282,0.2918578034933207
2283,0.27607472746182377
2284,0.24999913416140823
2285,0.2765093004268528
2286,0.2761430533406805
2287,0.27596891454768613
2288,0.2761980271248454
2289,0.2761430533406805
2290,0.27640444727429697
2291,0.2761430533406805
2292,0.27614311780160444
2293,0.2765468051870804
2294,0.2759257754391794
2295,0.276142440837378
2296,0.2761444787606067
2297,0.2763194839515287
2298,0.27659583623245704
2299,0.2761430533406805
2300,0.04608743436962403
2301,0.2832793070790808
2302,0.0912954927800904
2303,0.21048919641027636
2304,0.07250223549067396
2305,0.04600823095349961
2306,0.04102601149314503
2307,0.046106465757189984
2308,0.03810914105955964
2309,0.04598649456375065
2310,0.04608743436962403
2311,0.04610190031876137
2312,0.045834495671669126
2313,0.04608743436962403
2314,0.045892550039463416
2315,0.04608743436962403
2316,0.046084982691179215
2317,0.046107774755782795
2318,0.04608859213026751
2319,0.04608732502047368
2320,0.04608729159564243
2321,0.04569780663376313
2322,0.04585265137381233
2323,0.07687250745854568
2324,0.30474157789265455
2325,0.04196649267099423
2326,0.26657165357943513
2327,0.24614856645448804
2328,0.2149910296118122
2329,0.24595251380592742
2330,0.22053667449680575
2331,0.24619737447398674
2332,0.2460476132936748
2333,0.24718270498700268
2334,0.24598452222774322
2335,0.2460476132936748
2336,0.24335305972690358
2337,0.2460476132936748
2338,0.24604472936867836
2339,0.24647163437426575
2340,0.24588737619841233
2341,0.24604878416426101
2342,0.24605014601635514
2343,0.24589872430020066
2344,0.24581192841394753
2345,0.2460476132936748
2346,0.2849983747071132
2347,0.06832847540274055
2348,0.2971926376976486
2349,0.06559007164252081
2350,0.2650789356106017
2351,0.2849736094043639
2352,0.2702917422891461
2353,0.2850617633040536
2354,0.06575305437750793
2355,0.28495623072176307
2356,0.2849983747071132
2357,0.2850945632200335
2358,0.28509550259166855
2359,0.2849983747071132
2360,0.28477715892070243
2361,0.2849983747071132
2362,0.2849980530369488
2363,0.28556854930772724
2364,0.2851343793418658
2365,0.28500029589985926
2366,0.2850055676476603
2367,0.28485534376281096
2368,0.28513373018425187
2369,0.09106947818383744
2370,0.1111522095391778
2371,0.10371217143311456
2372,0.10633670336561828
2373,0.10953204493790729
2374,0.10558526907766129
2375,0.10940960407048046
2376,0.09253559437948707
2377,0.1094660243765808
2378,0.10932287195912486
2379,0.10944948837227704
2380,0.10944609344978168
2381,0.10932287195912486
2382,0.10901092251078208
2383,0.10932287195912486
2384,0.1093051453667572
2385,0.11015074915188117
2386,0.10950575853971627
2387,0.10932471572705794
2388,0.10933073318688745
2389,0.10745779704240356
2390,0.1091007487650419
2391,0.10932287195912486
2392,0.19798272856495847
2393,0.19798272856495847
2394,0.043905646953777834
2395,0.07559924680015279
2396,0.3026892177987209
2397,0.2808336853484811
2398,0.1816306558150056
2399,0.1964036964973712
2400,0.23723428749529152
2401,0.23889578503769643
2402,0.19798272856495847
2403,0.1976184748796004
2404,0.19785064021209472
2405,0.19798272856495847
2406,0.19645794571479508
2407,0.19798272856495847
2408,0.1979817586232514
2409,0.19839617086041855
2410,0.19786928842089374
2411,0.19798153164662316
2412,0.1979746635303597
2413,0.19818972749189573
2414,0.2639917996360284
2415,0.0979178941272497
2416,0.25045534983745626
2417,0.26907485130891945
