sample_idx,rmse
130,0.0730727753175319
131,0.07308484973092652
132,0.07307888766345322
133,0.07307284165846399
134,0.07307343063428219
135,0.07305816299514487
136,0.07281021592512132
137,0.07307281454063241
138,0.08905089599269098
139,0.24140875137977602
140,0.2511363408800805
141,0.2074830568938006
142,0.08979683877540943
143,0.03548559152842724
144,0.09125039496580527
145,0.08927127345647176
146,0.2248345317321268
147,0.22007536965944943
148,0.08905089599269098
149,0.08912205829286064
150,0.08905360670736115
151,0.08905089599269098
152,0.09244385198587522
153,0.08905089599269098
154,0.08905728186968863
155,0.08908429222188065
156,0.08905967231216319
157,0.08905103140927474
158,0.0890493527830681
159,0.10165915295462248
160,0.2473442967641967
161,0.2541416638307486
162,0.2539413226433956
163,0.26149911764891937
164,0.2669453584097029
165,0.2702163455328967
166,0.26300314477095627
167,0.26869947711866404
168,0.27127219183867396
169,0.25777678528225345
170,0.268908510764613
171,0.2688307272249915
172,0.26890583423042347
173,0.268908510764613
174,0.2604545882801076
175,0.268908510764613
176,0.2689047603151402
177,0.2688763088161237
178,0.2688970904179539
179,0.26890837202540857
180,0.26891007459769867
181,0.258533219159689
182,0.2578708405884027
183,0.268908510764613
184,0.06917827481700464
185,0.07621224953821286
186,0.06278280063413709
187,0.03470008745993158
188,0.18479467283463924
189,0.0689768715889209
190,0.07039468857456266
191,0.06926635090660144
192,0.03614154244288195
193,0.05945293049569573
194,0.06917827481700464
195,0.06922840392816826
196,0.06913873704249363
197,0.06917827481700464
198,0.06902917835151437
199,0.06917827481700464
200,0.06917816179230568
201,0.06935126183523448
202,0.06926826216543945
203,0.06920526489971972
204,0.06917737492460573
205,0.06918815826009696
206,0.06918864271409425
207,0.2682497101397832
208,0.2579601239994009
209,0.242507038641031
210,0.21222126632597116
211,0.26051009718208995
212,0.2651693574993723
213,0.26074364248794385
214,0.24880427608569242
215,0.2603480362828022
216,0.2605492233347619
217,0.2606051462591472
218,0.2604942405631485
219,0.2605492233347619
220,0.26029733185560566
221,0.2605492233347619
222,0.26054944117902956
223,0.26071914942877283
224,0.26062186025577044
225,0.2605487519194822
226,0.2605478312803046
227,0.2605658843589895
228,0.2605687488413209
229,0.2605492233347619
230,0.05826558384891946
231,0.2576816503717726
232,0.03984555137327493
233,0.07405788003163542
234,0.07796125873672204
235,0.05830303346479619
236,0.05475585677538933
237,0.058376778579416394
238,0.07881076482430167
239,0.0579883987702925
240,0.05826558384891946
241,0.05819853009309836
242,0.058294469160388745
243,0.05826558384891946
244,0.058136846781371515
245,0.05826558384891946
246,0.05826559963999714
247,0.05811416969896758
248,0.05828560916548567
249,0.05826576669113367
250,0.058266354148888894
251,0.05827892346591713
252,0.05827845424422329
253,0.09726996001083704
254,0.037955730026057496
255,0.2311983967726737
256,0.24377435914125165
257,0.29592594333915073
258,0.03471009883764315
259,0.037647015658696756
260,0.23963160782573456
261,0.03292497898677705
262,0.03758876313288328
263,0.03747671097707603
264,0.03763668708655683
265,0.03758876313288328
266,0.03771222166929426
267,0.03758876313288328
268,0.03758774860161604
269,0.03737396196665579
270,0.037672862212465845
271,0.03758922128193108
272,0.03759005638359584
273,0.034902026194196085
274,0.035227920448141985
275,0.03758876313288328
276,0.03588093610062501
277,0.04350586258544273
278,0.11902796539842089
279,0.24517452771784967
280,0.037820521362988975
281,0.035951162761133894
282,0.04413079958009264
283,0.03561116899712944
284,0.06886206140663603
285,0.03543372995471044
286,0.03588093610062501
287,0.03579928630741496
288,0.03581266687935545
289,0.03588093610062501
290,0.03393303625696258
291,0.03588093610062501
292,0.035881246190978426
293,0.03589707555037787
294,0.03578932706422549
295,0.03588110572374172
296,0.03588093610062501
297,0.0358460007797783
298,0.03510083871260429
299,0.1833040775964152
300,0.03758127401501723
301,0.0707296792581266
302,0.03272088983905052
303,0.03371299973221082
304,0.03023974730904545
305,0.033986897399677654
306,0.24881266059731588
307,0.24209627143562917
308,0.03376124577227394
309,0.03382089145318109
310,0.03383198452931072
311,0.03376124577227394
312,0.035280405366891
313,0.03376124577227394
314,0.03376110429121353
315,0.033744732038095956
316,0.033829576857690016
317,0.03376107862212241
318,0.03376124577227394
319,0.033779262958788844
320,0.03416996907976768
321,0.03376124577227394
322,0.274080169129614
323,0.2607747754887295
324,0.2680970658406491
325,0.262383698319716
326,0.27021241138026386
327,0.274094537151521
328,0.2584111844461908
329,0.273920102703792
330,0.2803773561107509
331,0.2604106028687306
332,0.274080169129614
333,0.27400443893673654
334,0.27415203761312557
335,0.274080169129614
336,0.26048570239250407
337,0.274080169129614
338,0.2740801798681039
339,0.27409873482900887
340,0.27397953778839335
341,0.2740802109343397
342,0.274080169129614
343,0.27406813595321583
344,0.2608439550014415
345,0.26238062535735246
346,0.2586473226268221
347,0.2708458100335635
348,0.2671837891386633
349,0.263850813025549
350,0.2656484982576055
351,0.26403163268972046
352,0.24843940001577836
353,0.2637547142048287
354,0.26386636688985127
355,0.263916485940879
356,0.2638036099642287
357,0.26386636688985127
358,0.26363343994363514
359,0.26386636688985127
360,0.2638663573802186
361,0.263849979686711
362,0.26393985209197557
363,0.2638663281643851
364,0.26386636688985127
365,0.26388014743187466
366,0.26303113564625086
367,0.26386636688985127
368,0.26362270112276753
369,0.03249265925384845
370,0.2575378802587301
371,0.25607564738222793
372,0.23840920653014674
373,0.2635805405964456
374,0.2673142691331194
375,0.2626280124101649
376,0.27217549152244547
377,0.2639135107121604
378,0.26362270112276753
379,0.2634675631512873
380,0.2636766666292496
381,0.26362270112276753
382,0.2620753778968241
383,0.26362270112276753
384,0.26362258990424314
385,0.2636387991164966
386,0.26398275356655526
387,0.263623965761586
388,0.263623066986303
389,0.2632595251647596
390,0.2642067918627954
391,0.2173900830229117
392,0.07646313343345348
393,0.07667762886503074
394,0.034561820721690936
395,0.08019736444509097
396,0.07845027369894833
397,0.07965280105821972
398,0.08548900028521182
399,0.08013895546182187
400,0.08017567949345031
401,0.0800203889462399
402,0.08021558535375442
403,0.08017567949345031
404,0.07929238305856315
405,0.08017567949345031
406,0.08017566165594943
407,0.08019195274698725
408,0.08032418674730891
409,0.08017657958253205
410,0.08017597497496633
411,0.0799286606928951
412,0.08041407371539853
413,0.08017567949345031
414,0.04652013041527419
415,0.2349941672156906
416,0.05860148796925636
417,0.060533465753535534
418,0.24165174546172669
419,0.2466233203647543
420,0.049753721099948085
421,0.04627949522072155
422,0.029909505405144567
423,0.046445271391039905
424,0.04652013041527419
425,0.04654144584075181
426,0.04655297573080406
427,0.04652013041527419
428,0.04633953345130791
429,0.04652013041527419
430,0.0465201372333862
431,0.04650501577400942
432,0.046463190510171386
433,0.046520214165426385
434,0.046519611234752754
435,0.0464911675450317
436,0.04638485682156614
437,0.24052242596644152
438,0.26760385374562895
439,0.2598926598831398
440,0.2743165877266254
441,0.254821988839223
442,0.2576129230357287
443,0.254326203784514
444,0.2555283047695516
445,0.25520230103321845
446,0.255520243971787
447,0.2555753370625417
448,0.2555888255971095
449,0.255520243971787
450,0.2550094276541981
451,0.255520243971787
452,0.25552025880023715
453,0.2554996402741927
454,0.25545479642177843
455,0.25552044799127677
456,0.2555193503040062
457,0.25541968452715236
458,0.2629514598281838
459,0.255520243971787
460,0.233274454532844
461,0.2521261734103266
462,0.22004714613836984
463,0.24987231456716277
464,0.06503946329600581
465,0.23324836645782562
466,0.2362258761670396
467,0.2327729154302057
468,0.05865514869666264
469,0.2330262487988021
470,0.233274454532844
471,0.23342779852410214
472,0.23326808686398576
473,0.233274454532844
474,0.2337442139454054
475,0.233274454532844
476,0.23327499709297145
477,0.23321377079417482
478,0.23325667902631836
479,0.23327424537487904
480,0.23327493891856407
481,0.23320977013842276
482,0.23353581936833934
483,0.06949008777394844
484,0.18153932983757642
485,0.045195147264107435
486,0.2509675513000973
487,0.06432777910117594
488,0.06320242164053108
489,0.06514933994073624
490,0.2378433748366979
491,0.06457526912072756
492,0.06431713093523528
493,0.06405370684680162
494,0.06432887419699303
495,0.06431713093523528
496,0.06371158934534041
497,0.06431713093523528
498,0.06431676432510963
499,0.06445270181333632
500,0.06438581088347474
501,0.06431760450930482
502,0.06431655156477839
503,0.06444832487458445
504,0.06390572027427836
505,0.06431713093523528
506,0.032299934070851535
507,0.24910499691827906
508,0.04200359776015109
509,0.2072980610547574
510,0.07631974695662073
511,0.032302950101333786
512,0.03217885531909096
513,0.0326075670574411
514,0.06387511953967498
515,0.03231873729070315
516,0.032299934070851535
517,0.03228846346572956
518,0.03232436235546125
519,0.032299934070851535
520,0.032329047172220945
521,0.032299934070851535
522,0.03229993205543198
523,0.032325133176661205
524,0.03229470345040949
525,0.032299892700700016
526,0.0322995537012804
527,0.032323715835386096
528,0.03636567775705886
529,0.12327197840698068
530,0.2875309682927413
531,0.28055337894440924
532,0.27403782842213864
533,0.2958647112367419
534,0.29105938436714185
535,0.28344188111860563
536,0.2870984791302357
537,0.2704847936984984
538,0.28461988072681493
539,0.28469719769179436
540,0.28447257468963294
541,0.28461988072681493
542,0.2862673109391477
543,0.28461988072681493
544,0.28462134187305776
545,0.28436497153587487
546,0.2846473427450843
547,0.28462011733629305
548,0.2846223440757017
549,0.305353004085437
550,0.24864401167000352
551,0.28461988072681493
552,0.27739141798621353
553,0.24960557216554377
554,0.25275854904196216
555,0.27371291687176524
556,0.2740797104032605
557,0.26437670202039004
558,0.2633228581008722
559,0.27574938064701376
560,0.27547118944535337
561,0.264397639189491
562,0.27739141798621353
563,0.2774677505433786
564,0.2774074014102233
565,0.27739141798621353
566,0.27560505887160763
567,0.27739141798621353
568,0.2773909883451848
569,0.27740800878095334
570,0.2773275153068269
571,0.27738961453008226
572,0.2773930674437823
573,0.28374136070300054
574,0.2944882542303864
575,0.2352932855442174
576,0.2030993336857531
577,0.040987895113790564
578,0.07573877174107613
579,0.057182369163641854
580,0.051723464110715225
581,0.056714638282868074
582,0.0340723249887721
583,0.05720489416864291
584,0.05722353731979441
585,0.05725638870138223
586,0.05723230015577941
587,0.05722353731979441
588,0.05743040162555123
589,0.05722353731979441
590,0.05722353458785032
591,0.05723311056747708
592,0.057159464770649246
593,0.057222798200610964
594,0.057224601267453754
595,0.05712923820874984
596,0.05679874069280228
597,0.05722353731979441
598,0.06963676834550442
599,0.244697229567804
600,0.036144775290300225
601,0.07268690587599451
602,0.0914938699866505
603,0.06965110194676494
604,0.06868081222146993
605,0.06940155352417499
606,0.13887702502706203
607,0.06963065148400578
608,0.06963676834550442
609,0.0695075835187635
610,0.06962274783530836
611,0.06963676834550442
612,0.07028539839681484
613,0.06963676834550442
614,0.0696367352257531
615,0.06962457046566174
616,0.0697257443349
617,0.069636738209472
618,0.06963703217772226
619,0.06953424375092895
620,0.06916201201307288
621,0.07369698469745109
622,0.09343916879261045
623,0.24332042897122
624,0.2716873797356436
625,0.24293189537535514
626,0.23767853721777008
627,0.24262771790113793
628,0.03827724454837784
629,0.24294433870810564
630,0.2430050701489123
631,0.24287831871986437
632,0.2429832838594199
633,0.2430050701489123
634,0.24417169836457145
635,0.2430050701489123
636,0.2430049803309424
637,0.24298307256582835
638,0.24319832101687777
639,0.24300500230885558
640,0.24300544983517083
641,0.2428947616018129
642,0.24270754865057204
643,0.2430050701489123
644,0.069550148123552
645,0.08868126794656854
646,0.08779687586556852
647,0.07280162187076525
648,0.03721348351978937
649,0.06976141138326482
650,0.06700481930180309
651,0.06976960860467502
652,0.09252281658002398
653,0.06945784304542092
654,0.069550148123552
655,0.06964338139933123
656,0.06959626210522418
657,0.069550148123552
658,0.06931813891144854
659,0.069550148123552
660,0.06955015186509442
661,0.06976785274635042
662,0.06949697542509302
663,0.06955009828582902
664,0.0695504134281349
665,0.06956126150935568
666,0.06956127414205086
667,0.04011153416748129
668,0.04486172723947167
669,0.07414205888873752
670,0.0884984015534055
671,0.07772246857437429
672,0.08052835024566267
673,0.07753435643190563
674,0.09276775558168329
675,0.07773625565243202
676,0.07773599169859464
677,0.07765330111576665
678,0.07770114666603369
679,0.07773599169859464
680,0.07796688528473882
681,0.07773599169859464
682,0.07773598156369033
683,0.07761720027357447
684,0.07775989159600441
685,0.07773601851867074
686,0.07773574149483276
687,0.07772309387644291
688,0.0777207857731849
689,0.07773599169859464
690,0.25122505080656526
691,0.03283219115070234
692,0.26580630978380054
693,0.24607500329898718
694,0.26807246856420364
695,0.25126138194643716
696,0.25354272363349717
697,0.2526347815937395
698,0.2396789659176691
699,0.25125769835055856
700,0.25122505080656526
701,0.25133857413137073
702,0.2513960134837264
703,0.25122505080656526
704,0.2516748985995184
705,0.25122505080656526
706,0.25122499933659703
707,0.25141268373085035
708,0.25127123850714217
709,0.251225159787079
710,0.2512243455293344
711,0.25174584909800185
712,0.25120765943844653
713,0.2707550831868818
714,0.037963641245656224
715,0.241318770284704
716,0.03311119959311556
717,0.2339499031398826
718,0.24342481378609887
719,0.23252529323801768
720,0.24600645739880278
721,0.2340250538585102
722,0.23402503495709712
723,0.23389231866637045
724,0.23405088674518107
725,0.23402503495709712
726,0.2332366747294568
727,0.23402503495709712
728,0.23402600612442087
729,0.23402961520055826
730,0.23395650586332944
731,0.2340249517666858
732,0.23402543963534794
733,0.23361483494803825
734,0.2340633672053748
735,0.23402503495709712
736,0.251462120412456
737,0.18814632737405287
738,0.24401197338453184
739,0.2632087807834905
740,0.25813883468480037
741,0.2650822508124176
742,0.26132298066077986
743,0.2523396518515887
744,0.27523197190915405
745,0.2513655102336861
746,0.251462120412456
747,0.2515765284482778
748,0.2515231826189644
749,0.251462120412456
750,0.25150070017433734
751,0.251462120412456
752,0.25146213446874593
753,0.25137047694726183
754,0.2513525636270109
755,0.2514620595382437
756,0.25146149653709715
757,0.25137745749298906
758,0.2574605920743094
759,0.273933063089092
760,0.2560395034319143
761,0.25060252548428913
762,0.2504456524523481
763,0.2532806314175277
764,0.25622150448358794
765,0.25283214962781875
766,0.25638602643392594
767,0.2536480218657093
768,0.2535284671221078
769,0.25348033484882193
770,0.2534824866339821
771,0.2535284671221078
772,0.25350179871643386
773,0.2535284671221078
774,0.25352844029886046
775,0.25359640044338483
776,0.25360329162601924
777,0.2535285070616823
778,0.2535289980310074
779,0.2535803314303722
780,0.25432873529635897
781,0.2535284671221078
782,0.22433005184792
783,0.05498002596126496
784,0.051800678912177614
785,0.23602279863068973
786,0.23706615875528506
787,0.223984614917102
788,0.22671985139648834
789,0.22369318910741268
790,0.18288777980794999
791,0.22474044575799143
792,0.22433005184792
793,0.22424274824332677
794,0.22429223089647946
795,0.22433005184792
796,0.22434870262176168
797,0.22433005184792
798,0.22433020193460823
799,0.2242709725875531
800,0.22428611101279497
801,0.22432999239193552
802,0.22432921268398512
803,0.22429333310721788
804,0.22453548975972024
805,0.09057054184917326
806,0.04731628841161066
807,0.06988370042006299
808,0.07193283149487485
809,0.06821807714644522
810,0.06863510487347502
811,0.06786976124643884
812,0.06180206822378854
813,0.06833028171477538
814,0.06825755228715301
815,0.06820735989180386
816,0.06823282558323093
817,0.06825755228715301
818,0.06827048759709574
819,0.06825755228715301
820,0.06825757445174523
821,0.06825810782922778
822,0.06823804731289383
823,0.06825751754169995
824,0.06825671728396508
825,0.06822667238561014
826,0.06852705881789523
827,0.06825755228715301
828,0.07038245584823737
829,0.23899156823373932
830,0.059965182261125904
831,0.06865678395316936
832,0.21705164606817842
833,0.07035257644174689
834,0.07002304696010393
835,0.06937790410717616
836,0.07238683436770017
837,0.07040063156245506
838,0.07038245584823737
839,0.07033690700636938
840,0.0704263097653611
841,0.07038245584823737
842,0.0710509359010152
843,0.07038245584823737
844,0.07037420584189429
845,0.07046320464461399
846,0.07030262621256386
847,0.07038311931829375
848,0.07038108979999094
849,0.07027642256893742
850,0.06935254710749084
851,0.030964697019879944
852,0.26049947835884946
853,0.26192088636244687
854,0.251500594776029
855,0.26669721125826334
856,0.26729627991065097
857,0.26514765301502174
858,0.2791988875103373
859,0.2667838026395876
860,0.26664967933346295
861,0.26654446718136016
862,0.2667288851244208
863,0.26664967933346295
864,0.2675197519209941
865,0.26664967933346295
866,0.2666497513290031
867,0.26673739683010705
868,0.26649376247062745
869,0.2666506701777588
870,0.2666475329745526
871,0.2665766505934587
872,0.2667877661681193
873,0.26664967933346295
874,0.059550648424502785
875,0.0857730121050799
876,0.035564220192098275
877,0.05387600179433653
878,0.08369346229855669
879,0.05955968793835584
880,0.05903471616683115
881,0.059643229666317146
882,0.036237015381599846
883,0.059585885771417345
884,0.059550648424502785
885,0.0595356152300545
886,0.05951448834902158
887,0.059550648424502785
888,0.058941204052330866
889,0.059550648424502785
890,0.05955084116854646
891,0.05938546832042012
892,0.05951534610433796
893,0.0595503429151936
894,0.05955127864801728
895,0.0594842018992521
896,0.05966546185263487
897,0.0616813147122282
898,0.08990197726749655
899,0.08698495577091131
900,0.06572178589938558
901,0.08563370355317808
902,0.08590304170751362
903,0.08550044009441278
904,0.09204962048913028
905,0.0856287251362746
906,0.08562787617668108
907,0.08565679990629756
908,0.08567682405419635
909,0.08562787617668108
910,0.08631662032439175
911,0.08562787617668108
912,0.08562769286611868
913,0.0858894931698671
914,0.08568357891100473
915,0.08562829415166255
916,0.08562706910869976
917,0.08573542490486664
918,0.08542318118399911
919,0.08562787617668108
920,0.2486545662770527
921,0.26847048407694873
922,0.24095510502965187
923,0.246619764584464
924,0.25065511519901573
925,0.24872269266699676
926,0.25254042534746973
927,0.24908885455314705
928,0.24228947411961788
929,0.24858346296462328
930,0.2486545662770527
931,0.2486116112924902
932,0.24865220143216288
933,0.2486545662770527
934,0.24867106333127717
935,0.2486545662770527
936,0.2486545303259593
937,0.24871444936866546
938,0.24874122620279326
939,0.24865500331325796
940,0.24865493505610345
941,0.24862009116749006
942,0.24852792291488998
943,0.21961241069964377
944,0.2649841080275995
945,0.2638588917851168
946,0.256690140225233
947,0.2603788669302633
948,0.25658050087141293
949,0.2599676026933322
950,0.2608644641385918
951,0.260660406453803
952,0.2605039525106505
953,0.26056804597190336
954,0.26050674953252084
955,0.2605039525106505
956,0.26048492447530647
957,0.2605039525106505
958,0.26050407949171633
959,0.26043601807916683
960,0.26043539439303676
961,0.26050343872518233
962,0.26050356477433506
963,0.26054277190436126
964,0.2606413585458337
965,0.2605039525106505
966,0.05413817496986321
967,0.2242840687415057
968,0.24891297019495434
969,0.06592145314902323
970,0.053157694694351235
971,0.08148935998734456
972,0.057269177251145775
973,0.05462258906011348
974,0.0554877358799133
975,0.0737443158074662
976,0.05413817496986321
977,0.05413896984829376
978,0.05413805775348779
979,0.05413817496986321
980,0.05412749049722008
981,0.05413817496986321
982,0.05414182057100093
983,0.05414458974164142
984,0.05413917648790962
985,0.05413817618130014
986,0.0541381259395539
987,0.04902438077936827
988,0.045751495470090164
989,0.07878232015629202
990,0.08142121170785864
991,0.04408577433319959
992,0.04083957635459662
993,0.26599234856189613
994,0.036775856976787986
995,0.03910733354287383
996,0.030005078624327906
997,0.22346443890507245
998,0.039873039444385416
999,0.04000216368133949
1000,0.039871502129778566
1001,0.039873039444385416
1002,0.0398883561052788
1003,0.039873039444385416
1004,0.03987211679999015
1005,0.039930250692400464
1006,0.03994077102127407
1007,0.03987302982000012
1008,0.03987236718934548
1009,0.04476527383944052
1010,0.0421102599099141
1011,0.039873039444385416
1012,0.2754489039169079
1013,0.2879476413849121
1014,0.04617550267620453
1015,0.2771753486085984
1016,0.2856498464879379
1017,0.26684069778842556
1018,0.2639628581161358
1019,0.2760461495456802
1020,0.27230122298412895
1021,0.23384823980246205
1022,0.2754489039169079
1023,0.2754109119655951
1024,0.2754458552197726
1025,0.2754489039169079
1026,0.27087694099300313
1027,0.2754489039169079
1028,0.2754478139726745
1029,0.27524036699802645
1030,0.27540763426458126
1031,0.2754494148718531
1032,0.2754489821039202
1033,0.2643740694966026
1034,0.04627533799300183
1035,0.08999613933449319
1036,0.2175875486854539
1037,0.07696763148503653
1038,0.06279583749305949
1039,0.06468439683356389
1040,0.06716854725169669
1041,0.07011029489921305
1042,0.06680834565198626
1043,0.03722836513445877
1044,0.0693358788460828
1045,0.06931026079535758
1046,0.06933318810827771
1047,0.0693358788460828
1048,0.07025873663225359
1049,0.0693358788460828
1050,0.06934378072480211
1051,0.06907229431246512
1052,0.06930527665522396
1053,0.06933631160776256
1054,0.06933606387010059
1055,0.06511941700098083
1056,0.18308768083456184
1057,0.0693358788460828
1058,0.2397309936145714
1059,0.06929759114031643
1060,0.24681760612044018
1061,0.2576960047384038
1062,0.2715649670633822
1063,0.23969425267992187
1064,0.24793310967001936
1065,0.23874088412248098
1066,0.2421890481184128
1067,0.2402262738960603
1068,0.2397309936145714
1069,0.23955608582538068
1070,0.2397286074733389
1071,0.2397309936145714
1072,0.23883160131067033
1073,0.2397309936145714
1074,0.239731029502336
1075,0.23983086695116548
1076,0.2395677286851358
1077,0.2397306697396594
1078,0.23973157241654258
1079,0.23985274550940724
1080,0.23953705843142195
1081,0.28004870760380873
1082,0.2445850701620511
1083,0.23996558636741566
1084,0.036124544896070115
1085,0.2492608463989669
1086,0.24073309630693773
1087,0.2500775802550233
1088,0.25777903730954677
1089,0.24907348825242057
1090,0.24924423394756706
1091,0.24934321058634348
1092,0.24924607651326855
1093,0.24924423394756706
1094,0.24994487263278226
1095,0.24924423394756706
1096,0.24924422973074614
1097,0.2491629662880413
1098,0.24933369083045648
1099,0.24924445118319583
1100,0.2492437219294957
1101,0.24916940916824823
1102,0.24938300522816476
1103,0.24924423394756706
1104,0.23808348885218594
1105,0.14588357107936742
1106,0.2385728445214189
1107,0.2521801862751927
1108,0.2526013365974955
1109,0.22691487876135263
1110,0.2410260774387473
1111,0.23796562328828788
1112,0.24861211405745973
1113,0.22693295346472078
1114,0.23808348885218594
1115,0.23803262651404644
1116,0.2380906820927818
1117,0.23808348885218594
1118,0.24446646914256398
1119,0.23808348885218594
1120,0.23808375996201617
1121,0.23800570000828794
1122,0.2380913390575969
1123,0.23808294532184077
1124,0.23808349550696867
1125,0.22694193557614933
1126,0.2270710757674674
1127,0.2242091121237745
1128,0.06617847822823976
1129,0.058828192788673746
1130,0.06328332228734379
1131,0.046948290261114155
1132,0.041023032659505056
1133,0.04715821004557496
1134,0.2597832486496794
1135,0.047140818622049975
1136,0.04695385379754956
1137,0.047045875446104314
1138,0.046943429214904506
1139,0.04695385379754956
1140,0.04631772121215383
1141,0.04695385379754956
1142,0.04695385779098501
1143,0.047051499634988385
1144,0.04694404633345562
1145,0.04695461038946925
1146,0.046953765436423225
1147,0.04686203461380117
1148,0.04692008598646073
1149,0.04695385379754956
1150,0.06337710734167734
1151,0.07091595324432458
1152,0.24315066446154857
1153,0.07973842076496439
1154,0.10705660578011683
1155,0.06318008136466402
1156,0.06165607059811733
1157,0.06346660484077617
1158,0.05339294423084477
1159,0.06345558707953546
1160,0.06337710734167734
1161,0.06342224935871292
1162,0.06337036768351566
1163,0.06337710734167734
1164,0.06390070957029731
1165,0.06337710734167734
1166,0.0633771130285831
1167,0.06325006428294935
1168,0.06337161004054873
1169,0.06337719459027669
1170,0.06337699923990377
1171,0.06348093942987819
1172,0.06328216496440356
1173,0.24499356343697043
1174,0.065534202196407
1175,0.26401168944904935
1176,0.03179097185733307
1177,0.23984767531563814
1178,0.24617991499530237
1179,0.24019416707485794
1180,0.2336829741952004
1181,0.24017673031434125
1182,0.2400432845366187
1183,0.24010297826629187
1184,0.24003317122876516
1185,0.2400432845366187
1186,0.24089768796820318
1187,0.2400432845366187
1188,0.2400432937750293
1189,0.23990038570280794
1190,0.2400387119395229
1191,0.2400434269542153
1192,0.24004311394696334
1193,0.24015934680539602
1194,0.2399342998154512
1195,0.2400432845366187
1196,0.08156648922016393
1197,0.252522626641384
1198,0.09289589717756754
1199,0.06890382878713183
1200,0.06615220383537024
1201,0.08157650829288345
1202,0.08211448526323685
1203,0.08167396912888016
1204,0.05871796001732023
1205,0.08154957542496875
1206,0.08156648922016393
1207,0.08146007304795877
1208,0.08161688605105925
1209,0.08156648922016393
1210,0.08155314573001915
1211,0.08156648922016393
1212,0.08156637435319594
1213,0.08163185644367547
1214,0.08155990410143067
1215,0.08156590886381326
1216,0.08156425723287676
1217,0.08141238925652157
1218,0.08219156673357604
1219,0.039517324027060395
1220,0.27966979855001955
1221,0.2661866271917744
1222,0.26252211304115153
1223,0.2665389690709637
1224,0.2732974824325595
1225,0.266708219028943
1226,0.25950422488158575
1227,0.26663568280238176
1228,0.2665472776227282
1229,0.2663891034931534
1230,0.26661796844169455
1231,0.2665472776227282
1232,0.2665311489738808
1233,0.2665472776227282
1234,0.2665471537281518
1235,0.26634987348473
1236,0.2665324549165601
1237,0.2665463897302837
1238,0.2665444027458841
1239,0.26643977875490826
1240,0.2669293732315919
1241,0.2665472776227282
1242,0.2645233637678382
1243,0.2506755722593253
1244,0.263294350370085
1245,0.24558881309321956
1246,0.10627533002685637
1247,0.26455638425525424
1248,0.2652170841372402
1249,0.2643687765137705
1250,0.24577147336860994
1251,0.2649669099665463
1252,0.2645233637678382
