sample_idx,rmse
223,0.2639416915060119
224,0.2637573690250306
225,0.26361326133159657
226,0.2636114094118968
227,0.2636312332853736
228,0.26363417713260845
229,0.263614182517119
230,0.06063042679931447
231,0.2848936859972891
232,0.041311985335132174
233,0.0785286125920953
234,0.08190373910124303
235,0.06075306504976338
236,0.05308911630909575
237,0.06087709496993177
238,0.08270974783800707
239,0.05905261453030529
240,0.06063042679931447
241,0.060478821467405325
242,0.06069442921947862
243,0.06063042679931447
244,0.060467123716102855
245,0.06063042679931447
246,0.060630478654282366
247,0.06027555873662051
248,0.060674601760448865
249,0.06063083309119043
250,0.06063213535218708
251,0.060646462439902585
252,0.06064590545109004
253,0.10113118510403107
254,0.03591214235851365
255,0.24369296960869913
256,0.2646702756254381
257,0.30583602577338764
258,0.03472704425534398
259,0.045630488654257284
260,0.24876267779985126
261,0.041834656896272915
262,0.04525079582761592
263,0.04491399606455245
264,0.045383157130863126
265,0.04525079582761592
266,0.045345294968835576
267,0.04525079582761592
268,0.045249752580186715
269,0.04462925126135675
270,0.045483979126955135
271,0.04525198957641472
272,0.045254513101897466
273,0.041618803979606954
274,0.04179343913488972
275,0.04525079582761592
276,0.04299081158798666
277,0.04308086756885926
278,0.15732210887942194
279,0.2526510518631522
280,0.045875243020550856
281,0.04319631518299249
282,0.06861472479709531
283,0.042369833711490223
284,0.0715117095830648
285,0.04172058725079821
286,0.04299081158798666
287,0.04278433063993388
288,0.04283402921971248
289,0.04299081158798666
290,0.03981361573448084
291,0.04299081158798666
292,0.04299162319548222
293,0.04302891073553411
294,0.04276605966309049
295,0.04299118254493699
296,0.04299081158798666
297,0.04294511402411185
298,0.04224581291326842
299,0.22349425462770225
300,0.03709343198362427
301,0.07236410116110209
302,0.044749625641520754
303,0.04715752830155281
304,0.033935691454371635
305,0.048232351982447
306,0.2629289066668749
307,0.2596849049043556
308,0.04764562654662014
309,0.04780484099023524
310,0.04782557911933412
311,0.04764562654662014
312,0.05008528547365371
313,0.04764562654662014
314,0.047645475984897885
315,0.04760262534613156
316,0.04781909155685369
317,0.04764518485765079
318,0.04764562654662014
319,0.047383235406054956
320,0.04762256800719562
321,0.04764562654662014
322,0.28525293253474443
323,0.2716752875246814
324,0.280397805887381
325,0.2851322587258475
326,0.28169884676870627
327,0.2852869813210725
328,0.2826128879624625
329,0.2849178862210694
330,0.2930349424019628
331,0.28554231395550334
332,0.28525293253474443
333,0.28509955634676876
334,0.2853937514367566
335,0.28525293253474443
336,0.28551614192032243
337,0.28525293253474443
338,0.2852529666522771
339,0.28528913327925626
340,0.28505811123358754
341,0.2852530199639654
342,0.28525293253474443
343,0.2852405922400579
344,0.2857097640669764
345,0.28772336832044504
346,0.26905219039852407
347,0.2823963936488327
348,0.27735988632886205
349,0.27435615776564914
350,0.2771885211100833
351,0.2747166803580267
352,0.2581440065080629
353,0.2740548004068572
354,0.27438824448143967
355,0.27448985736838233
356,0.2742705299163907
357,0.27438824448143967
358,0.27406570364749117
359,0.27438824448143967
360,0.2743882194715374
361,0.2743577064920393
362,0.27452902665535994
363,0.27438817879222704
364,0.27438824448143967
365,0.27440289296033615
366,0.2737976951422653
367,0.27438824448143967
368,0.27677903966799644
369,0.041905574330008334
370,0.2707188737011467
371,0.2808235338485567
372,0.26271849345359305
373,0.2767007353316588
374,0.2840941365507371
375,0.27476959392033645
376,0.2854090837993804
377,0.2773269833629833
378,0.27677903966799644
379,0.2764400121483535
380,0.27688857772525377
381,0.27677903966799644
382,0.2747167737210682
383,0.27677903966799644
384,0.27677878361395225
385,0.2768116047906159
386,0.27756186653051396
387,0.2767816761971456
388,0.2767797708445675
389,0.27636165918010386
390,0.27744574641266817
391,0.23517009786157975
392,0.07909885831198743
393,0.07931491930183135
394,0.03403082653583142
395,0.082921266799604
396,0.07958264737989185
397,0.08189951404576426
398,0.08851618721936644
399,0.08314641992989694
400,0.08289919598086182
401,0.08259749269580074
402,0.08297759563402216
403,0.08289919598086182
404,0.08186759698015747
405,0.08289919598086182
406,0.0828991984961322
407,0.08293081895722801
408,0.0831862291609032
409,0.0829009931828234
410,0.08289982187254273
411,0.0827804670375522
412,0.08315091745972661
413,0.08289919598086182
414,0.04485729679147337
415,0.25565524648136717
416,0.05808337219610627
417,0.06044953405671117
418,0.25098034283351633
419,0.26774339066646125
420,0.05133958461105937
421,0.04459604474240137
422,0.0329412248930117
423,0.044951541841882825
424,0.04485729679147337
425,0.044895033509879875
426,0.04491255942560446
427,0.04485729679147337
428,0.044672720272741086
429,0.04485729679147337
430,0.044857286414407706
431,0.04483226924457799
432,0.04476327693579956
433,0.0448574080478319
434,0.04485640590171823
435,0.04482661548081812
436,0.044717377202093185
437,0.24963343836281732
438,0.2673917812171637
439,0.2729305811650762
440,0.2854191217238352
441,0.266806148005809
442,0.27174149259803676
443,0.26582351243378843
444,0.2678611076000694
445,0.26755519704946046
446,0.2682172565168438
447,0.2683352447693333
448,0.2683526175815105
449,0.2682172565168438
450,0.2680462425315062
451,0.2682172565168438
452,0.26821731010515054
453,0.2681773304080637
454,0.2680863826578618
455,0.2682176665646986
456,0.26821547760359704
457,0.2686203358300955
458,0.2889450637026252
459,0.2682172565168438
460,0.2557927335388588
461,0.27865224079441464
462,0.2433925144532038
463,0.2624513271392297
464,0.06699785777963636
465,0.25574417007088607
466,0.2406259600095279
467,0.25482791542878624
468,0.0726564230728511
469,0.25533993651931886
470,0.2557927335388588
471,0.25608947563488715
472,0.25578116780262355
473,0.2557927335388588
474,0.2563823870961809
475,0.2557927335388588
476,0.2557938555864748
477,0.2556826526039355
478,0.25575987073222595
479,0.25579232447119304
480,0.255793594884885
481,0.2557259405286678
482,0.256067586004119
483,0.07252064042566791
484,0.2040248889881136
485,0.0448369706253671
486,0.25595692646469026
487,0.08135606606211544
488,0.07849370142167385
489,0.0829273562058527
490,0.25227832167705116
491,0.08190297026173586
492,0.08132867363335575
493,0.08078051669150213
494,0.08135015771246301
495,0.08132867363335575
496,0.08054782019111649
497,0.08132867363335575
498,0.0813278583857038
499,0.08158075340736735
500,0.08147397589377291
501,0.08132957394150583
502,0.08132767106491422
503,0.0814865243720876
504,0.08085400017068711
505,0.08132867363335575
506,0.03315235141949447
507,0.2527866266092484
508,0.03909417158632444
509,0.23038183402803977
510,0.07738185207987386
511,0.03311225839199868
512,0.03330698349993226
513,0.03461662341678526
514,0.06364655240212137
515,0.03388440553629485
516,0.03315235141949447
517,0.033080251621778176
518,0.03329153156137599
519,0.03315235141949447
520,0.033379925972965914
521,0.03315235141949447
522,0.0331523655176529
523,0.0333430957250759
524,0.03312078032893395
525,0.03315214914460343
526,0.03315013641403946
527,0.03322034646271374
528,0.04150588227126675
529,0.17726550522081722
530,0.308317280152152
531,0.29842291234056545
532,0.28414827306131074
533,0.30575105634267224
534,0.2967691129020623
535,0.3024802309791271
536,0.30783442844769143
537,0.2890383812607195
538,0.3049845394296483
539,0.30516083031814334
540,0.3046791960599246
541,0.3049845394296483
542,0.3063716320206095
543,0.3049845394296483
544,0.3049857706370888
545,0.304465922061117
546,0.3050416028067128
547,0.30498502452445747
548,0.30498964324127825
549,0.31530926469265746
550,0.2597554211129002
551,0.3049845394296483
552,0.29828166912367376
553,0.2565275724661497
554,0.2825111392151885
555,0.28196538404338484
556,0.2827780967837676
557,0.2717814271747931
558,0.27262144973256935
559,0.29471961699783156
560,0.3081725966306573
561,0.2718494395877963
562,0.29828166912367376
563,0.2984526601657818
564,0.29831482313423874
565,0.29828166912367376
566,0.2968236177481141
567,0.29828166912367376
568,0.29828144063984074
569,0.2983155426058829
570,0.29814774359490864
571,0.29827790071764076
572,0.2982853048812764
573,0.3050784025160374
574,0.3040071897986082
575,0.2512228716122705
576,0.21200852311315663
577,0.042065684270558006
578,0.08014622315309515
579,0.058961017516223416
580,0.04738850154134856
581,0.058010874354543995
582,0.037237292001642885
583,0.05904245349991339
584,0.059122493799230055
585,0.05919701391848192
586,0.0591421134668921
587,0.059122493799230055
588,0.05937352030494618
589,0.059122493799230055
590,0.059122493028943436
591,0.059143507385937696
592,0.058982375742437095
593,0.05912080724330202
594,0.05912494759336686
595,0.05901469997399029
596,0.058631212589964087
597,0.059122493799230055
598,0.07251221034420043
599,0.266918346173761
600,0.03594432964415332
601,0.07590052950628273
602,0.09489925026935624
603,0.07252142120769031
604,0.07050784542838189
605,0.07205855096181157
606,0.1876417294725116
607,0.07249014576540291
608,0.07251221034420043
609,0.07225896652108142
610,0.072484679972034
611,0.07251221034420043
612,0.07327073854631286
613,0.07251221034420043
614,0.07251214302125816
615,0.07248847370714592
616,0.07268576363895293
617,0.07251215778251456
618,0.07251277337847158
619,0.07240349829401252
620,0.07200741335673508
621,0.0757074856785437
622,0.14697385570352342
623,0.2593575004809292
624,0.2917850993925183
625,0.2583282708280812
626,0.24864283716960234
627,0.25769187715953246
628,0.04538879086157917
629,0.2583600778872194
630,0.25848383444821804
631,0.2582146037628465
632,0.2584394767638261
633,0.25848383444821804
634,0.260038332912513
635,0.25848383444821804
636,0.258483662224481
637,0.25843947771986914
638,0.25887842833088776
639,0.25848369387093373
640,0.2584845957973853
641,0.25798564141422664
642,0.25804968890889096
643,0.25848383444821804
644,0.07246018827859484
645,0.09249154443909528
646,0.09153075245787971
647,0.07597291520778926
648,0.03808153840900006
649,0.07219701376755937
650,0.06731286169834107
651,0.07286822982862837
652,0.11215051639497879
653,0.07232625993723987
654,0.07246018827859484
655,0.07264527101791857
656,0.07254967030655686
657,0.07246018827859484
658,0.07218519833566445
659,0.07246018827859484
660,0.07246013875261702
661,0.0728821638680049
662,0.07235995147081535
663,0.07246008497264678
664,0.0724607022814909
665,0.07247272231807346
666,0.07247276166477734
667,0.036930613297323424
668,0.04055986782841715
669,0.0759012257581822
670,0.09105250757883687
671,0.07944318792060855
672,0.08500984389420209
673,0.07926893814593515
674,0.09643312524529789
675,0.0794543347284698
676,0.07943739348197452
677,0.07947517851458749
678,0.0793732976055604
679,0.07943739348197452
680,0.07969108178043845
681,0.07943739348197452
682,0.0794373816128774
683,0.07919097358772488
684,0.07948095252079043
685,0.07943743581715997
686,0.07943691371321218
687,0.07942475982945606
688,0.07942248974861574
689,0.07943739348197452
690,0.2632936308760946
691,0.04066674559991068
692,0.2664831577769689
693,0.25774566043672054
694,0.28081631114747185
695,0.2633749037678727
696,0.26794379214707814
697,0.26617588699505484
698,0.26127600290186814
699,0.26336041104230345
700,0.2632936308760946
701,0.26353373225737975
702,0.2632394384044927
703,0.2632936308760946
704,0.26382513815120606
705,0.2632936308760946
706,0.2632935302066814
707,0.2635349299996929
708,0.2633867944240889
709,0.26329385540082456
710,0.26329227324606086
711,0.26355409595109675
712,0.2632756771700305
713,0.27638974594442545
714,0.047514376653138984
715,0.25632401612669853
716,0.04022934643713507
717,0.25965119859472996
718,0.25614633452924435
719,0.2571282918496087
720,0.2733679663177288
721,0.2597727109236618
722,0.2596473493207634
723,0.2597397710853429
724,0.26009137321999637
725,0.2596473493207634
726,0.25868224116359184
727,0.2596473493207634
728,0.2600424510552346
729,0.2593610210490631
730,0.259888646055495
731,0.26004009433060865
732,0.2600409790627905
733,0.25940568734013825
734,0.2596915044644567
735,0.2596473493207634
736,0.2619445963312848
737,0.20582541403384583
738,0.25340817377572267
739,0.2614025637694155
740,0.2807899343933155
741,0.2879777775264034
742,0.28043602988971744
743,0.2636993524643421
744,0.28777869161790753
745,0.2617503831457915
746,0.2619445963312848
747,0.262210655625691
748,0.2620628936290581
749,0.2619445963312848
750,0.2619974638146666
751,0.2619445963312848
752,0.26194464887299546
753,0.26176789818330953
754,0.2617026681692374
755,0.26194448767211703
756,0.2619434310761444
757,0.2618445351849651
758,0.27988337452513384
759,0.2832896261508988
760,0.2766486935668543
761,0.2691880214487
762,0.2689919726052699
763,0.27188286768306413
764,0.2779183137699322
765,0.27100061762159033
766,0.27205173625515316
767,0.2728078861575625
768,0.27241948950324907
769,0.2723188581058738
770,0.2723292272421614
771,0.27241948950324907
772,0.27238431189385404
773,0.27241948950324907
774,0.2724194403132259
775,0.27255211438103993
776,0.27256852646972174
777,0.2724195714310255
778,0.2724204587873821
779,0.27246519355127125
780,0.27323087965882925
781,0.27241948950324907
782,0.24262979463373185
783,0.051312654283842137
784,0.08545237166254088
785,0.2512579087041313
786,0.25011481549323533
787,0.24220967492489237
788,0.24631756739197738
789,0.24133153673771926
790,0.20847780471624525
791,0.24343731831390364
792,0.24262979463373185
793,0.24244680916926212
794,0.24255518600201392
795,0.24262979463373185
796,0.2426531286343049
797,0.24262979463373185
798,0.24263008032188593
799,0.24251505439052679
800,0.242543590817736
801,0.24262966696308186
802,0.24262807506189765
803,0.24259370503467875
804,0.2429668818556596
805,0.16939924481236368
806,0.04224558372768309
807,0.07144413182149252
808,0.07377823173496548
809,0.06916502427265095
810,0.07012510101539289
811,0.06861275057279868
812,0.0594452323276929
813,0.06940001775989234
814,0.06925129123043833
815,0.06916033973208638
816,0.06920867779024467
817,0.06925129123043833
818,0.06926483282790762
819,0.06925129123043833
820,0.0692513274014373
821,0.06917886046666596
822,0.06921737933345799
823,0.06925122432922448
824,0.06924979205192928
825,0.06922205797339882
826,0.06950693921264643
827,0.06925129123043833
828,0.07245883688984629
829,0.2588673535395715
830,0.05888031391468746
831,0.07038072983447957
832,0.23053593066173517
833,0.07273036276290618
834,0.07175448310886867
835,0.07108643842382928
836,0.07464084355074355
837,0.07282151345540556
838,0.07245883688984629
839,0.07237102390108449
840,0.07255694164051844
841,0.07245883688984629
842,0.0730731504062725
843,0.07245883688984629
844,0.0724588862551173
845,0.07260880223412788
846,0.07231013006572914
847,0.07246007571294528
848,0.07245626029674955
849,0.07265349411169063
850,0.07008685313622236
851,0.03684223025408721
852,0.2699429999481176
853,0.2842270274899306
854,0.2710424065029966
855,0.27671412945976986
856,0.27780691820428155
857,0.273397885081715
858,0.29075199583795486
859,0.27691127894691564
860,0.276598485405984
861,0.2763752436471881
862,0.2767602490652069
863,0.276598485405984
864,0.2778252592475048
865,0.276598485405984
866,0.27659858421330824
867,0.2767776557791601
868,0.27628044405161395
869,0.2766005543004843
870,0.27659383300245916
871,0.27654975173313356
872,0.2767063753180984
873,0.276598485405984
874,0.06161698412784359
875,0.0903702880872802
876,0.036613696745998854
877,0.05536762271566702
878,0.08781438483182596
879,0.06163617091026262
880,0.06050875107842297
881,0.061816267492877074
882,0.0394916845505836
883,0.06169160792498554
884,0.06161698412784359
885,0.06158395299182115
886,0.06154005086882237
887,0.06161698412784359
888,0.060814899141888736
889,0.06161698412784359
890,0.06161742925775222
891,0.061273385157116195
892,0.061542008092376844
893,0.061616314498946806
894,0.06161835525815375
895,0.06154017024658532
896,0.06174938905284945
897,0.06324446436929261
898,0.0942460404714964
899,0.09093990904489936
900,0.0683379671673781
901,0.08945009973502155
902,0.09001364514322914
903,0.08919402956766685
904,0.09651887676760462
905,0.08940583762448395
906,0.08945716912905075
907,0.08951796667353243
908,0.08955778115333128
909,0.08945716912905075
910,0.09029683304359086
911,0.08945716912905075
912,0.08945672373215836
913,0.08999533782073713
914,0.08957037665272931
915,0.0894579850837322
916,0.08945546491813389
917,0.08957038665151958
918,0.08926075607434478
919,0.08945716912905075
920,0.26775097228013744
921,0.27811728374206934
922,0.24722978745775426
923,0.2533267498517417
924,0.25871837973228934
925,0.2679898208508691
926,0.2746906341960838
927,0.2686103979727848
928,0.2604990037454626
929,0.2676176232371897
930,0.26775097228013744
931,0.26766758636022775
932,0.26774662076150285
933,0.26775097228013744
934,0.2677692900420607
935,0.26775097228013744
936,0.267750903845769
937,0.2678900097271519
938,0.2679098305779944
939,0.2677518400255835
940,0.2677516838289944
941,0.26774674358729056
942,0.2676566520695602
943,0.24508325949793855
944,0.2781952266171171
945,0.289566320014531
946,0.2805883143966735
947,0.28463570377694825
948,0.2778900051607679
949,0.28382059532597725
950,0.28636780330983214
951,0.2852483564458704
952,0.2849173419766424
953,0.2850480503054524
954,0.28492280112744456
955,0.2849173419766424
956,0.28489377784842385
957,0.2849173419766424
958,0.2849175942675778
959,0.28478721683427166
960,0.28478523577875375
961,0.2849163020226134
962,0.2849165279837109
963,0.28495527295213
964,0.2850524676654938
965,0.2849173419766424
966,0.05112399203793945
967,0.2635894538962233
968,0.2724053790038654
969,0.06528225172230706
970,0.04995110850326342
971,0.08170616955051506
972,0.05716269620307274
973,0.0513408660667186
974,0.05274152789603653
975,0.07447434779966242
976,0.05112399203793945
977,0.05123985788378734
978,0.0511212052003288
979,0.05112399203793945
980,0.051121521868298596
981,0.05112399203793945
982,0.05112912671381185
983,0.051207353168066606
984,0.05116725243465424
985,0.05112407998381545
986,0.051122888704814885
987,0.047303332363105056
988,0.04635229525479944
989,0.08089942145372643
990,0.08361963482954182
991,0.051187531439651
992,0.039812322795171225
993,0.2619057217027626
994,0.037526603454861834
995,0.03829976906124273
996,0.03153683816942613
997,0.24242099897849473
998,0.038643468479273996
999,0.03879026197556568
1000,0.03864256073184007
1001,0.038643468479273996
1002,0.03865609346477763
1003,0.038643468479273996
1004,0.038642174325069764
1005,0.038698012668630266
1006,0.038712215984685265
1007,0.03864347782679782
1008,0.0386431265150919
1009,0.04277367594479503
1010,0.04137089375386015
1011,0.038643468479273996
1012,0.2858085807510272
1013,0.30068585157466665
1014,0.0530183340280799
1015,0.29957815865156673
1016,0.30482429226077057
1017,0.2768628204628586
1018,0.28519569430373654
1019,0.28710216159433793
1020,0.2829258005244925
1021,0.2573718533931142
1022,0.2858085807510272
1023,0.28572920290010817
1024,0.2858025631955338
1025,0.2858085807510272
1026,0.2817678640807047
1027,0.2858085807510272
1028,0.2858072142537203
1029,0.2854068213469437
1030,0.28572778906331503
1031,0.28580960407684025
1032,0.28580892107722705
1033,0.2848390925621563
1034,0.0693980463948723
1035,0.09326863961397003
1036,0.23069306930250505
1037,0.07950617170813674
1038,0.07327637792567852
1039,0.06607949769162802
1040,0.06714020637851677
1041,0.07266693545834443
1042,0.06925757119922792
1043,0.03822118514821153
1044,0.07137814642164297
1045,0.07132759937689179
1046,0.07137311325571873
1047,0.07137814642164297
1048,0.07239411709748794
1049,0.07137814642164297
1050,0.07138728283301278
1051,0.07089128710037455
1052,0.0713201587479704
1053,0.07137895127484915
1054,0.07137848801613882
1055,0.06656964063501285
1056,0.2099252572712935
1057,0.07137814642164297
1058,0.25137085554180544
1059,0.07183396201154008
1060,0.27091588522071364
1061,0.2590077753232472
1062,0.27230842092188795
1063,0.25129574526870097
1064,0.2667527821778827
1065,0.2494217103603285
1066,0.2530777910948832
1067,0.25243262223723956
1068,0.25137085554180544
1069,0.25098316153816297
1070,0.25136608235742686
1071,0.25137085554180544
1072,0.2500977574835899
1073,0.25137085554180544
1074,0.25137093818916995
1075,0.25157231277888414
1076,0.25101829486649196
1077,0.2513702068643791
1078,0.25137190502837686
1079,0.25152021923957885
1080,0.25114301114128706
1081,0.30463747414480685
1082,0.2606023820365292
1083,0.25619626109967103
1084,0.03571711768543548
1085,0.26718444158742555
1086,0.25135210377919204
1087,0.26895970265477187
1088,0.2758514461275307
1089,0.26694377781475315
1090,0.2672604938335274
1091,0.26745661063470144
1092,0.2672639555308524
1093,0.2672604938335274
1094,0.2681143265202514
1095,0.2672604938335274
1096,0.26726047488891624
1097,0.2671467030604003
1098,0.2674306706850695
1099,0.2672609151248211
1100,0.26725943304578786
1101,0.2670784129637659
1102,0.2673995339175292
1103,0.2672604938335274
1104,0.24603770561918165
1105,0.17094701905040113
1106,0.24659773729765838
1107,0.2736121373144791
1108,0.25057820058321056
1109,0.23579240737622192
1110,0.2512211485303439
1111,0.2458045133611609
1112,0.2566626293640464
1113,0.23582808648818654
1114,0.24603770561918165
1115,0.24593583149879827
1116,0.2460513102844018
1117,0.24603770561918165
1118,0.24190372753624767
1119,0.24603770561918165
1120,0.24603807588212412
1121,0.24589412042011977
1122,0.2460525947483817
1123,0.24603667910324506
1124,0.24603778975664237
1125,0.23606208646207524
1126,0.23568224783916905
1127,0.24697922262113808
1128,0.08730827340002083
1129,0.059391726338105216
1130,0.06472261768337446
1131,0.05960358087874909
1132,0.044545232353872484
1133,0.059863841652878766
1134,0.2593923293759759
1135,0.0596146382394519
1136,0.05945762296261847
1137,0.05964917581581714
1138,0.05943821729861684
1139,0.05945762296261847
1140,0.058604173035928665
1141,0.05945762296261847
1142,0.05945764337166624
1143,0.059642384411496656
1144,0.05943845279001881
1145,0.05945906939932642
1146,0.0594574241719814
1147,0.05924863863225491
1148,0.059305925366018926
1149,0.05945762296261847
1150,0.06404204388883257
1151,0.07331050276010916
1152,0.24622330111107413
1153,0.08243120199088023
1154,0.15629622913755295
1155,0.06390800601546892
1156,0.05995129520394118
1157,0.06418874770363854
1158,0.051934985353995065
1159,0.0641571316022859
1160,0.06404204388883257
1161,0.06412363127791537
1162,0.06403074495960719
1163,0.06404204388883257
1164,0.06465482979470487
1165,0.06404204388883257
1166,0.0640420547502033
1167,0.06375536042651445
1168,0.0640323477501369
1169,0.06404218619498116
1170,0.06404186081759648
1171,0.06416304116939514
1172,0.06393219834797331
1173,0.2641458682488351
1174,0.06544766514140647
1175,0.2836776709373808
1176,0.04082786479432589
1177,0.246425008334148
1178,0.258660585748857
1179,0.24751184144915642
1180,0.2526923764256544
1181,0.24746450797568412
1182,0.24719913540617194
1183,0.24732467596224975
1184,0.24717921906008058
1185,0.24719913540617194
1186,0.24826327253805425
1187,0.24719913540617194
1188,0.2471991475046058
1189,0.2469211096108876
1190,0.2471900725842366
1191,0.24719941593384845
1192,0.24719877627800582
1193,0.24732021867201698
1194,0.24708692972726015
1195,0.24719913540617194
1196,0.08358008646792643
1197,0.2708774649779923
1198,0.09676702978592633
1199,0.07033912785040666
1200,0.06655952348785352
1201,0.08358832357730375
1202,0.08465539743453805
1203,0.08378248887437115
1204,0.056295415595284566
1205,0.08360544372546387
1206,0.08358008646792643
1207,0.08337807153894462
1208,0.08367492085368182
1209,0.08358008646792643
1210,0.0835648081795446
1211,0.08358008646792643
1212,0.08357982897296007
1213,0.08370209782863473
1214,0.08356795810590459
1215,0.0835789716507064
1216,0.083575702551135
1217,0.08342103908625738
1218,0.08370326879177406
1219,0.05482012836085202
1220,0.2993832478337131
1221,0.26795318389508116
1222,0.27703780192557576
1223,0.28296214662259733
1224,0.295443269496102
1225,0.28331612794858696
1226,0.28618729571019075
1227,0.28374805604731496
1228,0.2829826231788623
1229,0.28267558891617667
1230,0.283117492093348
1231,0.2829826231788623
1232,0.2829634682599867
1233,0.2829826231788623
1234,0.28356798888898216
1235,0.283121109648674
1236,0.28295527746519
1237,0.2829808152199139
1238,0.28297657153876316
1239,0.28283760794624285
1240,0.2833576496820785
1241,0.2829826231788623
1242,0.2692625137547013
1243,0.25587917971487456
1244,0.2834496784046325
1245,0.2494837468366168
1246,0.13867120508312178
1247,0.26933197802926123
1248,0.2705304271592256
1249,0.2689459378634478
1250,0.2621380787517189
