time,0.48,0.48359,0.487179,0.490769,0.494359,0.497949,0.501538,0.505128,0.508718,0.512308,0.515897,0.519487,0.523077,0.526667,0.530256,0.533846,0.537436,0.544615,0.548205,0.551795,0.555385,0.558974,0.562564,0.566154,0.569744,0.573333,0.576923,0.580513,0.584103,0.587692,0.591282,0.594872,0.598462,0.602051,0.605641,0.609231,0.612821,0.61641,0.62
0.0,3.3604280309563137,3.360639719962359,3.3608343789203685,3.3610102690119636,3.3611653959043206,3.361297508068546,3.3614041416588263,3.3614827289778537,3.3615308913083375,3.361531087282759,3.361519636823946,3.361479724658854,3.361423410467017,3.3613776555563906,3.361398248432242,3.3615982085530876,3.3622119251723994,3.367685348290512,3.380217919224167,3.500458105907615,3.5277642012599975,3.536311614806228,3.5409498566515047,3.543975729684079,3.5461509434254848,3.547812360843211,3.549135284065928,3.5502212075034754,3.551133527410464,3.551914165834493,3.5525921053474,3.5531881119598667,3.553717507282076,3.5541918778235724,3.5546201688794015,3.5550094128321157,3.5553652246696164,3.5556921492158087,3.5559939105097365
59.901315789473685,3.2582638564967126,3.2583040666357714,3.2583318927710176,3.258347333897284,3.258132632974929,3.258348712738868,3.2583449339885595,3.2583540228129944,3.258402644859111,3.258537317223964,3.258841250248521,3.2594617838198503,3.2604418548149106,3.2628735368235486,3.2668920221354716,3.274058971301136,3.2865311000261466,3.3471387932569505,3.413312299711851,3.4871753386663933,3.495691490327733,3.500241195121529,3.5032139747543747,3.505354654170769,3.5069919159808736,3.5082970157780764,3.5093692329130706,3.510270697397057,3.5110425370279446,3.5117131791686647,3.512303034300627,3.5128271737503582,3.513297001197932,3.5137213274927968,3.5141070813980853,3.5144597987598885,3.514783961679489,3.5150832443694306,3.5153606906704677
119.80263157894737,3.2646573473639924,3.2646852273639104,3.264700749808314,3.2647038770302164,3.264695489448142,3.2646782238731795,3.2646578859405357,3.2646460482584407,3.2646644949854133,3.264753084304168,3.2649828823526645,3.2654798304072625,3.266464416382834,3.2683220062641016,3.2717210068359424,3.2778189607147517,3.2886140476990957,3.3404960958175693,3.39740134508719,3.45999577065743,3.4660610842284196,3.4696527317847603,3.472132686429119,3.4739803019997053,3.4754265209756476,3.476598855926939,3.477574371445624,3.478402855019074,3.4791178989089304,3.4797433598146337,3.4802965728061395,3.4807905087727886,3.481235092321004,3.4816380662051216,3.4820055699026473,3.482342544832261,3.4826530178117503,3.4829403090574753,3.4832071828274027
179.70394736842104,3.2682973218684666,3.268319192323876,3.2683288509154367,3.268326097394862,3.268311487788689,3.2682870437884275,3.2682574837990543,3.2682324192399737,3.2682301558194746,3.2682844099293917,3.2684556830379288,3.2688513901288028,3.2696602321013803,3.2712118744122933,3.2740794115892027,3.279255943877443,3.2884572860185926,3.332866925246986,3.3817260617271034,3.435301498984387,3.440137190903582,3.4431747858658706,3.4453474485499265,3.447003729470168,3.4483213004749946,3.449402249891563,3.4503101062286814,3.4510868107646577,3.451761249738231,3.452354158495937,3.4528808069111308,3.4533527339295818,3.453778846158631,3.4541661417505485,3.4545202064181577,3.4548455608031614,3.4551459081925238,3.4554243144289463,3.455683343765429
239.60526315789474,3.270812602873114,3.270831073288402,3.270837507432333,3.270831571005256,3.2708135521445953,3.2707849633560837,3.270749595210006,3.2707153896298617,3.2706976964618915,3.270725006965946,3.2708487516879208,3.271160511001591,3.2718215688933596,3.2731140847063944,3.275529206173725,3.279918814425976,3.2877559785140513,3.325750831020294,3.367676104149761,3.413635475268594,3.4176887503236943,3.420343788871716,3.422293202129431,3.423805801794981,3.425024498214808,3.4260339974806597,3.4268882547750272,3.4276235286147143,3.428265191812711,3.428831642609003,3.4293365734959336,3.4297904195678104,3.430201291771881,3.4305756037758046,3.4309185031347633,3.4312341750241013,3.4315260632045073,3.431797029438411,3.4320494757182174
299.50657894736844,3.2727247798030428,3.272741253642972,3.272745885419687,3.272738233191918,3.2727183642268125,3.2726882703434117,3.272648240299566,3.2726075152772736,3.272578019581276,3.272583789893332,3.2726684874823864,3.272910138150488,3.273446506572709,3.274519019688015,3.2765484714365414,3.2802654465403442,3.2869343571758223,3.3194221093876117,3.3553762316456948,3.394830883403511,3.3983286513411874,3.4006960518343083,3.4024710046868867,3.4038683181912264,3.405006150794451,3.405956364593585,3.406765641319165,3.4074658366559802,3.4080795342492523,3.40862326774511,3.4091094520594396,3.409547617874169,3.409945220637747,3.4103081879715944,3.410641300064757,3.4109484604058005,3.4112328932170892,3.4114972867335633,3.411743904565447
359.4078947368421,3.2742594090813535,3.27427474430291,3.2742784462098635,3.274269985758032,3.2742492487225894,3.2742175526399837,3.2741754782100636,3.274130109190086,3.274091544255412,3.2740800136833688,3.2741325346784382,3.2743155256356067,3.274746589928937,3.2756322146714485,3.277332801063577,3.280474753024972,3.28614314651286,3.313903760568105,3.3447195778391756,3.378598383134227,3.3816758000336073,3.3838157581721338,3.3854483758470364,3.3867495325836794,3.3878188145372,3.3887181349035487,3.389488412316495,3.3901579491974534,3.390747038204226,3.391270667560562,3.3917401811426657,3.39216434431334,3.392550053616016,3.3929028193451938,3.393227104884768,3.3935265689556835,3.39380424440741,3.394062667844741,3.3943039810337696
419.3092105263158,3.2755359486539968,3.2755507169124964,3.275554069692599,3.275545410783946,3.2755244761950064,3.2754920904523916,3.275448866646562,3.2754002785892378,3.275354793382779,3.2753294023543864,3.275355436151444,3.275489377883081,3.2758315510093188,3.276558475669231,3.277978718493771,3.280629214201205,3.2854409306574257,3.3091450676736645,3.3355420602284602,3.364634624617468,3.3673802987301533,3.3693342236549895,3.3708473123147753,3.372066172980042,3.373075934071277,3.37393057651104,3.374666312181861,3.37530849780705,3.3758754978388823,3.3763809889573206,3.37683539491325,3.3772468198591192,3.377621673023606,3.377965099061604,3.3782812821180888,3.3785736645761557,3.3788451087802485,3.3790980162827933,3.3793344193207724
479.2105263157895,3.2766258019462535,3.276640404494611,3.2766438166598344,3.2766353900598597,3.2766147390882305,3.276582317629312,3.276538644482894,3.2764879556311155,3.2764372887818056,3.276400872889134,3.2764051795183966,3.2764981875850054,3.276765415148422,3.2773582264037997,3.2785390755969677,3.2807697006427508,3.2848481177653293,3.3050722788485056,3.3276711205890708,3.3526531407761744,3.3551290801287297,3.356927087394444,3.3583376929019604,3.359484809970565,3.360442024771415,3.3612568276105996,3.361961513556628,3.362578950016858,3.3631258513499973,3.363614759902271,3.3640552979306335,3.364454988354634,3.364819809593313,3.3651545813355956,3.3654632379988754,3.3657490276952347,3.3660146593457583,3.366262411868218,3.3664942187576994
539.1118421052631,3.2775747831383915,3.277589512736509,3.27759328183609,3.277585402278694,3.277565391209075,3.277533417509308,3.2774898517436992,3.277437955842388,3.2773835288010282,3.27733844604704,3.277325027610516,3.277383977137702,3.2775881295719667,3.2780666541384824,3.2790443212628797,3.28091642344036,3.2843673911647895,3.3016069897392026,3.320942788849669,3.342393841960007,3.344645538876615,3.34631043574273,3.3476317834105327,3.348715481359788,3.3496257161156464,3.35040457442583,3.3510810397543187,3.351675844834931,3.352204272574639,3.352677872473994,3.3531055596871995,3.353494339883396,3.3538498069344422,3.354176487960992,3.354478092473517,3.3547576917947155,3.355017855554637,3.3552607506462264,3.355488219894091
599.0131578947369,3.278413909571388,3.2784293895876426,3.2784333326709807,3.278426235207986,3.2784071327659303,3.2783759717504934,3.2783329591759203,3.27828057739449,3.2782235603661802,3.278171778847558,3.278144008848086,3.2781747318853514,3.278325922082807,3.278707747074396,3.279512574451415,3.2810787335126146,3.2839930675925424,3.2986739494926707,3.315207416590171,3.3336252314033503,3.3356872649695504,3.3372368641778567,3.3384795075376754,3.339506532596206,3.340374346387883,3.3411204777866077,3.3417710736409663,3.342345015193123,3.3428563306150023,3.343315691984622,3.3437313834864537,3.344109948557786,3.344456632938718,3.3447756993640385,3.34507065180907,3.3453444009967055,3.3455993879716197,3.3458376767805187,3.346061026638715
