time,0.48,0.48359,0.487179,0.490769,0.497949,0.501538,0.505128,0.508718,0.512308,0.515897,0.519487,0.523077,0.526667,0.530256,0.533846,0.537436,0.541026,0.544615,0.548205,0.551795,0.555385,0.558974,0.562564,0.566154,0.569744,0.573333,0.576923,0.580513,0.584103,0.587692,0.591282,0.594872,0.598462,0.602051,0.605641,0.609231,0.612821,0.61641,0.62
0.0,3.1789769890251254,3.1783899413815506,3.1777375683777773,3.177012966964372,3.175313728517496,3.174318930015481,3.1732111210553904,3.1719757436470886,3.1705961911450222,3.1690539286793653,3.1673319467866468,3.1654081503038505,3.163270276905341,3.1609185771457744,3.158387006463907,3.1557910723799294,3.153469145098681,3.1525116590315143,3.1584978694644694,3.2764701487770287,3.312115441096923,3.3264256835427357,3.3354970792996275,3.342137396817156,3.347368448064249,3.351678584586015,3.3553395238873502,3.3585181188372295,3.3613242152782705,3.363833984485944,3.3661024189693283,3.3681705212127593,3.370069679684901,3.3718244572007983,3.3734544364180334,3.374975480925915,3.376400620902439,3.3777406897879305,3.379004791653502
59.666666666666664,3.1318329000756364,3.131249707619844,3.130617919361372,3.1299334422734786,3.128388209256076,3.127518078857576,3.1265770929454906,3.12556247597647,3.1244749291192413,3.123321468654156,3.1221214011956784,3.12091649573218,3.1197892975946306,3.118892953522317,3.11850879675528,3.119137925859536,3.1216702028856105,3.127669447326457,3.139849976828235,3.1545151722026397,3.1567296134994627,3.1587189831750067,3.16054949006368,3.1622444874024156,3.163821760218207,3.1652958661652333,3.1666787151273668,3.16798028709736,3.169209176425422,3.1703725381344308,3.171476676006289,3.1725268734087724,3.1735278574189314,3.1744837653668503,3.1753981597432643,3.1762742808448827,3.1771149822936837,3.1779228146424847,3.1787000654737874
119.33333333333333,3.1376885216585597,3.1372124529754886,3.1366973174926027,3.136140029891796,3.1348849550989737,3.134179029222784,3.133415135253202,3.132588575946457,3.1316945144675397,3.130729013795409,3.129690003186384,3.1285789125333645,3.127404362346266,3.1261888080934623,3.1249791197645953,3.123867195163477,3.123025145239614,3.1227695835697045,3.123679138465409,3.125909677204345,3.1273319783880047,3.1286761187674923,3.1299465248794047,3.131148959355376,3.1322902107777537,3.1333750820392483,3.134408846847954,3.1353948408051115,3.1363368344042124,3.1372391507601565,3.138104313767239,3.138935530577119,3.139734241988581,3.140503111552344,3.141244122905996,3.1419585509704833,3.1426490326618666,3.14331654486142,3.143962958930268
179.0,3.1426059333135417,3.1422227841975237,3.1418077319770275,3.141358520715084,3.1403473157262134,3.1397793471200792,3.13916537029311,3.1385015548153277,3.137783615182375,3.1370070403735877,3.1361671785551675,3.135259397496978,3.1342797014639547,3.1332259383700176,3.1320995478544646,3.1309095252823047,3.1296788342178328,3.1284593016848503,3.1273561992265786,3.127135523089557,3.128233382092632,3.1292905567728386,3.1303020564057915,3.1312699165231503,3.132196969165588,3.1330860189144802,3.1339397492387695,3.134760263799244,3.1355497595421014,3.1363105553021944,3.137044329390605,3.1377529242848086,3.1384375578438335,3.139099789656261,3.139740912740491,3.140361946120109,3.1409643053520364,3.14154883369382,3.142116626203798
238.66666666666666,3.1469298890294173,3.1466252359273357,3.1462940150932495,3.1459345557194345,3.145123333202563,3.1446672204104376,3.144174165429618,3.1436413353926818,3.143065536787275,3.1424432335175982,3.141770490581706,3.1410429005533436,3.140255581587846,3.1394032546391806,3.138480331915666,3.137481479102882,3.1364026949794814,3.135246418661234,3.1340212643886716,3.133473511372296,3.134388316682635,3.135276336043554,3.1361317760735377,3.1369555344536364,3.137749213481099,3.138514518120187,3.1392531186993544,3.1399664886686396,3.1406560828847376,3.1413233423642666,3.1419694746900815,3.142595687236664,3.143202960988803,3.1437923337404343,3.144364726322679,3.144920942929982,3.1454618699044916,3.145988194178473,3.146500647445396
298.3333333333333,3.150632669430977,3.1503944158271415,3.150133611071854,3.1498489941678125,3.149202640010113,3.1488376812984096,3.1484424408645086,3.148014836345795,3.1475525328644034,3.1470529149533046,3.1465130258708345,3.1459294739913384,3.145298334107021,3.1446150138951157,3.1438740755598458,3.1430691411960603,3.1421930210588087,3.141239334173818,3.1402028433985825,3.1397189611226652,3.1405123794810006,3.141285822444205,3.1420342047019596,3.1427579836074306,3.1434581880148302,3.1441359669731233,3.1447924663349207,3.1454287673670325,3.146045908164818,3.14664488171183,3.1472265911010275,3.1477918970824588,3.1483415732431865,3.148876367141528,3.1493969657247867,3.149903997247723,3.1503980767404336,3.1508797453947026,3.15134952594879
358.0,3.153776971494043,3.1535955464372405,3.153394634438463,3.1531732679482114,3.152664839126839,3.1523753432240134,3.1520604995337704,3.1517187545006333,3.1513483787819885,3.1509474347178132,3.150513727362641,3.150044733505944,3.149537500570652,3.148988448420687,3.1483933933803225,3.1477470550600932,3.1470432418080634,3.14627548786421,3.145437941744915,3.1450641841946707,3.1457694200479236,3.1464587309377627,3.147127835782606,3.1477769886706866,3.1484069057874375,3.14901841351763,3.149612346365772,3.150189519289265,3.1507507055016366,3.151296632094961,3.1518279862944905,3.152345407337409,3.152849494529748,3.1533408011194717,3.153819840213419,3.1542870856813745,3.15474297038046,3.1551878906129724,3.1556222034835892
417.66666666666663,3.156453332696426,3.1563215359352528,3.156172579265158,3.1560057166262494,3.155614941865111,3.155389167481338,3.1551417419139165,3.1548714878743525,3.154577102334425,3.154257128870021,3.153909921039329,3.1535335897472736,3.153125920159968,3.1526841446598466,3.1522052131897764,3.1516849998273333,3.151118699305357,3.1505011232491444,3.149827723459182,3.1495503503655855,3.1501877865715415,3.1508117942517595,3.1514191177503514,3.1520097323361185,3.1525841599530846,3.1531430139807632,3.1536869182371303,3.154216489310043,3.1547323059659664,3.155234903929974,3.1557247927826486,3.1562024342346637,3.156668260675719,3.1571226517421422,3.157565947923245,3.1579984495783857,3.158420401194115,3.1588320099385925,3.1592334264130146
477.3333333333333,3.158733328441508,3.1586470549234,3.1585451930554136,3.1584271977144396,3.158140333233302,3.1579700682965486,3.1577808638103013,3.15757182957297,3.157341980503646,3.1570902150225573,3.1568152878885636,3.1565157711199068,3.156189844868334,3.155835680980723,3.1554508429085057,3.155032165684233,3.1545759786396497,3.1540783037611373,3.1535358169258743,3.153335589850911,3.1539187285875263,3.1544902526433836,3.1550473863859807,3.155590086322546,3.156118728770873,3.156633757339117,3.1571356180919024,3.157624745644262,3.1581015332686033,3.1585663264450767,3.1590194381608185,3.159461124612866,3.1598916015646905,3.160311017457624,3.160719464513214,3.161116974902031,3.1615035016071373,3.1618789355799723,3.162243083569731
